pages_crawled,total_reward,terminal_states,nn_loss
3074,229,1172,0.00012094833073206246
3075,229,1172,0.00017040350940078497
3076,229,1172,1.8717877537710592e-05
3077,229,1172,5.634301487589255e-06
3078,229,1172,0.0006867104675620794
3079,229,1172,0.0002908096357714385
3080,229,1172,1.9345111468282994e-06
3081,229,1172,0.00017737595771905035
3082,229,1172,0.009371775202453136
3083,229,1172,0.0017172389198094606
3084,229,1172,0.00024013010261114687
3085,229,1172,2.044275424850639e-05
3086,229,1172,0.0014394789468497038
3087,229,1172,0.01861259713768959
3088,229,1172,0.00016958911146502942
3089,229,1172,0.01975269243121147
3090,229,1172,0.00016751093789935112
3091,229,1172,0.00013559535727836192
3092,229,1172,0.009109933860599995
3093,229,1173,0.05022306740283966
3094,229,1174,0.002133138943463564
3095,229,1175,0.021524015814065933
3096,229,1176,0.0004160898388363421
3097,229,1177,0.004311950411647558
3098,230,1178,0.14133691787719727
3099,230,1179,0.10436595231294632
3100,231,1179,0.1853698194026947
3101,231,1180,0.04035786911845207
3102,231,1181,0.09939788281917572
3103,232,1182,0.2253165990114212
3104,232,1182,0.3726702630519867
3105,232,1182,0.0004376714932732284
3106,232,1182,0.00592157943174243
3107,232,1182,0.003273413982242346
3108,232,1182,0.00028601475059986115
3109,232,1182,0.00025638038641773164
3110,232,1182,0.00017611691146157682
3111,232,1182,0.00015123114280868322
3112,232,1182,0.00028892888803966343
3113,232,1182,0.00010312121594324708
3114,232,1182,6.605716771446168e-05
3115,232,1182,0.00010608597949612886
3116,232,1182,0.00036432486376725137
3117,232,1182,0.00022298969270195812
3118,232,1182,0.00013346789637580514
3119,232,1182,0.002519665053114295
3120,232,1182,0.0008298961911350489
3121,232,1182,0.00012366526061668992
3122,232,1182,0.0001250941859325394
3123,232,1182,0.0003968043893110007
3124,232,1182,0.00010324879986001179
3125,232,1182,0.00026675034314393997
3126,232,1182,0.04406947270035744
3127,232,1182,5.7018682127818465e-05
3128,232,1182,0.00016623747069388628
3129,232,1182,0.0006312021287158132
3130,232,1182,9.967517689801753e-05
3131,232,1182,0.00010491626744624227
3132,232,1182,0.00023336129379458725
3133,232,1182,7.106777775334194e-05
3134,232,1182,4.214613727526739e-05
3135,232,1182,0.0003991670673713088
3136,232,1182,1.539610639156308e-05
3137,232,1182,5.709381366614252e-05
3138,232,1182,8.386364061152562e-05
3139,232,1182,2.993228190462105e-05
3140,232,1182,6.584222137462348e-05
3141,232,1182,2.015128848142922e-05
3142,232,1182,0.00024863050202839077
3143,232,1182,7.013074355199933e-05
3144,232,1182,6.552045670105144e-05
3145,232,1182,6.16188335698098e-05
3146,232,1182,9.501153544988483e-05
3147,232,1182,0.001653457758948207
3148,232,1183,0.22115235030651093
3149,232,1183,6.307309377007186e-05
3150,232,1183,0.000532795034814626
3151,232,1184,0.2141016125679016
3152,232,1185,0.06648438423871994
3153,232,1186,0.0067222751677036285
3154,233,1186,0.5461410284042358
3155,233,1187,0.08030353486537933
3156,234,1188,0.03574434295296669
3157,234,1189,0.02254873514175415
3158,235,1189,0.4477670192718506
3159,235,1190,0.039466530084609985
3160,235,1191,0.00459113996475935
3161,236,1192,0.23796474933624268
3162,237,1192,0.5114486813545227
3163,237,1193,0.051895368844270706
3164,237,1194,0.0027354557532817125
3165,237,1195,0.004790362436324358
3166,237,1196,0.003650004044175148
3167,237,1197,0.043714411556720734
3168,237,1198,0.012467274442315102
3169,238,1199,0.12602101266384125
3170,238,1200,0.037060193717479706
3171,238,1201,0.007377734407782555
3172,238,1201,0.09964919090270996
3173,238,1202,0.18034811317920685
3174,238,1203,0.019828787073493004
3175,238,1204,0.05109820514917374
3176,238,1204,0.0060746315866708755
3177,238,1204,0.001107368036173284
3178,238,1205,0.027216395363211632
3179,239,1206,0.21535080671310425
3180,239,1207,0.26735129952430725
3181,239,1208,0.09973679482936859
3182,239,1209,4.6891841520846356e-08
3183,239,1209,0.0662122592329979
3184,239,1210,0.09731321036815643
3185,239,1210,0.050488803535699844
3186,239,1211,0.054350972175598145
3187,240,1212,0.10375739634037018
3188,240,1212,0.0689169242978096
3189,240,1213,0.13125157356262207
3190,240,1214,0.01217572670429945
3191,240,1215,0.00030120054725557566
3192,240,1215,0.026519980281591415
3193,240,1215,0.00020879106887150556
3194,240,1215,4.4366446672938764e-05
3195,240,1215,0.002463358687236905
3196,240,1215,0.0005436139763332903
3197,240,1215,2.998441777890548e-05
3198,240,1215,0.0018016111571341753
3199,240,1215,0.00014877761714160442
3200,240,1215,0.00019432904082350433
3201,240,1215,0.014519518241286278
3202,240,1215,0.014110489748418331
3203,240,1215,4.859861292061396e-06
3204,240,1215,0.007831037044525146
3205,240,1215,0.023439921438694
3206,240,1215,0.004638934973627329
3207,240,1215,0.0017498784000054002
3208,240,1216,0.021970612928271294
3209,240,1217,0.0011104876175522804
3210,240,1218,0.023861801251769066
3211,240,1219,0.025199338793754578
3212,240,1220,0.003384143114089966
3213,240,1221,0.0023350135888904333
3214,241,1222,0.4649782180786133
3215,241,1223,0.026027297601103783
3216,242,1224,0.19847287237644196
3217,242,1225,0.00035646840115077794
3218,242,1226,0.00512659689411521
3219,242,1226,0.02973928116261959
3220,242,1226,0.0030030200723558664
3221,242,1226,2.2139605789561756e-05
3222,242,1226,0.0006490061641670763
3223,242,1226,0.0007106971461325884
3224,242,1226,0.0008460526005364954
3225,242,1226,0.0006893537938594818
3226,242,1227,0.013115538284182549
3227,242,1228,0.00631480198353529
3228,243,1228,0.06046787276864052
3229,243,1229,0.0075239320285618305
3230,243,1230,0.0048164185136556625
3231,243,1231,0.012510665692389011
3232,244,1232,0.08931244909763336
3233,244,1232,0.003999386448413134
3234,245,1232,0.49063679575920105
3235,245,1232,0.00014729976828675717
3236,245,1233,0.042428791522979736
3237,246,1233,0.31146636605262756
3238,246,1234,0.11824396997690201
3239,246,1235,0.0021119783632457256
3240,246,1236,0.012356226332485676
3241,246,1236,0.04977056384086609
3242,246,1236,0.044813960790634155
3243,246,1236,0.001996750710532069
3244,246,1236,4.104094841750339e-09
3245,246,1236,0.005955878179520369
3246,246,1236,0.01011447049677372
3247,246,1236,4.720413198811002e-05
3248,246,1236,0.06655601412057877
3249,247,1236,1.027532935142517
3250,247,1236,0.0012691918527707458
3251,247,1236,0.0013516428880393505
3252,247,1237,0.2639026343822479
3253,248,1237,0.7649494409561157
3254,248,1238,0.18566839396953583
3255,248,1239,0.02670779824256897
3256,248,1240,2.198990821838379
3257,248,1241,0.0021340223029255867
3258,248,1241,0.01700422540307045
3259,248,1242,0.03734053671360016
3260,248,1243,0.07118641585111618
3261,248,1243,0.16619780659675598
3262,248,1243,1.2085823072993662e-05
3263,248,1243,8.045325375860557e-05
3264,248,1244,0.000635758216958493
3265,248,1245,0.11283782124519348
3266,248,1246,0.11787334829568863
3267,248,1246,0.026058625429868698
3268,248,1246,0.008874860592186451
3269,248,1246,2.993418456753716e-05
3270,248,1246,5.385111762734596e-06
3271,248,1247,0.011551507748663425
3272,249,1248,0.9436983466148376
3273,249,1248,0.2725714147090912
3274,249,1248,0.0004213082429487258
3275,249,1249,0.002447577426210046
3276,249,1249,0.06569023430347443
3277,249,1250,0.00025633053155615926
3278,249,1250,0.1640654057264328
3279,249,1250,0.0023763941135257483
3280,249,1250,0.0032165125012397766
3281,249,1250,0.005927494261413813
3282,249,1251,0.014058470726013184
3283,249,1252,0.041347719728946686
3284,249,1252,0.32022491097450256
3285,249,1253,0.0035251297522336245
3286,249,1254,0.021207669749855995
3287,250,1254,0.5030247569084167
3288,250,1255,0.020262693986296654
3289,250,1256,0.04729260876774788
3290,250,1256,0.10940667986869812
3291,250,1256,0.004509217571467161
3292,250,1256,1.2088862888504082e-07
3293,250,1256,1.780442858034803e-06
3294,250,1256,9.58482560236007e-05
3295,250,1256,0.000235520230489783
3296,250,1256,4.556566182145616e-06
3297,250,1256,5.3410407417686656e-05
3298,250,1256,0.0007489626295864582
3299,250,1256,0.0005283232894726098
3300,250,1256,2.0689172743004747e-05
3301,250,1257,0.006207727827131748
3302,250,1258,0.04657117649912834
3303,250,1259,0.0003141806519124657
3304,250,1259,0.003998770844191313
3305,250,1260,4.706256731878966e-05
3306,250,1261,0.7425219416618347
3307,250,1262,0.003782086307182908
3308,250,1262,0.000370320922229439
3309,250,1263,0.10094641894102097
3310,250,1264,0.0031662434339523315
3311,251,1264,0.8837825655937195
3312,251,1264,6.19793136138469e-05
3313,251,1264,1.3519837921194267e-05
3314,251,1264,2.177483656851109e-05
3315,251,1264,0.0020254894625395536
3316,251,1264,0.0009619930642656982
3317,251,1264,0.0001284214376937598
3318,251,1264,3.212757292203605e-05
3319,251,1264,5.144306487636641e-05
3320,251,1264,0.014164687134325504
3321,251,1264,0.0022796900011599064
3322,251,1264,0.000688594882376492
3323,251,1264,0.06117406487464905
3324,251,1264,0.013649546541273594
3325,251,1264,3.6095450923312455e-05
3326,251,1264,0.0006841648137196898
3327,251,1264,0.000107521605968941
3328,251,1264,6.873092206660658e-05
3329,251,1264,6.313804624369368e-05
3330,251,1264,0.00024694137391634285
3331,251,1264,0.00012247856648173183
3332,251,1264,0.0002719046897254884
3333,251,1264,4.640887345885858e-05
3334,251,1264,5.275542207527906e-05
3335,251,1264,0.0022690892219543457
3336,251,1264,9.495238191448152e-05
3337,251,1264,0.03724469989538193
3338,251,1265,0.6544030904769897
3339,251,1266,0.0333174504339695
3340,252,1267,0.08860132843255997
3341,252,1268,0.01695295237004757
3342,252,1269,0.00023019865329843014
3343,252,1270,0.008896817453205585
3344,252,1271,0.01963646151125431
3345,252,1271,0.1927301585674286
3346,252,1272,0.26177698373794556
3347,253,1272,0.694617509841919
3348,253,1273,0.03824414685368538
3349,254,1273,0.3683072030544281
3350,254,1274,0.007625475991517305
3351,254,1275,0.031761057674884796
3352,255,1276,0.06813997030258179
3353,256,1277,0.4187997281551361
3354,257,1277,0.5068350434303284
3355,257,1278,0.06222594529390335
3356,258,1279,0.1658877730369568
3357,258,1279,0.08655332028865814
3358,258,1280,0.19176754355430603
3359,258,1281,0.0011468494776636362
3360,258,1281,0.03810936212539673
3361,258,1281,0.0830748900771141
3362,258,1281,9.498688450548798e-05
3363,258,1282,0.168798565864563
3364,258,1283,0.04537101835012436
3365,258,1284,19.648590087890625
3366,258,1284,0.04094614088535309
3367,258,1285,0.14170511066913605
3368,258,1286,1.140946388244629
3369,258,1287,0.07934731245040894
3370,258,1287,0.00755451200529933
3371,258,1288,0.0038635493256151676
3372,258,1289,0.13443538546562195
3373,258,1290,0.17581187188625336
3374,258,1290,0.4256019592285156
3375,258,1291,0.017992336302995682
3376,258,1291,0.2544988691806793
3377,258,1291,0.00011048250598832965
3378,258,1291,0.0001587273582117632
3379,258,1292,0.053076986223459244
3380,258,1293,0.1995161473751068
3381,258,1294,8.216939926147461
3382,258,1295,0.12874993681907654
3383,258,1296,1.306092381477356
3384,258,1296,0.6890612244606018
3385,258,1296,0.04613170027732849
3386,258,1297,0.03589764982461929
3387,259,1297,1.1864701509475708
3388,259,1298,0.16160377860069275
3389,259,1299,1.108401894569397
3390,259,1300,3.252458095550537
3391,259,1300,0.627699077129364
3392,259,1301,0.0002694230352062732
3393,260,1301,0.9300408363342285
3394,260,1302,0.1150515154004097
3395,261,1302,1.1574734449386597
3396,261,1303,0.08253376930952072
3397,261,1304,2.6182470321655273
3398,261,1305,0.570763885974884
3399,262,1306,1.9184143543243408
3400,262,1306,0.061334580183029175
3401,262,1307,0.048925142735242844
3402,262,1308,0.9826415181159973
3403,263,1308,0.9819607734680176
3404,263,1308,0.012724894098937511
3405,263,1309,0.011908658780157566
3406,263,1309,0.041005682200193405
3407,263,1310,0.053887490183115005
3408,264,1310,0.7046039700508118
3409,264,1310,0.00045759789645671844
3410,264,1310,0.0003989363613072783
3411,264,1310,1.0713204574130941e-05
3412,264,1310,0.004897594917565584
3413,264,1311,0.038011908531188965
3414,265,1312,1.7361537218093872
3415,265,1313,0.2253672182559967
3416,265,1314,0.5760958790779114
3417,265,1315,0.1207411140203476
3418,266,1316,1.7315423488616943
3419,266,1317,4.321865558624268
3420,266,1318,0.3148443400859833
3421,267,1318,0.9133662581443787
3422,267,1319,0.018403349444270134
3423,267,1320,0.27570122480392456
3424,267,1321,0.17773506045341492
3425,267,1321,0.736836314201355
3426,267,1321,0.004808240104466677
3427,267,1321,5.688978126272559e-05
3428,267,1321,3.722093242686242e-05
3429,267,1321,8.825435543258209e-06
3430,267,1321,1.871904532890767e-05
3431,267,1321,6.2477461142407265e-06
3432,267,1321,0.00012778975360561162
3433,267,1321,0.00016022936324588954
3434,267,1321,4.0564359551353846e-06
3435,267,1321,2.7782116376329213e-05
3436,267,1321,1.6262159988400526e-05
3437,267,1321,4.091229129699059e-05
3438,267,1321,0.012132572010159492
3439,267,1322,0.00875821989029646
3440,268,1323,1.428757905960083
3441,268,1323,0.004265379160642624
3442,268,1324,0.0006887636845931411
3443,269,1325,2.87497615814209
3444,270,1325,0.2182457596063614
3445,270,1326,0.006169321946799755
3446,270,1326,0.017309820279479027
3447,270,1326,0.07298114150762558
3448,270,1326,0.017445383593440056
3449,270,1326,0.00033101660665124655
3450,270,1326,0.0029246238991618156
3451,270,1326,0.0038388643879443407
3452,270,1326,4.727177292807028e-05
3453,270,1326,2.9905078235969995e-07
3454,270,1326,5.6038650654954836e-05
3455,270,1326,3.912771717295982e-06
3456,270,1326,0.005244797095656395
3457,270,1327,0.013261321932077408
3458,270,1328,0.003487725043669343
3459,270,1329,0.12382090836763382
3460,270,1329,0.014277687296271324
3461,270,1329,0.003629411105066538
3462,270,1330,0.00016448323731310666
3463,271,1331,0.28286534547805786
3464,271,1332,0.12471558153629303
3465,271,1332,0.029184136539697647
3466,271,1333,0.00956746842712164
3467,272,1333,0.5737398266792297
3468,272,1333,0.004486531019210815
3469,272,1333,0.03942405804991722
3470,272,1334,0.003061743453145027
3471,272,1334,0.011928441002964973
3472,272,1335,0.07036427408456802
3473,272,1335,0.24142277240753174
3474,272,1335,0.0015257118502631783
3475,272,1336,0.015333306044340134
3476,272,1336,0.02178771421313286
3477,273,1336,0.33855655789375305
3478,273,1337,0.0004512992163654417
3479,273,1338,0.0011233420809730887
3480,273,1338,0.007376064546406269
3481,273,1339,0.00046491262037307024
3482,274,1340,0.5535269975662231
3483,274,1340,0.29991811513900757
3484,274,1340,5.9178375522606075e-05
3485,274,1340,0.0005969803314656019
3486,274,1340,0.002019634237512946
3487,274,1340,1.2235545909788925e-08
3488,274,1340,0.0005673436098732054
3489,274,1340,4.953903771820478e-05
3490,274,1340,0.0084408950060606
3491,274,1340,0.006761924829334021
3492,274,1340,1.9204579075449146e-05
3493,274,1340,0.002048382069915533
3494,274,1340,0.0060208928771317005
3495,274,1340,0.019133348017930984
3496,274,1341,0.05890814587473869
3497,274,1342,0.0028081685304641724
3498,274,1343,0.003588938619941473
3499,274,1344,0.009823118336498737
3500,274,1345,0.03817324340343475
3501,274,1346,0.01978134922683239
3502,274,1347,0.12392155826091766
3503,275,1348,0.17991845309734344
3504,275,1349,0.01108943484723568
3505,275,1350,0.022896969690918922
3506,276,1350,0.386191725730896
3507,276,1350,0.013387172482907772
3508,276,1350,0.01929657533764839
3509,276,1351,0.003155701095238328
3510,276,1352,0.08151282370090485
3511,276,1353,0.00048096440150402486
3512,276,1354,0.007869230583310127
3513,277,1355,0.7510731220245361
3514,277,1355,0.055717501789331436
3515,277,1355,0.00023447323474101722
3516,277,1355,0.00735809188336134
3517,277,1355,0.006206626072525978
3518,277,1355,6.986293215049955e-07
3519,277,1355,1.0171530448133126e-05
3520,277,1355,1.7077543645882542e-07
3521,277,1355,0.0002609781513456255
3522,277,1355,6.658756319666281e-06
3523,277,1355,0.0003722096444107592
3524,277,1355,0.0001937613560585305
3525,277,1355,0.00046233940520323813
3526,277,1355,0.00012429707567207515
3527,277,1355,0.001071118749678135
3528,277,1355,2.6825102850125404e-06
3529,277,1355,4.689501622578973e-07
3530,277,1356,0.00015040545258671045
3531,277,1357,0.10699921101331711
3532,277,1358,0.0003637231420725584
3533,277,1358,0.04156534746289253
3534,277,1359,0.015708353370428085
3535,277,1359,0.024330222979187965
3536,277,1360,0.057231124490499496
3537,277,1360,0.2617468237876892
3538,277,1360,1.545636223454494e-05
3539,277,1360,3.912625106750056e-05
3540,277,1360,1.6688249161234125e-05
3541,277,1360,0.004779667593538761
3542,277,1360,0.00046268836013041437
3543,277,1360,8.260933827841654e-05
3544,277,1360,5.451818651636131e-05
3545,277,1360,1.1805522262875456e-05
3546,277,1360,1.1918600648641586e-05
3547,277,1360,1.2000368769804481e-05
3548,277,1360,1.2053572390868794e-05
3549,277,1360,1.208080448122928e-05
3550,277,1360,1.2084614354535006e-05
3551,277,1360,1.2067331226717215e-05
3552,277,1360,1.2031048754579388e-05
3553,277,1360,0.03870956972241402
3554,277,1361,0.06087290123105049
3555,277,1362,0.007058307994157076
3556,277,1363,0.001384130446240306
3557,277,1364,1.529374458186794e-05
3558,277,1365,0.01385236345231533
3559,277,1365,0.03993136063218117
3560,277,1366,0.0020059989765286446
3561,277,1366,2.1687013941118494e-05
3562,277,1366,3.932878462364897e-05
3563,277,1366,6.130130145720614e-07
3564,277,1367,0.00600510323420167
3565,277,1368,0.011327262036502361
3566,277,1369,0.0013325848849490285
3567,277,1369,0.06656372547149658
3568,277,1370,0.06522002816200256
3569,277,1370,0.10448931902647018
3570,277,1371,0.007534893229603767
3571,277,1371,0.0013709189370274544
3572,277,1372,0.0031725952867418528
3573,277,1373,0.04827123507857323
3574,277,1374,0.013982013799250126
3575,278,1375,0.04624563083052635
3576,278,1376,0.0003506461507640779
3577,278,1377,0.013251992873847485
3578,278,1378,1.775391137925908e-05
3579,278,1379,0.0017222774913534522
3580,278,1380,8.153769158525392e-06
3581,278,1381,0.0002280898770550266
3582,278,1382,0.09056950360536575
3583,278,1382,0.11060100793838501
3584,278,1382,0.006872617173939943
3585,278,1382,0.006733331363648176
3586,278,1382,0.0022438832093030214
3587,278,1383,0.0041182092390954494
3588,278,1383,0.060814257711172104
3589,278,1384,0.029095258563756943
3590,278,1385,0.00037859936128370464
3591,278,1385,0.1902117133140564
3592,278,1386,0.24422433972358704
3593,278,1387,0.0031225576531141996
3594,279,1387,0.7614432573318481
3595,279,1387,0.03177236393094063
3596,280,1387,0.7342556118965149
3597,280,1387,0.0042078690603375435
3598,280,1387,0.00041064483230002224
3599,280,1387,0.000982553348876536
3600,280,1387,7.221860869321972e-05
3601,280,1387,0.000253509555477649
3602,280,1387,1.3890242371417116e-05
3603,280,1387,0.0013419047463685274
3604,280,1387,2.27505988732446e-05
3605,280,1387,1.1846685083582997e-05
3606,280,1387,1.1948156497965101e-05
3607,280,1387,1.2038359272992238e-05
3608,280,1387,1.211833568959264e-05
3609,280,1387,1.2188863365736324e-05
3610,280,1387,1.2251038242538925e-05
3611,280,1387,1.2305533346079756e-05
3612,280,1387,1.2353186320979148e-05
3613,280,1387,1.2394401892379392e-05
3614,280,1387,1.243003862327896e-05
3615,280,1387,3.1426701752934605e-05
3616,280,1387,1.4424324035644531e-05
3617,280,1387,6.731581379426643e-05
3618,280,1387,1.2023156159557402e-05
3619,280,1387,1.2034850442432798e-05
3620,280,1387,1.2043770766467787e-05
3621,280,1387,1.2050207260472234e-05
3622,280,1387,1.2054450962750707e-05
3623,280,1387,1.2056645573466085e-05
3624,280,1387,1.2057084859407041e-05
3625,280,1387,1.2055767911078874e-05
3626,280,1387,1.2052987585775554e-05
3627,280,1387,1.2049036740791053e-05
3628,280,1387,3.376474342076108e-05
3629,280,1387,6.60379882901907e-05
3630,280,1387,3.291737084509805e-05
3631,280,1387,0.00016215840878430754
3632,280,1387,0.0001259299460798502
3633,280,1387,0.11733058840036392
3634,280,1387,0.015123962424695492
3635,280,1387,0.0021403981372714043
3636,280,1387,7.314961112570018e-05
3637,280,1387,7.212211494334042e-05
3638,280,1387,0.04916360229253769
3639,280,1388,0.008048655465245247
3640,280,1389,0.027743635699152946
3641,280,1390,0.00323399156332016
3642,281,1390,0.4339369237422943
3643,281,1391,0.009823602624237537
3644,281,1392,6.823919829912484e-05
3645,281,1392,0.0005034232744947076
3646,281,1393,0.014034024439752102
3647,281,1394,0.020191118121147156
3648,281,1395,0.000400734250433743
3649,281,1396,0.023720281198620796
3650,281,1397,0.0322059728205204
3651,281,1397,0.005280549172312021
3652,281,1397,0.0007093946915119886
3653,281,1397,1.1882762009918224e-06
3654,281,1398,0.007036024704575539
3655,282,1398,0.12428948283195496
3656,282,1399,0.01528992224484682
3657,282,1399,0.0005953338113613427
3658,282,1400,0.050550103187561035
3659,282,1401,0.062459006905555725
3660,282,1401,0.028997525572776794
3661,282,1401,0.004753682762384415
3662,282,1401,0.0014846125850453973
3663,282,1401,0.0015601621707901359
3664,282,1401,3.4468928788555786e-05
3665,282,1401,0.00013849377864971757
3666,282,1401,0.0018091562669724226
3667,282,1401,0.0001635123771848157
3668,282,1401,0.005111064296215773
3669,282,1402,0.027596909552812576
3670,282,1403,0.04349000006914139
3671,282,1404,0.029659707099199295
3672,283,1405,0.31347188353538513
3673,283,1406,0.0075882552191615105
3674,283,1407,0.007256522309035063
3675,283,1408,0.049255527555942535
3676,283,1409,0.04269160330295563
3677,284,1410,0.5788766741752625
3678,284,1410,0.0034732662606984377
3679,284,1410,0.001183431362733245
3680,284,1410,2.5016510335262865e-05
3681,284,1410,0.00047576543875038624
3682,284,1410,1.4998989172454458e-05
3683,284,1410,0.00015889201313257217
3684,284,1410,0.00010030481644207612
3685,284,1410,1.5253307537932415e-05
3686,284,1410,1.728543793433346e-05
3687,284,1410,1.4162891375235631e-06
3688,285,1410,0.3982774317264557
3689,285,1411,0.009256185963749886
3690,285,1412,0.008474081754684448
3691,285,1413,0.04077920317649841
3692,286,1413,0.7662249207496643
3693,286,1414,0.09273260831832886
3694,286,1415,0.01948901079595089
3695,286,1416,0.008172115311026573
3696,286,1417,0.008278177119791508
3697,286,1417,0.0057717785239219666
3698,287,1417,0.27916809916496277
3699,287,1418,0.006032146513462067
3700,287,1419,0.018450802192091942
3701,287,1420,0.10027733445167542
3702,287,1421,0.002727213781327009
3703,287,1421,0.03291664645075798
3704,287,1422,0.04825524613261223
3705,288,1422,0.45021215081214905
3706,288,1422,0.31113818287849426
3707,288,1422,0.00690740579739213
3708,288,1422,0.0038872628938406706
3709,288,1422,0.003862742567434907
3710,288,1422,0.0012884264579042792
3711,288,1422,0.00027966665220446885
3712,288,1422,2.0374780433485284e-05
3713,288,1422,6.543042400153354e-05
3714,288,1422,0.00017792367725633085
3715,288,1422,0.002272827085107565
3716,288,1422,0.0010320780565962195
3717,288,1422,0.00026995668304152787
3718,288,1422,2.0385245079523884e-05
3719,288,1422,6.68600068820524e-06
3720,288,1422,0.00012444827007129788
3721,288,1422,0.0010899580083787441
3722,288,1422,0.00019316516409162432
3723,288,1422,6.033706995367538e-06
3724,288,1422,0.0003042869211640209
3725,288,1422,3.770751391130034e-06
3726,288,1422,5.7288401876576245e-05
3727,288,1423,0.024909749627113342
3728,288,1424,0.0839359387755394
3729,288,1424,0.13841266930103302
3730,288,1424,0.0012138973688706756
3731,288,1424,0.0021416766103357077
3732,288,1424,0.00440985569730401
3733,288,1424,5.302024510456249e-05
3734,288,1424,0.0009164638468064368
3735,288,1424,0.0023136998061090708
3736,288,1424,0.0004097519558854401
3737,288,1425,0.3006467819213867
3738,289,1425,0.011229888536036015
3739,289,1426,0.029901444911956787
3740,289,1426,0.0279675405472517
3741,289,1426,0.0003261547826696187
3742,289,1426,3.960541289416142e-05
3743,289,1426,0.0006066839559935033
3744,289,1426,0.0003830560017377138
3745,289,1426,0.09896258264780045
3746,289,1427,0.05908484756946564
3747,289,1428,0.00397605262696743
3748,290,1429,0.5309649109840393
3749,290,1430,0.035439781844615936
3750,290,1431,0.00048698182217776775
3751,290,1432,0.0014367898693308234
3752,291,1433,0.1388540416955948
3753,291,1433,0.15635955333709717
3754,292,1433,0.3585320711135864
3755,292,1433,0.14688590168952942
3756,292,1434,0.00014492517220787704
3757,292,1434,0.004824433010071516
3758,292,1434,0.0001687189214862883
3759,292,1435,0.019959179684519768
3760,293,1436,0.14414384961128235
3761,293,1437,0.01494472287595272
3762,293,1438,0.020550934597849846
3763,293,1438,0.273368775844574
3764,293,1438,0.04677662253379822
3765,293,1438,0.00042608819785527885
3766,293,1438,0.0028076129965484142
3767,293,1438,1.3256903002911713e-05
3768,293,1438,0.0012292363680899143
3769,293,1438,0.00012117092410335317
3770,293,1438,8.828219142742455e-05
3771,293,1438,0.001317265909165144
3772,293,1438,9.384674922330305e-05
3773,293,1438,1.751001582306344e-05
3774,293,1438,5.5049287766451016e-05
3775,293,1438,0.00046782157733105123
3776,293,1438,2.8808317438233644e-05
3777,293,1438,1.5054210962262005e-05
3778,293,1439,0.013521352782845497
3779,294,1439,0.41056028008461
3780,294,1439,0.03129589930176735
3781,294,1439,0.000159371571498923
3782,294,1439,0.00025972770527005196
3783,294,1439,2.392326859990135e-05
3784,294,1439,0.0004546800919342786
3785,294,1439,8.877469554136042e-06
3786,294,1439,4.918961349176243e-05
3787,294,1439,0.003362411865964532
3788,294,1439,0.0016384165501222014
3789,294,1439,4.8012134357122704e-05
3790,294,1439,0.0004619710671249777
3791,294,1439,0.09570857882499695
3792,294,1439,0.01153941173106432
3793,294,1439,0.00011615671246545389
3794,294,1439,0.00023179809795692563
3795,294,1439,0.002019861713051796
3796,294,1439,7.331011147471145e-05
3797,294,1439,5.96396675973665e-05
3798,294,1439,0.00045795185724273324
3799,294,1439,0.00020597362890839577
3800,294,1439,0.0003149240219499916
3801,294,1439,8.22003585199127e-06
3802,294,1439,0.008096571080386639
3803,294,1439,0.0027768549043685198
3804,294,1439,9.226013935403898e-05
3805,294,1439,1.3045940249867272e-05
3806,294,1439,0.0004285986360628158
3807,294,1439,0.011680316179990768
3808,294,1440,0.02079671621322632
3809,294,1440,0.22989626228809357
3810,294,1441,0.2974069118499756
3811,294,1441,0.028355980291962624
3812,294,1442,0.3299047350883484
3813,294,1443,0.00011958280811086297
3814,294,1443,0.0064738052897155285
3815,294,1444,0.020212309435009956
3816,294,1445,0.008487637154757977
3817,295,1445,0.6010618209838867
3818,295,1446,0.012118270620703697
3819,295,1447,0.0030110455118119717
3820,295,1448,0.005321204196661711
3821,295,1449,0.021281884983181953
3822,295,1450,0.022606009617447853
3823,295,1450,0.0015957034192979336
3824,295,1451,0.01866590604186058
3825,295,1451,0.04474024102091789
3826,295,1451,0.00017977695097215474
3827,295,1451,3.774457945837639e-05
3828,295,1451,0.02030167728662491
3829,295,1451,0.003349543549120426
3830,295,1452,8.968572365120053e-05
3831,295,1453,0.0970623716711998
3832,296,1454,0.27150866389274597
3833,296,1454,0.04571136087179184
3834,296,1454,0.002995333867147565
3835,296,1454,0.00044258325942792
3836,296,1454,1.0815947462106124e-05
3837,296,1454,0.0016150203300639987
3838,296,1454,0.00029306867509149015
3839,296,1454,3.3356503990944475e-05
3840,296,1455,0.04292065277695656
3841,296,1456,0.029069257900118828
3842,296,1457,0.0013626964064314961
3843,297,1458,0.16320978105068207
3844,297,1459,0.017471855506300926
3845,297,1460,0.0021775318309664726
3846,297,1461,0.0015123406192287803
3847,297,1461,6.945260247448459e-05
3848,297,1462,0.09002668410539627
3849,297,1463,0.03167819604277611
3850,297,1464,0.02093113400042057
3851,298,1464,0.5444740653038025
3852,298,1465,0.01141019631177187
3853,298,1466,0.014882795512676239
3854,298,1467,3.5589848721429007e-06
3855,299,1467,0.5009647607803345
3856,299,1468,0.08348420262336731
3857,299,1469,0.14052489399909973
3858,300,1470,0.26022809743881226
3859,300,1471,1.9057975805480964e-05
3860,300,1472,0.0025848490186035633
3861,300,1473,0.0018381281988695264
