pages_crawled,total_reward,terminal_states
3883,212,1650
3884,212,1651
3885,212,1651
3886,212,1651
3887,212,1651
3888,212,1651
3889,212,1651
3890,212,1651
3891,212,1651
3892,212,1651
3893,212,1651
3894,212,1651
3895,212,1651
3896,212,1651
3897,212,1651
3898,212,1651
3899,212,1651
3900,212,1651
3901,212,1651
3902,212,1651
3903,212,1651
3904,212,1651
3905,212,1651
3906,212,1651
3907,212,1651
3908,212,1651
3909,212,1652
3910,212,1653
3911,212,1654
3912,213,1655
3913,213,1656
3914,213,1657
3915,213,1658
3916,213,1659
3917,213,1659
3918,213,1659
3919,213,1659
3920,213,1660
3921,214,1661
3922,214,1661
3923,214,1661
3924,214,1661
3925,214,1661
3926,214,1662
3927,214,1663
3928,214,1664
3929,214,1665
3930,214,1666
3931,215,1667
3932,215,1668
3933,215,1668
3934,215,1668
3935,215,1668
3936,215,1668
3937,215,1668
3938,215,1668
3939,215,1668
3940,215,1668
3941,215,1668
3942,215,1668
3943,215,1668
3944,215,1668
3945,215,1668
3946,215,1668
3947,215,1668
3948,215,1668
3949,215,1668
3950,215,1668
3951,215,1668
3952,215,1668
3953,215,1668
3954,215,1668
3955,215,1668
3956,215,1669
3957,215,1670
3958,215,1670
3959,215,1671
3960,215,1671
3961,215,1671
3962,215,1671
3963,215,1671
3964,215,1671
3965,215,1671
3966,215,1672
3967,215,1673
3968,215,1674
3969,215,1674
3970,215,1674
3971,215,1674
3972,215,1674
3973,215,1674
3974,215,1674
3975,215,1674
3976,215,1674
3977,215,1674
3978,215,1674
3979,215,1674
3980,215,1674
3981,215,1675
3982,215,1676
3983,215,1676
3984,215,1676
3985,215,1677
3986,215,1678
3987,215,1679
3988,215,1679
3989,215,1680
3990,215,1681
3991,215,1682
3992,216,1683
3993,216,1684
3994,216,1684
3995,216,1684
3996,216,1685
3997,216,1686
3998,216,1687
3999,216,1687
4000,216,1688
4001,216,1689
4002,216,1690
4003,217,1691
4004,217,1692
4005,217,1692
4006,217,1692
4007,217,1692
4008,217,1692
4009,217,1692
4010,217,1692
4011,217,1692
4012,217,1692
4013,217,1692
4014,217,1692
4015,217,1692
4016,217,1692
4017,217,1692
4018,217,1692
4019,217,1692
4020,217,1692
4021,217,1692
4022,217,1692
4023,217,1692
4024,217,1692
4025,217,1692
4026,217,1692
4027,217,1692
4028,217,1692
4029,217,1692
4030,217,1692
4031,217,1692
4032,217,1692
4033,217,1692
4034,217,1692
4035,217,1692
4036,217,1692
4037,217,1692
4038,217,1692
4039,217,1692
4040,217,1692
4041,217,1692
4042,217,1692
4043,217,1692
4044,217,1692
4045,217,1692
4046,217,1692
4047,217,1692
4048,217,1692
4049,217,1692
4050,217,1693
4051,217,1694
4052,217,1695
4053,217,1696
4054,218,1697
4055,218,1697
4056,218,1698
4057,218,1698
4058,218,1699
4059,218,1700
4060,218,1701
4061,218,1701
4062,218,1701
4063,218,1701
4064,218,1701
4065,218,1701
4066,218,1701
4067,218,1701
4068,218,1701
4069,218,1701
4070,218,1701
4071,218,1701
4072,218,1702
4073,219,1703
4074,219,1704
4075,219,1705
4076,219,1705
4077,219,1705
4078,219,1705
4079,219,1706
4080,220,1707
4081,220,1708
4082,220,1708
4083,220,1708
4084,220,1709
4085,220,1710
4086,220,1711
4087,220,1712
4088,220,1713
4089,220,1713
4090,220,1713
4091,220,1713
4092,220,1713
4093,220,1713
4094,220,1713
4095,220,1713
4096,220,1713
4097,220,1713
4098,220,1714
4099,220,1715
4100,220,1715
4101,220,1715
4102,220,1715
4103,220,1715
4104,220,1715
4105,220,1715
4106,220,1715
4107,220,1715
4108,220,1715
4109,220,1715
4110,220,1715
4111,220,1715
4112,220,1715
4113,220,1715
4114,220,1715
4115,220,1715
4116,220,1715
4117,220,1715
4118,220,1715
4119,220,1715
4120,220,1716
4121,221,1717
4122,221,1717
4123,221,1717
4124,221,1717
4125,221,1717
4126,221,1717
4127,221,1717
4128,221,1717
4129,221,1717
4130,221,1717
4131,221,1717
4132,221,1717
4133,221,1717
4134,221,1717
4135,221,1717
4136,221,1717
4137,221,1717
4138,221,1717
4139,221,1717
4140,221,1717
4141,221,1717
4142,221,1717
4143,221,1717
4144,221,1718
4145,221,1718
4146,221,1718
4147,221,1718
4148,221,1718
4149,221,1719
4150,221,1719
4151,221,1719
4152,221,1720
4153,221,1720
4154,221,1720
4155,221,1720
4156,221,1720
4157,221,1720
4158,221,1720
4159,221,1720
4160,221,1720
4161,221,1720
4162,221,1720
4163,221,1720
4164,221,1720
4165,221,1720
4166,221,1720
4167,221,1720
4168,221,1720
4169,221,1720
4170,221,1720
4171,221,1720
4172,221,1720
4173,221,1720
4174,221,1720
4175,221,1721
4176,222,1722
4177,222,1723
4178,222,1724
4179,223,1725
4180,223,1726
4181,223,1727
4182,223,1728
4183,223,1728
4184,223,1728
4185,223,1728
4186,223,1728
4187,223,1728
4188,223,1728
4189,223,1728
4190,223,1728
4191,223,1728
4192,223,1729
4193,223,1729
4194,223,1729
4195,223,1729
4196,223,1729
4197,223,1729
4198,223,1729
4199,223,1729
4200,223,1729
4201,223,1729
4202,223,1729
4203,223,1729
4204,223,1729
4205,223,1729
4206,223,1729
4207,223,1729
4208,223,1729
4209,223,1729
4210,223,1729
4211,223,1729
4212,223,1729
4213,223,1729
4214,223,1729
4215,223,1729
4216,223,1729
4217,223,1730
4218,223,1730
4219,223,1730
4220,223,1730
4221,223,1730
4222,223,1730
4223,223,1730
4224,223,1730
4225,223,1730
4226,223,1730
4227,223,1730
4228,223,1730
4229,223,1730
4230,223,1730
4231,223,1730
4232,223,1730
4233,223,1730
4234,223,1730
4235,223,1730
4236,223,1730
4237,223,1730
4238,223,1730
4239,223,1730
4240,223,1730
4241,223,1730
4242,223,1730
4243,223,1730
4244,223,1730
4245,223,1730
4246,223,1730
4247,223,1730
4248,223,1730
4249,223,1730
4250,223,1730
4251,223,1730
4252,223,1730
4253,223,1730
4254,223,1730
4255,223,1730
4256,223,1730
4257,223,1730
4258,223,1730
4259,223,1730
4260,223,1730
4261,223,1730
4262,223,1730
4263,223,1730
4264,223,1730
4265,223,1730
4266,223,1730
4267,223,1730
4268,223,1730
4269,223,1730
4270,223,1730
4271,223,1730
4272,223,1730
4273,223,1730
4274,223,1730
4275,223,1730
4276,223,1730
4277,223,1730
4278,223,1730
4279,223,1730
4280,223,1730
4281,223,1730
4282,223,1730
4283,223,1731
4284,223,1732
4285,223,1732
4286,223,1732
4287,223,1732
4288,223,1732
4289,223,1732
4290,223,1732
4291,223,1732
4292,223,1732
4293,223,1732
4294,223,1733
4295,223,1734
4296,223,1735
4297,223,1736
4298,223,1736
4299,223,1736
4300,223,1737
4301,223,1738
4302,223,1738
4303,223,1738
4304,223,1738
4305,223,1738
4306,223,1738
4307,223,1738
4308,223,1738
4309,223,1738
4310,223,1738
4311,223,1738
4312,223,1738
4313,223,1738
4314,223,1738
4315,223,1738
4316,223,1738
4317,223,1738
4318,223,1739
4319,223,1740
4320,223,1741
4321,223,1741
4322,223,1741
4323,223,1741
4324,223,1741
4325,223,1741
4326,223,1741
4327,223,1741
4328,223,1741
4329,223,1741
4330,223,1741
4331,223,1741
4332,223,1741
4333,223,1741
4334,223,1742
4335,223,1743
4336,223,1743
4337,223,1744
4338,224,1745
4339,224,1746
4340,224,1747
4341,224,1747
4342,224,1747
4343,224,1747
4344,224,1747
4345,224,1747
4346,224,1748
4347,224,1749
4348,224,1750
4349,224,1750
4350,224,1751
4351,224,1752
4352,224,1753
4353,224,1753
4354,224,1754
4355,224,1755
4356,224,1755
4357,224,1755
4358,224,1755
4359,224,1755
4360,224,1755
4361,224,1755
4362,224,1755
4363,224,1756
4364,224,1756
4365,224,1756
4366,224,1756
4367,224,1756
4368,224,1757
4369,225,1758
4370,225,1758
4371,225,1758
4372,225,1758
4373,225,1758
4374,225,1758
4375,225,1758
4376,225,1758
4377,225,1758
4378,225,1758
4379,225,1758
4380,225,1758
4381,225,1758
4382,225,1758
4383,225,1758
4384,225,1758
4385,225,1758
4386,225,1758
4387,225,1758
4388,225,1758
4389,225,1758
4390,225,1758
4391,225,1758
4392,225,1758
4393,225,1758
4394,225,1758
4395,225,1758
4396,225,1758
4397,225,1758
4398,225,1758
4399,225,1758
4400,225,1758
4401,225,1758
4402,225,1758
4403,225,1758
4404,225,1758
4405,225,1758
4406,225,1758
4407,225,1758
4408,225,1758
4409,225,1758
4410,225,1758
4411,225,1758
4412,225,1758
4413,225,1758
4414,225,1758
4415,225,1758
4416,225,1758
4417,225,1758
4418,225,1758
4419,225,1758
4420,225,1759
4421,225,1759
4422,225,1760
4423,225,1760
4424,225,1761
4425,225,1762
4426,225,1762
4427,225,1762
4428,225,1762
4429,225,1762
4430,225,1762
4431,225,1763
4432,225,1764
4433,225,1764
4434,225,1764
4435,225,1764
4436,225,1764
4437,225,1764
4438,225,1764
4439,225,1764
4440,225,1765
4441,225,1765
4442,225,1766
4443,225,1766
4444,225,1767
4445,225,1768
4446,225,1769
4447,226,1770
4448,227,1771
4449,227,1771
4450,227,1771
4451,227,1772
4452,227,1772
4453,227,1772
4454,227,1772
4455,227,1772
4456,227,1773
4457,227,1773
4458,227,1774
4459,227,1774
4460,227,1774
4461,227,1774
4462,227,1774
4463,227,1774
4464,227,1775
4465,227,1776
4466,227,1777
4467,228,1778
4468,228,1779
4469,229,1780
4470,229,1780
4471,229,1781
4472,230,1782
4473,230,1783
4474,230,1784
4475,230,1785
4476,230,1786
4477,230,1787
4478,230,1788
4479,230,1789
4480,230,1790
4481,230,1791
4482,230,1792
4483,230,1793
4484,230,1793
4485,230,1793
4486,230,1793
4487,230,1793
4488,230,1793
4489,230,1793
4490,230,1793
4491,230,1793
4492,230,1793
4493,230,1793
4494,230,1793
4495,230,1794
4496,230,1795
4497,230,1796
4498,230,1796
4499,230,1796
4500,230,1796
4501,230,1797
4502,230,1797
4503,230,1797
4504,230,1798
4505,230,1798
4506,230,1799
4507,230,1799
4508,230,1799
4509,230,1799
4510,230,1799
4511,230,1799
4512,230,1800
4513,230,1800
4514,230,1801
4515,230,1801
4516,230,1801
4517,230,1801
4518,230,1801
4519,230,1801
4520,230,1801
4521,230,1801
4522,230,1801
4523,230,1801
4524,230,1801
4525,230,1801
4526,230,1801
4527,230,1801
4528,230,1801
4529,230,1802
4530,230,1803
4531,230,1803
4532,230,1803
4533,230,1803
4534,230,1803
4535,230,1803
4536,230,1803
4537,230,1804
4538,230,1805
4539,230,1806
4540,230,1807
4541,230,1807
4542,230,1807
4543,230,1808
4544,230,1809
4545,230,1810
4546,230,1811
4547,230,1811
4548,230,1811
4549,230,1812
4550,230,1813
4551,230,1813
4552,230,1813
4553,230,1814
4554,230,1815
4555,230,1815
4556,230,1815
4557,230,1815
4558,230,1815
4559,230,1815
4560,230,1815
4561,230,1815
4562,230,1815
4563,230,1815
4564,230,1816
4565,230,1817
4566,230,1818
4567,230,1818
4568,230,1818
4569,230,1818
4570,230,1819
4571,230,1820
4572,230,1820
4573,230,1821
4574,231,1822
4575,231,1823
4576,231,1824
4577,231,1824
4578,231,1824
4579,231,1824
4580,231,1824
4581,231,1824
4582,231,1824
4583,231,1824
4584,231,1824
4585,231,1824
4586,231,1824
4587,231,1824
4588,231,1824
4589,231,1824
4590,231,1824
4591,231,1824
4592,231,1824
4593,231,1824
4594,231,1824
4595,231,1824
4596,231,1824
4597,231,1824
4598,231,1824
4599,231,1824
4600,231,1824
4601,231,1824
4602,231,1824
4603,231,1824
4604,231,1824
4605,231,1824
4606,231,1824
4607,231,1824
4608,231,1824
4609,231,1824
4610,231,1824
4611,231,1824
4612,231,1824
4613,231,1824
4614,231,1824
4615,231,1824
4616,231,1824
4617,231,1824
4618,231,1824
4619,231,1824
4620,231,1824
4621,231,1824
4622,231,1824
4623,231,1825
4624,231,1826
4625,231,1827
4626,231,1827
4627,231,1827
4628,231,1827
4629,231,1827
4630,231,1827
4631,231,1827
4632,231,1827
4633,231,1827
4634,231,1827
4635,231,1827
4636,231,1828
4637,232,1829
4638,232,1830
4639,232,1831
4640,233,1832
4641,233,1833
4642,233,1834
4643,233,1835
4644,233,1835
4645,233,1835
4646,233,1835
4647,233,1835
4648,233,1836
4649,233,1837
4650,233,1838
4651,234,1839
4652,234,1840
4653,234,1841
4654,234,1842
4655,234,1843
4656,234,1843
4657,234,1843
4658,234,1843
4659,234,1844
4660,234,1845
4661,234,1845
4662,234,1846
4663,234,1847
4664,234,1848
4665,234,1849
4666,234,1849
4667,234,1849
4668,234,1849
4669,234,1849
4670,234,1849
4671,234,1850
4672,234,1851
4673,234,1851
4674,234,1851
4675,234,1851
4676,234,1851
4677,234,1851
4678,234,1852
4679,234,1852
4680,234,1852
4681,234,1852
4682,234,1853
4683,234,1854
4684,234,1854
4685,234,1855
4686,234,1856
4687,235,1857
4688,235,1858
4689,235,1858
4690,235,1859
4691,235,1860
4692,235,1860
4693,235,1860
4694,235,1860
4695,235,1860
4696,235,1860
4697,235,1860
4698,235,1860
4699,235,1861
4700,235,1862
4701,236,1863
4702,236,1864
4703,236,1864
4704,236,1864
4705,236,1864
4706,236,1864
4707,236,1864
4708,236,1864
4709,236,1864
4710,236,1864
4711,236,1864
4712,236,1864
4713,236,1864
4714,236,1864
4715,236,1864
4716,236,1864
4717,236,1865
4718,236,1866
4719,236,1867
4720,236,1868
4721,236,1868
4722,236,1869
4723,236,1870
4724,236,1870
4725,236,1870
4726,236,1870
4727,236,1871
4728,236,1871
4729,236,1872
4730,236,1872
4731,236,1872
4732,236,1872
4733,236,1872
4734,236,1872
4735,236,1872
4736,236,1872
4737,236,1872
4738,236,1872
4739,236,1872
4740,236,1872
4741,236,1872
4742,236,1872
4743,236,1872
4744,236,1872
4745,236,1872
4746,236,1872
4747,236,1873
4748,236,1873
4749,236,1873
4750,236,1873
4751,236,1873
4752,236,1873
4753,236,1873
4754,236,1873
4755,236,1873
4756,236,1873
4757,236,1873
4758,236,1873
4759,236,1873
4760,236,1874
4761,236,1875
4762,236,1875
4763,236,1876
4764,236,1877
4765,236,1878
4766,236,1878
4767,236,1878
4768,236,1879
4769,236,1879
4770,236,1879
4771,236,1879
4772,236,1880
4773,236,1880
4774,236,1880
4775,236,1880
4776,236,1881
4777,236,1882
4778,236,1883
4779,236,1884
4780,236,1884
4781,236,1884
4782,236,1884
4783,236,1885
4784,236,1886
4785,236,1886
4786,236,1886
4787,236,1886
4788,236,1886
4789,236,1886
4790,236,1886
4791,236,1886
4792,236,1886
4793,236,1886
4794,236,1886
4795,236,1886
4796,236,1886
4797,236,1886
4798,236,1886
4799,236,1886
4800,236,1886
4801,236,1886
4802,236,1886
4803,236,1886
4804,236,1886
4805,236,1887
4806,236,1887
4807,236,1887
4808,236,1887
4809,236,1888
4810,236,1889
4811,236,1890
4812,236,1890
4813,236,1890
4814,236,1891
4815,236,1892
4816,236,1893
4817,236,1894
4818,236,1895
4819,236,1895
4820,236,1896
4821,236,1897
4822,236,1898
4823,236,1898
4824,236,1899
4825,236,1900
4826,236,1901
4827,236,1902
4828,236,1903
4829,236,1903
4830,236,1903
4831,236,1903
4832,236,1903
4833,236,1903
4834,236,1903
4835,236,1904
4836,236,1905
4837,236,1906
4838,236,1907
4839,237,1908
4840,237,1908
4841,237,1909
4842,237,1910
4843,237,1910
4844,237,1911
4845,237,1912
4846,237,1913
4847,237,1914
4848,237,1915
4849,237,1916
4850,237,1917
4851,237,1917
4852,237,1917
4853,237,1917
4854,237,1917
4855,237,1917
4856,237,1917
4857,237,1917
4858,237,1917
4859,237,1918
4860,237,1918
4861,237,1918
4862,237,1918
4863,237,1918
4864,237,1918
4865,237,1918
4866,237,1918
4867,237,1918
4868,237,1918
4869,237,1919
4870,237,1919
4871,237,1919
4872,237,1919
4873,237,1920
4874,237,1921
4875,238,1922
4876,238,1923
4877,238,1924
4878,238,1924
4879,238,1925
4880,238,1926
4881,238,1927
4882,238,1928
4883,238,1929
4884,238,1930
4885,238,1930
4886,238,1931
4887,238,1931
4888,238,1931
4889,238,1931
4890,238,1931
4891,238,1931
4892,238,1932
4893,238,1933
4894,238,1934
4895,238,1935
4896,238,1936
4897,238,1937
4898,238,1938
4899,238,1939
4900,238,1940
4901,238,1940
4902,238,1940
4903,238,1940
4904,238,1941
4905,238,1942
4906,238,1943
4907,238,1943
4908,238,1943
4909,238,1944
4910,238,1945
4911,238,1945
4912,238,1945
4913,238,1946
4914,238,1946
4915,238,1946
4916,238,1946
4917,238,1946
4918,238,1946
4919,238,1947
4920,238,1948
4921,238,1949
4922,239,1950
4923,239,1951
4924,239,1951
4925,239,1951
4926,239,1952
4927,239,1953
4928,239,1953
4929,239,1953
4930,239,1953
4931,239,1953
4932,239,1953
4933,239,1953
4934,239,1953
4935,239,1953
4936,239,1953
4937,239,1953
4938,239,1953
4939,239,1953
4940,239,1953
4941,239,1953
4942,239,1953
4943,239,1953
4944,239,1953
4945,239,1953
4946,239,1953
4947,239,1953
4948,239,1954
4949,239,1955
4950,239,1956
4951,239,1957
4952,240,1958
4953,240,1958
4954,240,1959
4955,240,1959
4956,240,1960
4957,240,1961
4958,240,1962
4959,240,1962
4960,240,1963
4961,240,1964
4962,240,1965
4963,240,1965
4964,240,1965
4965,240,1965
4966,240,1965
4967,240,1965
4968,240,1965
4969,240,1965
4970,240,1965
4971,240,1965
4972,240,1965
4973,240,1965
4974,240,1965
4975,240,1965
4976,240,1965
4977,240,1966
4978,240,1966
4979,240,1966
4980,240,1966
4981,240,1966
4982,240,1966
4983,240,1966
4984,240,1966
4985,240,1966
4986,240,1966
4987,240,1966
4988,240,1966
4989,240,1966
4990,240,1966
4991,240,1967
4992,240,1968
4993,240,1968
4994,240,1968
4995,240,1969
4996,240,1970
4997,240,1970
4998,240,1970
4999,240,1970
5000,240,1971
5001,240,1972
5002,241,1973
5003,241,1973
5004,241,1973
5005,241,1973
5006,241,1974
5007,241,1974
5008,241,1975
5009,241,1975
5010,241,1975
5011,241,1975
5012,241,1975
5013,241,1975
5014,241,1976
5015,241,1977
5016,241,1977
5017,241,1978
5018,241,1979
5019,241,1980
5020,241,1981
5021,241,1981
5022,241,1982
5023,241,1983
5024,241,1984
5025,241,1985
5026,241,1986
5027,241,1986
5028,241,1986
5029,241,1986
5030,241,1986
5031,241,1986
5032,241,1986
5033,241,1986
5034,241,1986
5035,241,1986
5036,241,1986
5037,241,1986
5038,241,1986
5039,241,1986
5040,241,1986
5041,241,1986
5042,241,1986
5043,241,1986
5044,241,1986
5045,241,1986
5046,241,1987
5047,241,1987
5048,241,1988
5049,242,1989
5050,242,1990
5051,242,1990
5052,242,1990
5053,242,1990
5054,242,1991
5055,242,1992
5056,242,1993
5057,242,1994
5058,242,1994
5059,242,1994
5060,242,1995
5061,242,1996
5062,242,1997
5063,242,1998
5064,242,1998
5065,242,1998
5066,242,1998
5067,242,1998
5068,242,1998
5069,242,1998
5070,242,1998
5071,242,1998
5072,242,1998
5073,242,1998
5074,242,1998
5075,242,1998
5076,242,1998
5077,242,1998
5078,242,1999
5079,242,2000
5080,242,2001
5081,242,2001
5082,242,2001
5083,242,2002
5084,242,2003
5085,242,2004
5086,242,2005
5087,242,2006
5088,242,2006
5089,242,2007
5090,242,2008
5091,242,2009
5092,243,2010
5093,243,2010
5094,243,2010
5095,243,2010
5096,243,2010
5097,243,2010
5098,243,2010
5099,243,2010
5100,243,2010
5101,243,2010
5102,243,2010
5103,243,2011
5104,243,2012
5105,244,2013
5106,244,2013
5107,244,2013
5108,244,2013
5109,244,2013
5110,244,2013
5111,244,2014
5112,244,2015
5113,244,2016
5114,244,2017
5115,245,2018
5116,245,2019
5117,246,2020
5118,246,2020
5119,246,2020
5120,246,2020
5121,246,2020
5122,246,2020
5123,246,2020
5124,246,2020
5125,246,2020
5126,246,2020
5127,246,2020
5128,246,2021
5129,246,2022
5130,246,2023
5131,246,2024
5132,246,2024
5133,246,2025
5134,247,2026
5135,247,2026
5136,247,2026
5137,247,2026
5138,247,2026
5139,247,2026
5140,247,2026
5141,247,2026
5142,247,2026
5143,247,2027
5144,247,2028
5145,247,2029
5146,247,2030
5147,248,2031
5148,248,2032
5149,248,2033
5150,248,2034
5151,248,2035
5152,248,2036
5153,248,2037
5154,248,2038
5155,248,2039
5156,248,2040
5157,248,2041
5158,248,2041
5159,248,2042
5160,248,2043
5161,248,2044
5162,248,2044
5163,248,2045
5164,248,2046
5165,248,2046
5166,248,2047
5167,248,2047
5168,248,2048
5169,248,2048
5170,248,2048
5171,248,2049
5172,248,2050
5173,248,2051
5174,248,2052
5175,248,2053
5176,248,2054
5177,248,2055
5178,248,2056
5179,248,2057
5180,248,2058
5181,248,2059
5182,248,2060
5183,249,2061
5184,249,2062
5185,249,2063
5186,249,2064
5187,249,2065
5188,249,2065
5189,249,2066
5190,249,2067
5191,249,2068
5192,250,2069
5193,250,2069
5194,250,2069
5195,250,2069
5196,250,2070
5197,250,2070
5198,250,2070
5199,250,2070
5200,250,2070
5201,250,2071
5202,250,2072
5203,250,2073
5204,250,2073
5205,250,2074
5206,250,2075
5207,251,2076
5208,251,2077
5209,251,2078
5210,251,2079
5211,251,2079
5212,251,2079
5213,251,2079
5214,251,2079
5215,251,2079
5216,251,2079
5217,251,2079
5218,251,2079
5219,251,2079
5220,251,2079
5221,251,2079
5222,251,2079
5223,251,2079
5224,251,2080
5225,251,2080
5226,251,2080
5227,251,2080
5228,251,2080
5229,251,2080
5230,251,2080
5231,251,2080
5232,251,2080
5233,251,2080
5234,251,2080
5235,251,2080
5236,251,2080
5237,251,2081
5238,251,2082
5239,251,2082
5240,251,2083
5241,251,2083
5242,251,2084
5243,251,2085
5244,251,2086
5245,251,2087
5246,251,2088
5247,251,2089
5248,251,2090
5249,252,2091
5250,252,2092
5251,252,2092
5252,252,2092
5253,252,2092
5254,252,2093
5255,252,2094
5256,252,2094
5257,252,2094
5258,252,2094
5259,252,2094
5260,252,2094
5261,252,2094
5262,252,2095
5263,253,2096
5264,253,2097
5265,253,2098
5266,253,2098
5267,253,2098
5268,253,2099
5269,253,2100
5270,253,2101
5271,253,2102
5272,253,2102
5273,253,2102
5274,253,2102
5275,253,2102
5276,253,2102
5277,253,2102
5278,253,2102
5279,253,2102
5280,253,2102
5281,253,2102
5282,253,2102
5283,253,2102
5284,253,2102
5285,253,2102
5286,253,2102
5287,253,2102
5288,253,2102
5289,253,2102
5290,253,2102
5291,253,2102
5292,253,2102
5293,253,2102
5294,253,2102
5295,253,2102
5296,253,2102
5297,253,2102
5298,253,2102
5299,253,2102
5300,253,2102
5301,253,2102
5302,253,2102
5303,253,2102
5304,253,2103
5305,253,2104
5306,253,2105
5307,254,2106
5308,254,2107
5309,254,2108
5310,254,2109
5311,254,2110
5312,254,2111
5313,255,2112
5314,255,2112
5315,255,2112
5316,255,2113
5317,255,2114
5318,255,2115
5319,255,2116
5320,255,2117
5321,256,2118
5322,256,2119
5323,256,2120
5324,256,2120
5325,256,2121
5326,256,2121
5327,256,2121
5328,256,2121
5329,256,2121
5330,256,2121
5331,256,2121
5332,256,2122
5333,256,2123
5334,256,2123
5335,256,2124
5336,256,2125
5337,256,2126
5338,257,2127
5339,257,2128
5340,257,2129
5341,257,2130
5342,257,2131
5343,257,2132
5344,257,2133
5345,257,2134
5346,257,2134
5347,257,2134
5348,257,2135
5349,257,2136
5350,257,2137
5351,257,2138
5352,257,2139
5353,257,2140
5354,257,2141
5355,257,2141
5356,257,2142
5357,257,2143
5358,257,2144
5359,257,2145
5360,257,2145
5361,257,2145
5362,257,2146
5363,258,2147
5364,258,2148
5365,258,2149
5366,258,2149
5367,258,2149
5368,258,2150
5369,258,2150
5370,258,2150
5371,258,2150
5372,258,2150
5373,258,2150
5374,258,2150
5375,258,2150
5376,258,2150
5377,258,2150
5378,258,2150
5379,258,2150
5380,258,2150
5381,258,2150
5382,258,2150
5383,258,2150
5384,258,2150
5385,258,2150
5386,258,2150
5387,258,2150
5388,258,2150
5389,258,2150
5390,258,2150
5391,258,2150
5392,258,2150
5393,258,2150
5394,258,2150
5395,258,2150
5396,258,2150
5397,258,2150
5398,258,2150
5399,258,2150
5400,258,2150
5401,258,2150
5402,258,2150
5403,258,2150
5404,258,2151
5405,258,2151
5406,258,2151
5407,258,2151
5408,258,2151
5409,258,2151
5410,258,2151
5411,258,2151
5412,258,2151
5413,258,2151
5414,258,2151
5415,258,2151
5416,258,2151
5417,258,2151
5418,258,2151
5419,258,2151
5420,258,2151
5421,258,2151
5422,258,2152
5423,258,2153
5424,258,2153
5425,258,2154
5426,258,2154
5427,258,2154
5428,258,2154
5429,258,2154
5430,258,2154
5431,258,2154
5432,258,2154
5433,258,2154
5434,258,2154
5435,258,2155
5436,258,2155
5437,258,2155
5438,258,2155
5439,258,2155
5440,258,2155
5441,258,2155
5442,258,2155
5443,258,2155
5444,258,2155
5445,258,2156
5446,258,2157
5447,258,2158
5448,258,2158
5449,258,2158
5450,258,2159
5451,258,2159
5452,258,2159
5453,258,2160
5454,258,2161
5455,258,2161
5456,258,2161
5457,258,2161
5458,258,2162
5459,258,2163
5460,258,2164
5461,258,2164
5462,258,2164
5463,258,2164
5464,258,2164
5465,258,2165
5466,258,2166
5467,258,2167
5468,258,2168
5469,258,2169
5470,258,2169
5471,258,2170
5472,258,2170
5473,258,2171
5474,258,2172
5475,258,2173
5476,258,2173
5477,258,2173
5478,258,2174
5479,258,2174
5480,258,2175
5481,259,2176
5482,259,2177
5483,259,2177
5484,259,2177
5485,259,2177
5486,259,2177
5487,259,2178
5488,259,2179
5489,260,2180
5490,260,2181
5491,260,2181
5492,260,2181
5493,260,2181
5494,260,2181
5495,260,2181
5496,260,2181
5497,260,2182
5498,260,2182
5499,260,2183
5500,260,2183
5501,260,2184
5502,260,2185
5503,260,2186
5504,260,2187
5505,260,2187
5506,260,2187
5507,260,2187
5508,260,2188
5509,260,2189
5510,260,2190
5511,260,2191
5512,260,2192
5513,260,2192
5514,260,2192
5515,260,2192
5516,260,2192
5517,260,2192
5518,260,2192
5519,260,2192
5520,260,2192
5521,260,2192
5522,260,2192
5523,260,2192
5524,260,2192
5525,260,2192
5526,260,2192
5527,260,2192
5528,260,2192
5529,260,2192
5530,260,2192
5531,260,2193
5532,260,2194
5533,260,2195
5534,260,2196
5535,260,2196
5536,260,2196
5537,260,2197
5538,260,2198
5539,260,2198
5540,260,2198
5541,260,2198
5542,260,2198
5543,260,2198
5544,260,2198
5545,260,2198
5546,260,2198
5547,260,2198
5548,260,2198
5549,260,2198
5550,260,2198
5551,260,2198
5552,260,2198
5553,260,2198
5554,260,2198
5555,260,2198
5556,260,2198
5557,260,2198
5558,260,2198
5559,260,2198
5560,260,2198
5561,260,2198
5562,260,2198
5563,260,2198
5564,260,2198
5565,260,2198
5566,260,2198
5567,260,2198
5568,260,2198
5569,260,2198
5570,260,2198
5571,260,2198
5572,260,2198
5573,260,2198
5574,260,2198
5575,260,2198
5576,260,2198
5577,260,2198
5578,260,2198
5579,260,2198
5580,260,2198
5581,260,2198
5582,260,2198
5583,260,2198
5584,260,2198
5585,260,2198
5586,260,2198
5587,260,2198
5588,260,2198
5589,260,2198
5590,260,2198
5591,260,2198
5592,260,2198
5593,260,2198
5594,260,2198
5595,260,2198
5596,260,2198
5597,260,2198
5598,260,2198
5599,260,2198
5600,260,2198
5601,260,2198
5602,260,2198
5603,260,2198
5604,260,2198
5605,260,2198
5606,260,2198
5607,260,2198
5608,260,2198
5609,260,2198
5610,260,2198
5611,260,2198
5612,260,2198
5613,260,2198
5614,260,2198
5615,260,2198
5616,260,2198
5617,260,2198
5618,260,2198
5619,260,2198
5620,260,2198
5621,260,2198
5622,260,2198
5623,260,2198
5624,260,2198
5625,260,2198
5626,260,2198
5627,260,2198
5628,260,2199
5629,261,2200
