pages_crawled,total_reward,terminal_states
4092,18,851
4093,18,852
4094,18,852
4095,18,852
4096,18,852
4097,18,852
4098,18,852
4099,18,852
4100,18,853
4101,18,854
4102,18,854
4103,18,854
4104,18,855
4105,18,855
4106,18,855
4107,18,855
4108,18,855
4109,18,855
4110,18,855
4111,18,855
4112,18,855
4113,18,855
4114,18,855
4115,18,856
4116,18,857
4117,18,858
4118,18,859
4119,18,860
4120,18,861
4121,18,862
4122,18,863
4123,18,864
4124,18,864
4125,18,864
4126,18,864
4127,18,864
4128,18,864
4129,18,864
4130,18,864
4131,18,865
4132,18,865
4133,18,866
4134,18,867
4135,18,868
4136,18,868
4137,18,868
4138,18,869
4139,18,869
4140,18,869
4141,18,869
4142,18,869
4143,18,869
4144,18,869
4145,18,869
4146,18,870
4147,18,870
4148,18,871
4149,18,871
4150,18,871
4151,18,871
4152,18,872
4153,18,872
4154,18,873
4155,18,874
4156,18,874
4157,18,874
4158,18,874
4159,18,874
4160,18,874
4161,18,874
4162,18,874
4163,18,874
4164,18,874
4165,18,874
4166,18,874
4167,18,874
4168,18,874
4169,18,874
4170,18,874
4171,18,875
4172,18,876
4173,18,876
4174,18,877
4175,18,878
4176,18,879
4177,18,879
4178,18,879
4179,18,879
4180,18,879
4181,18,879
4182,18,879
4183,18,879
4184,18,879
4185,18,879
4186,18,879
4187,18,879
4188,18,879
4189,18,879
4190,18,879
4191,18,879
4192,18,879
4193,18,879
4194,18,879
4195,18,879
4196,18,879
4197,18,879
4198,18,879
4199,18,879
4200,18,879
4201,18,879
4202,18,879
4203,18,879
4204,18,879
4205,18,879
4206,18,879
4207,18,879
4208,18,879
4209,18,879
4210,18,879
4211,18,879
4212,18,879
4213,18,879
4214,18,879
4215,18,879
4216,18,879
4217,18,879
4218,18,879
4219,18,879
4220,18,879
4221,18,879
4222,18,879
4223,18,879
4224,18,879
4225,18,879
4226,18,879
4227,18,879
4228,18,879
4229,18,879
4230,18,879
4231,18,879
4232,18,879
4233,18,879
4234,18,879
4235,18,879
4236,18,879
4237,18,879
4238,18,879
4239,18,879
4240,18,879
4241,18,879
4242,18,879
4243,18,879
4244,18,879
4245,18,879
4246,18,879
4247,18,879
4248,18,879
4249,18,879
4250,18,879
4251,18,879
4252,18,879
4253,18,879
4254,18,879
4255,18,879
4256,18,879
4257,18,879
4258,18,879
4259,18,879
4260,18,879
4261,18,879
4262,18,879
4263,18,879
4264,18,879
4265,18,879
4266,18,879
4267,18,879
4268,18,879
4269,18,879
4270,18,879
4271,18,879
4272,18,879
4273,18,879
4274,18,879
4275,18,879
4276,18,879
4277,18,879
4278,18,879
4279,18,879
4280,18,879
4281,18,879
4282,18,879
4283,18,879
4284,18,879
4285,18,879
4286,18,879
4287,18,879
4288,18,879
4289,18,879
4290,18,879
4291,18,879
4292,18,879
4293,18,879
4294,18,879
4295,18,879
4296,18,879
4297,18,879
4298,18,879
4299,18,879
4300,18,879
4301,18,879
4302,18,879
4303,18,879
4304,18,879
4305,18,879
4306,18,879
4307,18,879
4308,18,879
4309,18,879
4310,18,879
4311,18,879
4312,18,879
4313,18,879
4314,18,879
4315,18,879
4316,18,879
4317,18,879
4318,18,879
4319,18,879
4320,18,879
4321,18,879
4322,18,879
4323,18,879
4324,18,879
4325,18,879
4326,18,879
4327,18,879
4328,18,879
4329,18,879
4330,18,879
4331,18,879
4332,18,879
4333,18,879
4334,18,879
4335,18,879
4336,18,879
4337,18,879
4338,18,879
4339,18,879
4340,18,879
4341,18,879
4342,18,879
4343,18,879
4344,18,879
4345,18,879
4346,18,879
4347,18,879
4348,18,879
4349,18,879
4350,18,879
4351,18,879
4352,18,879
4353,18,879
4354,18,879
4355,18,879
4356,18,879
4357,18,879
4358,18,879
4359,18,879
4360,18,879
4361,18,879
4362,18,880
4363,18,881
4364,18,882
4365,18,882
4366,18,882
4367,18,882
4368,18,882
4369,18,882
4370,18,883
4371,18,883
4372,18,883
4373,18,883
4374,18,883
4375,18,884
4376,18,885
4377,18,885
4378,18,886
4379,18,886
4380,18,886
4381,18,887
4382,18,887
4383,18,887
4384,18,887
4385,18,887
4386,18,887
4387,18,887
4388,18,888
4389,18,889
4390,18,890
4391,18,891
4392,18,892
4393,18,892
4394,18,892
4395,18,892
4396,18,892
4397,18,892
4398,18,892
4399,18,892
4400,18,892
4401,18,892
4402,18,892
4403,18,892
4404,18,892
4405,18,892
4406,18,892
4407,18,892
4408,18,892
4409,18,892
4410,18,892
4411,18,892
4412,18,892
4413,18,892
4414,18,892
4415,18,892
4416,18,892
4417,18,892
4418,18,892
4419,18,892
4420,18,892
4421,18,892
4422,18,893
4423,18,894
4424,18,894
4425,18,894
4426,18,894
4427,18,894
4428,18,894
4429,18,894
4430,18,894
4431,18,894
4432,18,894
4433,18,894
4434,18,894
4435,18,894
4436,18,894
4437,18,894
4438,18,894
4439,18,894
4440,18,894
4441,18,894
4442,18,895
4443,18,896
4444,18,896
4445,18,896
4446,18,896
4447,18,896
4448,18,896
4449,18,896
4450,18,896
4451,18,896
4452,18,896
4453,18,896
4454,18,896
4455,18,896
4456,18,896
4457,18,896
4458,18,896
4459,18,896
4460,18,896
4461,18,896
4462,18,896
4463,18,896
4464,18,896
4465,18,896
4466,18,896
4467,18,896
4468,18,896
4469,18,896
4470,18,896
4471,18,896
4472,18,896
4473,18,896
4474,18,896
4475,18,896
4476,18,896
4477,18,896
4478,18,896
4479,18,896
4480,18,896
4481,18,896
4482,18,896
4483,18,896
4484,18,896
4485,18,896
4486,18,896
4487,18,896
4488,18,896
4489,18,896
4490,18,897
4491,18,898
4492,18,898
4493,18,899
4494,18,900
4495,18,900
4496,18,900
4497,18,901
4498,18,902
4499,18,903
4500,18,904
4501,18,905
4502,18,905
4503,18,905
4504,18,906
4505,18,906
4506,18,906
4507,18,906
4508,18,907
4509,18,907
4510,18,907
4511,18,907
4512,18,907
4513,18,907
4514,18,908
4515,18,909
4516,18,910
4517,19,910
4518,19,911
4519,19,912
4520,19,912
4521,19,913
4522,19,914
4523,19,915
4524,19,916
4525,19,916
4526,19,916
4527,19,916
4528,19,917
4529,19,918
4530,19,919
4531,19,920
4532,19,921
4533,19,922
4534,19,923
4535,19,923
4536,19,923
4537,19,923
4538,19,923
4539,19,923
4540,19,923
4541,19,923
4542,19,923
4543,19,923
4544,19,923
4545,19,923
4546,19,923
4547,19,923
4548,19,924
4549,19,924
4550,19,924
4551,19,924
4552,19,924
4553,19,924
4554,19,925
4555,19,925
4556,19,925
4557,19,925
4558,19,925
4559,19,925
4560,19,925
4561,19,925
4562,19,925
4563,19,925
4564,19,925
4565,19,925
4566,19,925
4567,19,925
4568,19,925
4569,19,925
4570,19,925
4571,19,925
4572,19,925
4573,19,926
4574,19,926
4575,19,927
4576,19,927
4577,19,927
4578,19,928
4579,19,928
4580,19,928
4581,19,928
4582,19,928
4583,19,928
4584,19,928
4585,19,928
4586,19,928
4587,19,928
4588,19,928
4589,19,928
4590,19,928
4591,19,928
4592,19,928
4593,19,928
4594,19,928
4595,19,928
4596,19,928
4597,19,928
4598,19,928
4599,19,928
4600,19,928
4601,19,928
4602,19,928
4603,19,928
4604,19,928
4605,19,928
4606,19,928
4607,19,928
4608,19,928
4609,19,928
4610,19,928
4611,19,928
4612,19,928
4613,19,928
4614,19,928
4615,19,928
4616,19,928
4617,19,928
4618,19,928
4619,19,928
4620,19,928
4621,19,928
4622,19,928
4623,19,928
4624,19,928
4625,19,928
4626,19,928
4627,19,928
4628,19,928
4629,19,928
4630,19,928
4631,19,928
4632,19,928
4633,19,928
4634,19,928
4635,19,928
4636,19,928
4637,19,928
4638,19,928
4639,19,928
4640,19,928
4641,19,928
4642,19,928
4643,19,928
4644,19,928
4645,19,928
4646,19,928
4647,19,928
4648,19,928
4649,19,929
4650,19,929
4651,19,930
4652,19,930
4653,19,931
4654,19,931
4655,19,932
4656,19,933
4657,19,933
4658,19,933
4659,19,934
4660,19,934
4661,19,934
4662,19,935
4663,19,936
4664,19,936
4665,19,936
4666,19,936
4667,19,936
4668,19,936
4669,19,936
4670,19,937
4671,19,938
4672,19,939
4673,19,939
4674,19,939
4675,19,940
4676,19,940
4677,19,940
4678,19,940
4679,19,941
4680,19,941
4681,19,942
4682,19,943
4683,19,943
4684,19,943
4685,19,943
4686,19,943
4687,19,943
4688,19,944
4689,19,944
4690,19,944
4691,19,945
4692,19,946
4693,19,946
4694,19,946
4695,19,946
4696,19,946
4697,19,947
4698,19,947
4699,19,947
4700,19,948
4701,19,948
4702,19,948
4703,19,948
4704,19,948
4705,19,948
4706,19,949
4707,19,950
4708,19,951
4709,19,951
4710,19,951
4711,19,951
4712,19,951
4713,19,951
4714,19,951
4715,19,951
4716,19,951
4717,19,951
4718,19,951
4719,19,951
4720,19,951
4721,19,951
4722,19,951
4723,19,951
4724,19,951
4725,19,951
4726,19,952
4727,19,953
4728,20,953
4729,20,954
4730,20,954
4731,20,954
4732,20,954
4733,20,954
4734,20,955
4735,20,956
4736,20,957
4737,20,957
4738,20,957
4739,20,957
4740,20,957
4741,20,957
4742,20,957
4743,20,957
4744,20,958
4745,20,959
4746,20,959
4747,20,959
4748,20,959
4749,20,959
4750,20,959
4751,20,959
4752,20,960
4753,20,960
4754,20,960
4755,20,960
4756,20,960
4757,20,961
4758,20,961
4759,20,961
4760,20,961
4761,20,961
4762,20,961
4763,20,961
4764,20,961
4765,20,961
4766,20,961
4767,20,962
4768,20,962
4769,20,962
4770,20,962
4771,20,962
4772,20,962
4773,20,962
4774,20,962
4775,20,962
4776,20,962
4777,20,962
4778,20,962
4779,20,963
4780,20,964
4781,20,964
4782,20,965
4783,20,966
4784,20,966
4785,20,966
4786,20,966
4787,20,967
4788,20,968
4789,21,968
4790,21,969
4791,22,970
4792,22,970
4793,22,971
4794,22,972
4795,22,973
4796,22,974
4797,22,974
4798,22,974
4799,22,974
4800,22,975
4801,22,975
4802,22,975
4803,22,975
4804,22,976
4805,22,977
4806,22,977
4807,22,977
4808,22,977
4809,22,977
4810,22,977
4811,22,977
4812,22,978
4813,22,979
4814,22,980
4815,22,980
4816,22,980
4817,22,980
4818,22,980
4819,22,980
4820,22,981
4821,22,981
4822,22,982
4823,22,982
4824,22,982
4825,22,982
4826,22,982
4827,22,982
4828,22,982
4829,22,982
4830,22,982
4831,22,982
4832,22,982
4833,22,982
4834,22,982
4835,22,982
4836,22,982
4837,22,982
4838,22,982
4839,22,982
4840,22,982
4841,22,982
4842,22,982
4843,22,982
4844,22,982
4845,22,983
4846,22,984
4847,22,985
4848,22,985
4849,22,985
4850,22,985
4851,22,985
4852,22,986
4853,22,987
4854,22,988
4855,22,989
4856,22,990
4857,22,990
4858,22,990
4859,22,990
4860,22,990
4861,22,990
4862,22,990
4863,22,991
4864,22,992
4865,22,993
4866,22,994
4867,22,995
4868,22,996
4869,22,997
4870,22,998
4871,22,998
4872,22,998
4873,22,998
4874,22,998
4875,22,998
4876,22,999
4877,22,1000
4878,22,1000
4879,22,1000
4880,22,1000
4881,22,1000
4882,22,1000
4883,22,1000
4884,22,1001
4885,23,1001
4886,23,1001
4887,23,1001
4888,23,1001
4889,23,1001
4890,23,1001
4891,23,1001
4892,23,1001
4893,23,1001
4894,23,1001
4895,23,1001
4896,23,1001
4897,23,1001
4898,23,1001
4899,23,1001
4900,23,1001
4901,23,1001
4902,23,1001
4903,23,1001
4904,23,1001
4905,23,1001
4906,23,1001
4907,23,1001
4908,23,1001
4909,23,1001
4910,23,1001
4911,23,1001
4912,23,1001
4913,23,1001
4914,23,1001
4915,23,1001
4916,23,1001
4917,23,1001
4918,23,1001
4919,23,1001
4920,23,1001
4921,23,1001
4922,23,1001
4923,23,1001
4924,23,1001
4925,23,1001
4926,23,1001
4927,23,1001
4928,23,1001
4929,23,1001
4930,23,1001
4931,23,1001
4932,23,1001
4933,23,1001
4934,23,1001
4935,23,1001
4936,23,1001
4937,23,1001
4938,23,1001
4939,23,1001
4940,23,1001
4941,23,1001
4942,23,1001
4943,23,1001
4944,23,1001
4945,23,1001
4946,23,1001
4947,23,1001
4948,23,1001
4949,23,1001
4950,23,1001
4951,23,1001
4952,23,1001
4953,23,1001
4954,23,1002
4955,23,1003
4956,23,1003
4957,23,1004
4958,23,1005
4959,23,1006
4960,23,1006
4961,23,1006
4962,23,1006
4963,23,1006
4964,23,1006
4965,23,1007
4966,23,1008
4967,23,1009
4968,23,1010
4969,23,1010
4970,23,1010
4971,23,1010
4972,23,1010
4973,23,1010
4974,23,1010
4975,23,1010
4976,23,1010
4977,23,1010
4978,23,1010
4979,23,1010
4980,23,1010
4981,23,1010
4982,23,1011
4983,23,1012
4984,23,1012
4985,23,1012
4986,23,1012
4987,23,1012
4988,23,1012
4989,23,1012
4990,23,1012
4991,23,1012
4992,23,1012
4993,23,1013
4994,23,1014
4995,23,1015
4996,23,1016
4997,23,1016
4998,23,1016
4999,23,1017
