pages_crawled,total_reward,terminal_states,nn_loss
9331,769,1801,3.359701156616211
9332,770,1802,2.6073837280273438
9333,770,1802,0.21617446839809418
9334,771,1803,0.4720214009284973
9335,771,1803,0.004210499580949545
9336,771,1803,1.457924485206604
9337,771,1803,0.34403011202812195
9338,771,1803,0.15664298832416534
9339,771,1803,0.17174255847930908
9340,771,1803,0.0024130521342158318
9341,771,1804,0.9806697964668274
9342,771,1804,0.0052544837817549706
9343,771,1804,0.03943789005279541
9344,771,1804,0.5258877873420715
9345,772,1805,0.46196120977401733
9346,772,1805,0.6871328353881836
9347,772,1806,2.4968960285186768
9348,772,1806,0.8349096179008484
9349,772,1807,3.327667713165283
9350,772,1807,0.06011369451880455
9351,772,1807,0.3168477714061737
9352,772,1807,0.086477130651474
9353,772,1807,0.013344451785087585
9354,772,1807,0.04856599494814873
9355,772,1807,0.03829754889011383
9356,772,1807,0.012296452187001705
9357,772,1807,0.2676619291305542
9358,772,1808,0.7477196455001831
9359,772,1809,1.0103029012680054
9360,773,1810,0.6202272176742554
9361,773,1810,1.723488450050354
9362,773,1810,1.1909658908843994
9363,773,1810,0.29059845209121704
9364,773,1811,0.8955939412117004
9365,773,1811,0.10528261214494705
9366,773,1811,2.1813712120056152
9367,773,1812,1.0294811725616455
9368,773,1812,1.5598957538604736
9369,773,1812,0.0020784090738743544
9370,773,1812,0.03096369281411171
9371,773,1812,0.015715844929218292
9372,773,1812,0.03211833909153938
9373,773,1812,0.012658917345106602
9374,773,1813,0.3940925598144531
9375,773,1813,0.038622450083494186
9376,773,1813,0.1403026282787323
9377,773,1813,0.4888246953487396
9378,773,1814,2.6412930488586426
9379,773,1814,3.1995668411254883
9380,773,1815,2.022718667984009
9381,774,1816,1.1846718788146973
9382,774,1816,0.3382258713245392
9383,775,1817,5.580517768859863
9384,775,1817,0.030980009585618973
9385,775,1817,0.0004012293939013034
9386,775,1818,1.7564365863800049
9387,775,1818,4.369179725646973
9388,775,1818,0.2700018584728241
9389,775,1819,13.48343563079834
9390,775,1819,4.673661231994629
9391,775,1819,1.1555482149124146
9392,775,1819,0.11444297432899475
9393,775,1819,0.020482584834098816
9394,775,1819,0.05748826265335083
9395,775,1819,0.0342424102127552
9396,776,1820,0.06495867669582367
9397,776,1820,0.11908338963985443
9398,776,1820,0.41390135884284973
9399,776,1821,3.4525904655456543
9400,777,1822,0.1995084285736084
9401,777,1822,0.5385385155677795
9402,777,1822,0.19753152132034302
9403,777,1822,0.008298547938466072
9404,777,1822,0.021233271807432175
9405,777,1822,0.01709357276558876
9406,777,1822,0.007889339700341225
9407,777,1822,0.016783151775598526
9408,777,1822,0.19767232239246368
9409,777,1822,0.05130764842033386
9410,777,1822,0.023853784427046776
9411,777,1822,0.028490303084254265
9412,777,1822,0.018068747594952583
9413,777,1822,0.027568034827709198
9414,778,1823,0.1860765516757965
9415,778,1823,0.24438033998012543
9416,778,1823,0.02751895971596241
9417,778,1823,0.016919471323490143
9418,778,1823,0.020849507302045822
9419,778,1823,0.05600785091519356
9420,778,1823,0.018168345093727112
9421,778,1823,0.01541268639266491
9422,778,1823,0.01938241347670555
9423,778,1823,0.011983411386609077
9424,778,1823,0.012708909809589386
9425,778,1823,0.012893165461719036
9426,778,1823,0.01348672341555357
9427,778,1823,0.00850099977105856
9428,778,1823,0.0033681332133710384
9429,778,1823,0.006654833909124136
9430,778,1823,0.006524339318275452
9431,778,1823,0.006229479797184467
9432,778,1823,0.004608631134033203
9433,778,1823,0.006810445804148912
9434,778,1823,0.004032854922115803
9435,778,1823,0.0025438235606998205
9436,778,1823,0.004924951586872339
9437,778,1823,0.004641800653189421
9438,778,1823,0.008171320892870426
9439,778,1823,0.0012213920708745718
9440,778,1823,0.021984942257404327
9441,778,1823,0.0003466186171863228
9442,778,1823,0.0012088892981410027
9443,778,1824,0.06693492084741592
9444,778,1824,5.2622504234313965
9445,779,1825,0.1958097666501999
9446,780,1826,6.828161716461182
9447,780,1826,0.01073426753282547
9448,780,1826,3.787574529647827
9449,780,1826,3.873707100865431e-06
9450,780,1826,0.0005177822895348072
9451,780,1826,0.10002289712429047
9452,780,1826,0.09605763107538223
9453,780,1826,0.22590725123882294
9454,780,1826,0.03864395618438721
9455,780,1827,4.93819522857666
9456,780,1828,0.16578562557697296
9457,781,1829,1.317056655883789
9458,781,1829,0.7766737341880798
9459,781,1829,2.9109303951263428
9460,781,1830,2.3751726150512695
9461,781,1830,0.02411031723022461
9462,781,1830,0.01096534263342619
9463,781,1831,2.148545742034912
9464,781,1831,0.001013504108414054
9465,781,1831,1.4063897132873535
9466,781,1831,3.391535758972168
9467,781,1832,0.19402359426021576
9468,781,1832,1.489504337310791
9469,781,1833,0.6370280385017395
9470,781,1834,0.2935231029987335
9471,781,1834,0.0005208981456235051
9472,781,1834,4.402520656585693
9473,781,1834,0.011078227311372757
9474,781,1834,1.019200325012207
9475,781,1834,0.044193923473358154
9476,781,1834,0.0049372222274541855
9477,781,1834,0.01731778122484684
9478,781,1834,0.00590806920081377
9479,781,1834,0.030369389802217484
9480,781,1834,0.08852441608905792
9481,781,1834,0.19658398628234863
9482,781,1834,0.02609425224363804
9483,781,1834,0.003797678742557764
9484,781,1834,0.046889156103134155
9485,781,1834,0.002916020108386874
9486,781,1834,0.4814551770687103
9487,782,1835,0.7198979258537292
9488,782,1835,0.24485953152179718
9489,782,1835,0.03256797045469284
9490,782,1835,0.06852848827838898
9491,782,1835,0.020557351410388947
9492,782,1835,0.011893372982740402
9493,782,1835,0.04394635930657387
9494,782,1835,0.0669901967048645
9495,782,1835,0.010101182386279106
9496,782,1835,0.013215180486440659
9497,782,1835,1.7964506696444005e-05
9498,782,1835,0.0021701303776353598
9499,782,1835,0.03125837445259094
9500,782,1835,0.010781794786453247
9501,782,1835,0.014732914045453072
9502,782,1835,0.008811998181045055
9503,782,1835,0.010375897400081158
9504,782,1835,0.022822879254817963
9505,782,1835,0.004251907579600811
9506,782,1835,0.021542927250266075
9507,782,1835,0.011249746195971966
9508,782,1835,0.0051043592393398285
9509,782,1835,0.003467232920229435
9510,782,1835,0.02380296029150486
9511,782,1836,0.1423383206129074
9512,782,1836,0.2950040102005005
9513,782,1836,0.008504753932356834
9514,782,1837,0.04894335940480232
9515,782,1837,0.001789495931006968
9516,782,1837,0.000690131972078234
9517,782,1837,0.005624340381473303
9518,782,1837,5.44423601240851e-05
9519,782,1837,1.2505545782914851e-05
9520,782,1837,0.00022667298617307097
9521,782,1837,0.004214316140860319
9522,782,1837,4.85290729557164e-06
9523,782,1837,0.00038863508962094784
9524,782,1837,6.901808956172317e-05
9525,782,1837,0.3811739981174469
9526,782,1837,0.0019486832898110151
9527,783,1838,0.06470176577568054
9528,783,1838,0.24205029010772705
9529,783,1838,0.0020650380756706
9530,783,1838,0.0027957246638834476
9531,783,1838,0.003999347798526287
9532,783,1838,0.0033514867536723614
9533,783,1838,0.007647139485925436
9534,783,1838,0.0036960672587156296
9535,783,1838,0.008958251215517521
9536,783,1838,0.0013348705833777785
9537,783,1838,0.001499092672020197
9538,783,1838,0.005496948026120663
9539,783,1838,0.021150195971131325
9540,783,1838,0.1233808845281601
9541,783,1838,0.005716080777347088
9542,783,1838,0.1434001922607422
9543,783,1838,0.0005862380494363606
9544,783,1838,0.01688208617269993
9545,783,1838,0.2385726422071457
9546,783,1838,0.19387435913085938
9547,783,1838,0.03998713195323944
9548,783,1838,0.006530427373945713
9549,783,1838,0.002817007014527917
9550,783,1838,0.0036510517820715904
9551,783,1838,0.014736935496330261
9552,783,1839,0.3109349310398102
9553,784,1840,3.611576795578003
9554,784,1840,1.0433242321014404
9555,784,1840,0.20129317045211792
9556,784,1840,0.025348272174596786
9557,784,1840,0.014727716334164143
9558,784,1841,2.189293622970581
9559,784,1842,0.02165832929313183
9560,784,1842,2.5893566608428955
9561,784,1842,1.2956571578979492
9562,784,1842,0.054236769676208496
9563,784,1842,0.0346779003739357
9564,784,1842,0.0802612230181694
9565,784,1842,0.006682216189801693
9566,784,1842,0.09214643388986588
9567,784,1842,0.046967677772045135
9568,785,1843,0.023845115676522255
9569,785,1843,0.3294142186641693
9570,785,1843,0.01482947263866663
9571,785,1843,0.10157724469900131
9572,785,1843,0.04989854246377945
9573,785,1843,0.06148367375135422
9574,785,1844,0.910960853099823
9575,785,1844,1.704354166984558
9576,785,1844,0.5351084470748901
9577,785,1844,0.35974857211112976
9578,785,1844,1.0949392318725586
9579,785,1844,0.011429467238485813
9580,785,1844,0.02437771111726761
9581,785,1844,1.1383728981018066
9582,785,1844,1.0418452024459839
9583,785,1845,0.5367591977119446
9584,785,1845,0.4430612623691559
9585,785,1845,0.5087113976478577
9586,785,1845,0.07283680140972137
9587,785,1846,0.03396167233586311
9588,786,1847,0.09482359141111374
9589,786,1847,3.716257095336914
9590,786,1847,0.045048922300338745
9591,786,1847,0.3323005735874176
9592,786,1847,0.6158196926116943
9593,786,1847,1.5016933679580688
9594,786,1847,0.04239661619067192
9595,786,1847,0.14648480713367462
9596,786,1847,0.07045061141252518
9597,786,1847,0.03254719078540802
9598,786,1847,0.08759056031703949
9599,786,1847,0.07303573191165924
9600,786,1847,0.029210437089204788
9601,786,1847,0.03113224357366562
9602,786,1847,0.04727248102426529
9603,787,1848,0.053025197237730026
9604,787,1849,0.001180534833110869
9605,788,1850,0.7859972715377808
9606,788,1850,0.15542376041412354
9607,788,1850,0.022620635107159615
9608,788,1851,0.13299106061458588
9609,788,1851,2.261542797088623
9610,788,1851,0.06623848527669907
9611,789,1852,1.2714447975158691
9612,789,1852,0.2910236120223999
9613,789,1852,0.555848240852356
9614,789,1853,0.9459308981895447
9615,789,1853,0.025234593078494072
9616,789,1853,0.36062195897102356
9617,789,1853,0.42100250720977783
9618,789,1853,0.13839878141880035
9619,789,1853,0.05086724832653999
9620,789,1853,0.1085207462310791
9621,789,1854,0.15521828830242157
9622,789,1854,6.787554740905762
9623,789,1854,0.007705077063292265
9624,789,1854,0.08401411771774292
9625,789,1855,0.7172265648841858
9626,789,1855,1.1000356674194336
9627,789,1855,0.2220439314842224
9628,790,1856,0.08694303035736084
9629,791,1857,0.5040895938873291
9630,791,1857,0.004685884341597557
9631,791,1857,0.0002250904217362404
9632,792,1858,0.03533312305808067
9633,793,1859,1.6801388263702393
9634,793,1859,0.008022300899028778
9635,793,1859,0.9112469553947449
9636,793,1860,2.476389169692993
9637,794,1861,4.881094455718994
9638,795,1862,0.3364484906196594
9639,795,1862,0.058120448142290115
9640,795,1862,0.22658628225326538
9641,795,1862,0.03476400673389435
9642,795,1862,0.0003494019329082221
9643,795,1862,0.07469946146011353
9644,795,1862,0.22887803614139557
9645,795,1862,0.014578172005712986
9646,795,1862,0.03193710371851921
9647,795,1862,0.013249389827251434
9648,795,1862,0.05787375941872597
9649,795,1862,0.0005537439719773829
9650,795,1862,0.05663567781448364
9651,795,1862,0.01940295472741127
9652,795,1863,1.023317813873291
9653,795,1864,0.15347832441329956
9654,795,1864,1.0173835754394531
9655,796,1865,0.0507395938038826
9656,796,1865,0.01568233221769333
9657,796,1865,0.02200101874768734
9658,796,1866,0.5182086229324341
9659,797,1867,2.71834659576416
9660,797,1867,0.0231561828404665
9661,797,1867,1.3271340131759644
9662,797,1867,0.287179559469223
9663,797,1867,0.009847654029726982
9664,797,1867,0.006782447453588247
9665,797,1867,0.5897435545921326
9666,797,1867,1.187357783317566
9667,797,1867,0.0568995401263237
9668,797,1867,0.008125321008265018
9669,797,1867,0.0016986747505143285
9670,797,1868,1.5078027248382568
9671,798,1869,4.13494873046875
9672,798,1869,0.03168344870209694
9673,798,1869,0.15124183893203735
9674,798,1870,3.140965700149536
9675,798,1870,1.8556698560714722
9676,798,1870,0.08420944958925247
9677,798,1870,0.28087881207466125
9678,798,1870,0.34921619296073914
9679,798,1870,0.041867446154356
9680,798,1870,0.07760853320360184
9681,798,1870,0.06663408875465393
9682,798,1870,0.028824670240283012
9683,798,1870,0.025651510804891586
9684,798,1870,0.024363327771425247
9685,798,1870,0.02202460542321205
9686,798,1870,0.027211517095565796
9687,798,1871,1.6464320421218872
9688,799,1872,0.0645858645439148
9689,800,1873,0.052995581179857254
9690,800,1873,1.4729992151260376
9691,800,1874,4.181112766265869
9692,800,1874,0.30136772990226746
9693,800,1874,0.5379728674888611
9694,800,1874,1.1994282007217407
9695,800,1874,0.0046048834919929504
9696,800,1874,0.034311942756175995
9697,800,1874,0.0467781163752079
9698,800,1874,0.11084825545549393
9699,800,1874,0.0051479646936059
9700,800,1875,0.3450542390346527
9701,800,1875,0.17562463879585266
9702,800,1875,0.895439863204956
9703,800,1875,0.17969973385334015
9704,800,1875,0.019111527130007744
9705,800,1875,0.01784876547753811
9706,800,1876,0.8649292588233948
9707,800,1876,0.5695866346359253
9708,800,1876,0.6278253793716431
9709,800,1876,0.009061085060238838
9710,800,1876,0.25035709142684937
9711,800,1877,0.376528799533844
9712,800,1877,0.000710069783963263
9713,800,1878,0.29048559069633484
9714,800,1878,0.848986029624939
9715,800,1878,1.3578428030014038
9716,800,1879,0.38540223240852356
9717,800,1879,1.9739059209823608
9718,800,1880,0.4730049967765808
9719,801,1881,7.155537605285645e-05
9720,802,1882,0.21748703718185425
9721,802,1882,0.0018788703018799424
9722,803,1883,0.8028163313865662
9723,804,1884,0.1324261724948883
9724,805,1885,6.5381951332092285
9725,805,1885,2.15474796295166
9726,805,1885,0.13609285652637482
9727,805,1885,0.11992371827363968
9728,805,1885,0.007289094850420952
9729,805,1885,0.0017987486207857728
9730,805,1885,0.037490472197532654
9731,805,1885,0.9300634264945984
9732,805,1885,0.03576409071683884
9733,805,1885,0.00961225014179945
9734,805,1885,0.014396521262824535
9735,805,1885,0.0319901667535305
9736,805,1885,0.33063024282455444
9737,805,1885,0.02584943175315857
9738,805,1885,0.04525092616677284
9739,805,1885,0.748041570186615
9740,805,1885,0.20613573491573334
9741,805,1885,0.05007007345557213
9742,805,1885,0.011194667778909206
9743,805,1885,0.017048416659235954
9744,805,1886,0.9317229986190796
9745,805,1886,4.507544040679932
9746,805,1886,3.760875701904297
9747,805,1886,1.54398775100708
9748,805,1887,2.6221656799316406
9749,806,1888,3.435946226119995
9750,806,1888,0.008439046330749989
9751,806,1888,0.09466392546892166
9752,806,1888,0.19482634961605072
9753,806,1888,0.4198452830314636
9754,806,1888,0.009798036888241768
9755,806,1888,0.023345941677689552
9756,806,1888,0.010379795916378498
9757,806,1888,0.0075555541552603245
9758,806,1888,0.010689007118344307
9759,806,1888,0.009432760067284107
9760,806,1888,0.006009301636368036
9761,806,1888,0.19883425533771515
9762,806,1888,1.5500330924987793
9763,806,1889,2.278123617172241
9764,806,1889,0.21955637633800507
9765,806,1889,0.07954028993844986
9766,806,1889,0.6349713802337646
9767,807,1890,0.5663051605224609
9768,808,1891,0.36551639437675476
9769,808,1891,3.0303549766540527
9770,808,1891,0.060510724782943726
9771,808,1891,0.013497915118932724
9772,808,1891,0.014418699778616428
9773,808,1891,0.962563157081604
9774,808,1891,0.3834623098373413
9775,808,1891,0.2817740738391876
9776,808,1891,0.02100263722240925
9777,808,1891,0.019939711317420006
9778,808,1891,0.048365503549575806
9779,808,1891,0.0072669461369514465
9780,808,1891,0.011726222932338715
9781,808,1891,0.006289835553616285
9782,808,1891,0.0048709437251091
9783,808,1891,0.011984537355601788
9784,808,1891,0.0013314911630004644
9785,808,1891,0.1088508814573288
9786,808,1891,0.0025232669431716204
9787,808,1891,0.03386922925710678
9788,808,1891,0.04534290358424187
9789,808,1891,1.8317063222639263e-05
9790,808,1892,0.3576856255531311
9791,809,1893,0.016462333500385284
9792,810,1894,2.228700637817383
9793,811,1895,0.2858809530735016
9794,811,1895,0.19613303244113922
9795,811,1895,1.4715635776519775
9796,811,1896,1.733680009841919
9797,811,1896,0.40682485699653625
9798,811,1896,0.007433157414197922
9799,811,1896,4.007813453674316
9800,811,1896,0.010267162695527077
9801,811,1896,0.0044668884947896
9802,811,1897,0.9493257403373718
9803,811,1898,0.006009870208799839
9804,812,1899,7.184991359710693
9805,812,1900,0.35263562202453613
9806,812,1900,4.544631004333496
9807,812,1900,0.4553901255130768
9808,812,1900,0.14844508469104767
9809,812,1900,0.010178993456065655
9810,812,1900,0.019971933215856552
9811,812,1900,0.3094981610774994
9812,812,1900,0.7905980348587036
9813,812,1900,0.22812172770500183
9814,812,1901,4.01259708404541
9815,812,1901,0.7025750279426575
9816,812,1901,0.38027212023735046
9817,812,1901,0.6157167553901672
9818,812,1901,0.4313240647315979
9819,812,1901,0.18628568947315216
9820,812,1901,0.0062558939680457115
9821,812,1901,0.16504989564418793
9822,812,1901,0.9817412495613098
9823,812,1902,6.383244514465332
9824,812,1902,2.9375059604644775
9825,812,1902,0.26734212040901184
9826,812,1903,2.12872314453125
9827,813,1904,0.031627506017684937
9828,813,1904,0.43623512983322144
9829,813,1904,1.0827043056488037
9830,813,1905,3.931443691253662
9831,814,1906,0.5023795962333679
9832,814,1907,3.220917224884033
9833,814,1907,0.0006594792357645929
9834,814,1907,0.0064199743792414665
9835,814,1907,1.5639501725672744e-05
9836,815,1908,0.007039366289973259
9837,816,1909,0.03771699219942093
9838,817,1910,0.004138647112995386
9839,817,1910,0.811260461807251
9840,817,1910,0.013195483013987541
9841,817,1910,0.5703281164169312
9842,817,1910,1.1630562543869019
9843,818,1911,0.03682088479399681
9844,818,1912,0.05817685276269913
9845,818,1913,0.308383971452713
9846,818,1914,0.6514139771461487
9847,818,1914,0.16990436613559723
9848,818,1914,0.967457115650177
9849,818,1914,2.0296788215637207
9850,818,1914,1.2494257688522339
9851,818,1915,5.606044769287109
9852,818,1915,0.007263407576829195
9853,818,1915,0.5686373114585876
9854,818,1915,0.06508329510688782
9855,818,1915,0.016292044892907143
9856,818,1915,0.01301062386482954
9857,818,1915,0.004664760548621416
9858,818,1915,0.004241816699504852
9859,818,1915,0.003333243541419506
9860,818,1915,0.002387911081314087
9861,818,1915,0.00020362496434245259
9862,818,1915,0.00208752672187984
9863,818,1915,0.49131229519844055
9864,819,1916,0.08523758500814438
9865,819,1916,2.0910449028015137
9866,819,1916,0.7836852669715881
9867,819,1916,0.6638661623001099
9868,819,1916,0.16887323558330536
9869,819,1916,0.05413708835840225
9870,819,1916,0.021442977711558342
9871,819,1916,0.010419320315122604
9872,819,1916,0.005535469390451908
9873,819,1916,0.07130085676908493
9874,819,1917,0.19757625460624695
9875,820,1918,6.072278022766113
9876,820,1919,4.455562591552734
9877,820,1920,0.0723813995718956
9878,820,1920,0.046176303178071976
9879,820,1920,2.1668012142181396
9880,821,1921,0.7890343070030212
9881,821,1922,0.10531824082136154
9882,822,1923,4.9284987449646
9883,822,1923,2.713789939880371
9884,822,1923,0.054328564554452896
9885,822,1923,0.05700531229376793
9886,822,1924,11.259989738464355
9887,822,1924,0.005757954437285662
9888,822,1924,0.15643435716629028
9889,822,1924,0.3679852783679962
9890,822,1924,1.6343791484832764
9891,822,1925,8.456862449645996
9892,822,1925,0.4639023542404175
9893,822,1925,0.7044953107833862
9894,822,1926,7.8391008377075195
9895,823,1927,0.23029683530330658
9896,823,1927,0.08610565960407257
9897,823,1927,1.207951545715332
9898,823,1927,0.10191748291254044
9899,823,1928,2.4880363941192627
9900,823,1928,0.5589204430580139
9901,823,1928,0.5796651840209961
9902,823,1928,8.30831527709961
9903,823,1928,0.33150920271873474
9904,823,1928,0.07845088094472885
9905,823,1928,0.024600600823760033
9906,823,1928,0.09419094026088715
9907,823,1928,0.0673755630850792
9908,823,1928,0.12221138924360275
9909,823,1928,0.26946014165878296
9910,823,1928,3.341120719909668
9911,823,1928,1.1461281776428223
9912,823,1928,0.08429082483053207
9913,823,1928,0.024218736216425896
9914,823,1928,0.004771259147673845
9915,823,1928,0.018072690814733505
9916,823,1928,0.01734405942261219
9917,823,1929,1.6479692459106445
9918,823,1929,1.9175411462783813
9919,824,1930,0.24504509568214417
9920,824,1930,0.16790689527988434
9921,824,1930,0.01357658114284277
9922,824,1930,0.10749892145395279
9923,824,1930,0.2272922247648239
9924,824,1930,0.07092514634132385
9925,824,1930,0.2558149993419647
9926,824,1930,0.1407516449689865
9927,824,1930,0.0435170941054821
9928,824,1930,0.908757746219635
9929,824,1930,0.17245115339756012
9930,824,1930,5.1763224601745605
9931,824,1930,0.009260200895369053
9932,824,1930,0.0321049727499485
9933,824,1930,0.0022361434530466795
9934,824,1930,2.2796642780303955
9935,824,1930,2.496023416519165
9936,824,1930,0.009283577091991901
9937,824,1930,0.005131038371473551
9938,824,1931,0.2978450059890747
9939,825,1932,7.741867542266846
9940,825,1932,7.077995300292969
9941,825,1932,2.8051259517669678
9942,825,1932,1.0452159643173218
9943,825,1932,0.09931664168834686
9944,826,1933,0.11471106857061386
9945,827,1934,0.05408230423927307
9946,828,1935,1.3365535736083984
9947,828,1935,1.521962285041809
9948,828,1935,0.2078256905078888
9949,828,1936,2.369119167327881
9950,828,1936,0.4410337507724762
9951,828,1936,0.16641265153884888
9952,828,1936,0.04084912687540054
9953,828,1936,1.5426090955734253
9954,828,1936,0.18480049073696136
9955,828,1936,0.011209210380911827
9956,828,1936,0.08181041479110718
9957,828,1936,0.6555395126342773
9958,828,1936,0.06938249617815018
9959,828,1937,2.780897855758667
9960,828,1938,9.07263469696045
9961,828,1938,1.1022058725357056
9962,828,1938,0.04102083295583725
9963,828,1938,0.011475580744445324
9964,828,1939,0.0003225220425520092
9965,828,1939,1.078212022781372
9966,828,1939,0.05600537732243538
9967,828,1939,0.40825745463371277
9968,828,1939,0.10373019427061081
9969,828,1939,0.09385719895362854
9970,828,1939,0.11745789647102356
9971,828,1939,0.2723881006240845
9972,828,1939,0.046586502343416214
9973,828,1939,0.044639576226472855
9974,828,1939,0.07250405102968216
9975,828,1939,0.03932730108499527
9976,828,1939,0.49870049953460693
9977,828,1939,0.3196231722831726
9978,828,1939,3.813175916671753
9979,828,1939,2.517920970916748
9980,828,1939,0.021572483703494072
9981,828,1939,0.00032503227703273296
9982,829,1940,0.017869142815470695
9983,829,1940,0.1423000693321228
9984,829,1940,2.2056336402893066
9985,829,1941,1.7339814901351929
9986,829,1941,0.5288029909133911
9987,829,1941,0.3445456326007843
9988,829,1941,0.0735475942492485
9989,829,1942,3.4724745750427246
9990,829,1942,7.157876968383789
9991,829,1942,0.034530725330114365
9992,829,1943,0.9269286394119263
9993,829,1943,0.7013280987739563
9994,829,1943,0.8149399161338806
9995,829,1943,0.13811174035072327
9996,829,1943,0.07949881255626678
9997,829,1943,0.5054797530174255
9998,829,1943,0.0038610976189374924
9999,829,1943,0.7410059571266174
10000,829,1943,0.753216564655304
10001,829,1943,0.1664324253797531
10002,829,1943,0.07957512140274048
10003,829,1943,0.014112617820501328
10004,829,1943,0.040531858801841736
10005,829,1943,0.015081285499036312
10006,829,1943,2.8825573921203613
10007,829,1943,0.003691141726449132
10008,829,1943,0.020282404497265816
10009,829,1943,0.8196611404418945
10010,829,1943,0.3642335832118988
10011,829,1943,0.03542834892868996
10012,829,1943,0.00862873438745737
10013,829,1943,0.013436492532491684
10014,829,1944,0.7969970107078552
10015,829,1944,0.02954186126589775
10016,829,1944,0.07244051247835159
10017,829,1945,0.2749435007572174
10018,829,1945,0.0013762986054643989
10019,829,1945,0.0007860101759433746
10020,829,1945,0.03432205319404602
10021,829,1945,0.00039719740743748844
10022,829,1945,0.006400732789188623
10023,829,1945,0.006148695945739746
10024,829,1945,0.04745795205235481
10025,829,1945,0.03329206258058548
10026,829,1945,0.0296842772513628
10027,829,1945,0.02964896894991398
10028,829,1946,0.3119075894355774
10029,830,1947,5.474835395812988
10030,831,1948,0.21670863032341003
10031,831,1948,0.08344533294439316
10032,831,1948,0.06386126577854156
10033,831,1948,0.00016358972061425447
10034,831,1948,0.12521657347679138
10035,831,1948,0.046779848635196686
10036,831,1948,0.0009216104517690837
10037,831,1948,0.05555608496069908
10038,831,1948,0.13427676260471344
10039,831,1948,0.017765549942851067
10040,832,1949,0.6522823572158813
10041,833,1950,0.44578948616981506
10042,833,1950,0.0036475867964327335
10043,833,1950,0.06048209220170975
10044,833,1950,0.54196697473526
10045,833,1950,0.0790102481842041
10046,833,1950,0.1811826229095459
10047,833,1950,0.0006995764560997486
10048,833,1950,0.027771010994911194
10049,833,1950,0.01241650152951479
10050,833,1951,2.814622402191162
10051,834,1952,0.17493312060832977
10052,834,1952,0.04991307854652405
10053,835,1953,0.025882292538881302
10054,836,1954,0.029123442247509956
10055,836,1954,0.676525890827179
10056,836,1954,0.03826574981212616
10057,836,1954,0.3094423711299896
10058,836,1954,0.019168833270668983
10059,836,1954,0.04210933297872543
10060,836,1954,0.10477346181869507
10061,836,1954,0.5253832340240479
10062,836,1954,0.48899680376052856
10063,836,1954,0.008167240768671036
10064,836,1954,0.004680687095969915
10065,836,1954,0.0013752059312537313
10066,836,1955,0.09897328168153763
10067,837,1956,0.3073227107524872
10068,838,1957,0.16909389197826385
10069,838,1957,0.005188147537410259
10070,838,1957,0.10604770481586456
10071,838,1957,0.04879195988178253
10072,838,1957,0.004507781472057104
10073,838,1957,0.018785545602440834
10074,838,1957,0.0003839527489617467
10075,838,1957,0.01328109297901392
10076,838,1957,0.023981066420674324
10077,838,1957,9.856049291556701e-05
10078,838,1957,0.876926064491272
10079,838,1957,0.021850042045116425
10080,838,1958,0.5682265162467957
10081,838,1958,0.00011424411786720157
10082,838,1958,0.027590123936533928
10083,838,1958,0.0452904999256134
10084,838,1958,0.002058496931567788
10085,838,1958,0.001082461210899055
10086,838,1958,0.0003333401109557599
10087,838,1958,0.06409921497106552
10088,839,1959,0.08556308597326279
10089,839,1959,0.013284614309668541
10090,839,1959,0.30401065945625305
10091,839,1959,0.1114271730184555
10092,839,1960,0.8129016757011414
10093,839,1960,0.2749360203742981
10094,839,1960,0.012143012136220932
10095,839,1960,0.011218279600143433
10096,839,1960,0.0011514947982504964
10097,839,1960,0.10828229039907455
10098,839,1960,0.061874162405729294
10099,839,1960,0.00787556916475296
10100,839,1960,0.008525888435542583
10101,839,1961,0.8863122463226318
10102,839,1961,0.4260423183441162
10103,839,1961,0.0973527655005455
10104,839,1961,0.07695186883211136
10105,839,1962,0.5491501092910767
10106,839,1962,8.937894745031372e-05
10107,839,1962,0.9456756114959717
10108,839,1962,1.9466445446014404
10109,839,1962,0.019317077472805977
10110,839,1962,0.0005640145391225815
10111,839,1962,0.4202688932418823
10112,839,1963,1.4297138452529907
10113,839,1963,0.8885162472724915
10114,839,1963,0.25602343678474426
10115,839,1964,1.1143954992294312
10116,839,1964,0.002473504049703479
10117,839,1964,0.34378793835639954
10118,839,1964,0.20316317677497864
10119,839,1964,0.043138716369867325
10120,839,1964,0.002247146563604474
10121,839,1965,0.20938222110271454
10122,840,1966,2.606165885925293
10123,841,1967,2.598738431930542
10124,842,1968,1.3153271675109863
10125,842,1969,0.4260987341403961
10126,842,1969,0.012124478816986084
10127,842,1969,0.29574453830718994
10128,842,1970,0.14664441347122192
10129,842,1970,3.248599052429199
10130,842,1970,1.0548449754714966
10131,842,1970,1.2871228456497192
10132,842,1970,0.4071364402770996
10133,842,1970,0.06291842460632324
10134,842,1970,0.05557452514767647
10135,842,1970,0.17435315251350403
10136,842,1970,0.4801785349845886
10137,842,1970,0.6632567048072815
10138,842,1970,0.19016999006271362
10139,842,1970,0.5399509072303772
10140,842,1970,0.028525259345769882
10141,842,1970,0.09658985584974289
10142,842,1970,0.5212554335594177
10143,842,1970,0.2169909030199051
10144,842,1970,0.2006453275680542
10145,842,1970,0.02649526298046112
10146,842,1970,0.04819432646036148
10147,842,1970,0.009793924167752266
10148,842,1970,0.018356483429670334
10149,842,1970,0.011895468458533287
10150,842,1970,0.007591815199702978
10151,842,1970,0.026139069348573685
10152,842,1970,0.143453449010849
