pages_crawled,total_reward,terminal_states,nn_loss
8857,4134,1908,16.397594451904297
8858,4134,1909,11.565159797668457
8859,4135,1910,0.2693336606025696
8860,4135,1911,0.020560409873723984
8861,4136,1912,1.4196019172668457
8862,4137,1912,23.767152786254883
8863,4138,1912,0.33060911297798157
8864,4139,1912,0.366757869720459
8865,4140,1912,0.23185046017169952
8866,4141,1912,0.12664738297462463
8867,4142,1912,0.34469813108444214
8868,4143,1912,0.27580633759498596
8869,4144,1912,0.4166300594806671
8870,4145,1912,0.4350568652153015
8871,4146,1912,0.39645400643348694
8872,4147,1912,0.43971332907676697
8873,4148,1912,0.4018694758415222
8874,4149,1912,0.33325567841529846
8875,4150,1912,0.44153428077697754
8876,4151,1912,0.38927242159843445
8877,4152,1912,0.7508043050765991
8878,4153,1912,0.1960388571023941
8879,4154,1912,0.4113738536834717
8880,4155,1912,0.42998066544532776
8881,4156,1912,0.42896685004234314
8882,4157,1912,0.4173476994037628
8883,4158,1912,0.3465293049812317
8884,4159,1912,0.43031367659568787
8885,4160,1912,0.4054323732852936
8886,4161,1912,0.4433046877384186
8887,4162,1912,0.4226132929325104
8888,4163,1912,0.4480537176132202
8889,4164,1912,0.29847946763038635
8890,4165,1912,0.44097837805747986
8891,4166,1912,0.3975736200809479
8892,4167,1912,0.3394521474838257
8893,4168,1912,0.026120701804757118
8894,4169,1912,0.2090032398700714
8895,4170,1912,0.032191406935453415
8896,4171,1912,0.4725131094455719
8897,4172,1912,0.23738235235214233
8898,4173,1912,0.40764787793159485
8899,4174,1912,0.299418568611145
8900,4175,1912,0.7906909584999084
8901,4176,1912,0.257828027009964
8902,4177,1912,0.4907894432544708
8903,4178,1912,5.619198799133301
8904,4179,1912,0.9866778254508972
8905,4180,1912,2.931450605392456
8906,4181,1912,0.09563981741666794
8907,4181,1913,0.49426770210266113
8908,4181,1914,0.014619873836636543
8909,4181,1915,4.490743637084961
8910,4181,1916,2.66884183883667
8911,4181,1916,9.072797775268555
8912,4181,1916,0.022094490006566048
8913,4181,1916,0.7515904307365417
8914,4181,1916,0.1209075078368187
8915,4181,1916,0.008356825448572636
8916,4181,1916,0.004590434487909079
8917,4181,1916,0.00515667162835598
8918,4181,1916,0.0018744508270174265
8919,4181,1916,0.012951022945344448
8920,4181,1916,0.03703068196773529
8921,4181,1916,0.3517858684062958
8922,4181,1916,0.001667323987931013
8923,4181,1916,0.1570005714893341
8924,4181,1916,0.35093986988067627
8925,4181,1916,0.003967653028666973
8926,4181,1916,0.0025563000235706568
8927,4181,1916,0.0834055244922638
8928,4181,1916,0.1236477866768837
8929,4181,1916,0.005501817911863327
8930,4181,1916,0.02253001555800438
8931,4181,1916,1.3437960147857666
8932,4181,1916,0.6731693744659424
8933,4181,1916,0.0027790581807494164
8934,4181,1916,0.008752073161303997
8935,4181,1916,0.011768587864935398
8936,4181,1916,0.05829933285713196
8937,4181,1916,0.0035220736172050238
8938,4181,1916,0.0016308209160342813
8939,4181,1916,0.0004599310050252825
8940,4181,1916,0.9725236296653748
8941,4181,1916,0.0864691510796547
8942,4181,1916,0.01658494770526886
8943,4181,1916,0.5185456871986389
8944,4181,1916,0.0025345596950501204
8945,4181,1916,0.05270695313811302
8946,4181,1916,0.017211079597473145
8947,4181,1916,0.001960582798346877
8948,4181,1916,0.0006145115476101637
8949,4181,1916,0.00559692457318306
8950,4181,1916,0.15110261738300323
8951,4181,1916,0.02078305557370186
8952,4181,1916,0.001651268219575286
8953,4181,1916,0.07250450551509857
8954,4181,1916,0.0014283997006714344
8955,4181,1916,0.0021683480590581894
8956,4181,1916,3.2858550548553467
8957,4181,1917,6.404595851898193
8958,4181,1918,0.014011817052960396
8959,4181,1918,2.1813313961029053
8960,4181,1919,10.549046516418457
8961,4181,1919,0.1670263260602951
8962,4181,1919,0.1339060515165329
8963,4181,1919,0.0034793918021023273
8964,4181,1919,0.0012369545875117183
8965,4181,1919,0.0011565295280888677
8966,4181,1919,0.009287621825933456
8967,4181,1919,0.0032117157243192196
8968,4181,1919,0.001203996827825904
8969,4181,1919,0.0017674720147624612
8970,4181,1919,0.0010764390463009477
8971,4181,1919,12.240995407104492
8972,4181,1919,0.0011885332642123103
8973,4181,1919,0.0010939439525827765
8974,4181,1919,0.001102928537875414
8975,4181,1919,0.001110915676690638
8976,4181,1919,0.0018135833088308573
8977,4181,1919,0.0032109131570905447
8978,4181,1919,10.897748947143555
8979,4181,1919,0.001121866051107645
8980,4181,1919,0.0029819768387824297
8981,4181,1919,0.0011313952272757888
8982,4181,1919,0.0011411242885515094
8983,4181,1919,0.0017074339557439089
8984,4181,1919,0.0011526341550052166
8985,4181,1919,0.0023887164425104856
8986,4181,1919,0.0011554977390915155
8987,4181,1919,0.0018791543552652001
8988,4181,1919,0.001159099512733519
8989,4181,1919,0.0013041807105764747
8990,4181,1919,0.001165260560810566
8991,4181,1919,0.0011682549957185984
8992,4181,1919,0.0011708379024639726
8993,4181,1919,0.0018786865985020995
8994,4181,1919,0.001168554648756981
8995,4181,1919,10.492500305175781
8996,4181,1919,0.0034027693327516317
8997,4181,1919,1.6006150245666504
8998,4181,1919,0.0011864883126690984
8999,4181,1919,0.0021379331592470407
9000,4181,1919,0.0017334185540676117
9001,4181,1919,0.0022979381028562784
9002,4181,1919,0.0012046989286318421
9003,4181,1919,0.001443995162844658
9004,4181,1919,0.003317516064271331
9005,4181,1919,10.000021934509277
9006,4181,1919,0.0012202669167891145
9007,4181,1919,0.0025424251798540354
9008,4181,1919,0.0012323104310780764
9009,4181,1919,0.009853191673755646
9010,4181,1919,0.002929696347564459
9011,4181,1919,0.06521527469158173
9012,4181,1919,0.14379513263702393
9013,4181,1919,0.11958654224872589
9014,4181,1919,0.006130004767328501
9015,4181,1919,8.980021084425971e-05
9016,4181,1919,0.0015223149675875902
9017,4181,1919,0.01293790340423584
9018,4181,1919,0.004246709402650595
9019,4181,1919,0.0005327931139618158
9020,4181,1919,0.0023779841139912605
9021,4181,1919,0.10785485059022903
9022,4181,1919,0.06469863653182983
9023,4181,1919,0.0016344449250027537
9024,4181,1919,0.001464413246139884
9025,4181,1919,0.001465316629037261
9026,4181,1919,0.0014659620355814695
9027,4181,1919,0.002410353161394596
9028,4181,1919,3.136821746826172
9029,4181,1919,2.8457064628601074
9030,4181,1919,0.0014326398959383368
9031,4181,1919,0.006399586331099272
9032,4181,1919,0.0014013412874192
9033,4181,1919,0.0014012656174600124
9034,4181,1919,0.0008924572612158954
9035,4181,1919,0.0014065969735383987
9036,4181,1919,0.003111126832664013
9037,4181,1919,0.0013919663615524769
9038,4181,1919,0.002676135627552867
9039,4181,1919,0.0013796655694022775
9040,4181,1919,0.001248436514288187
9041,4181,1919,10.559748649597168
9042,4181,1919,0.001387215219438076
9043,4181,1919,11.255387306213379
9044,4181,1919,0.0014084437862038612
9045,4181,1919,0.0014211515663191676
9046,4181,1919,0.002850665943697095
9047,4181,1919,0.0014306241646409035
9048,4181,1919,0.003501662751659751
9049,4181,1919,0.0014310578117147088
9050,4181,1919,0.002636133460327983
9051,4181,1919,0.002697983058169484
9052,4181,1919,0.0023124755825847387
9053,4181,1919,0.001424814690835774
9054,4181,1919,0.0016159858787432313
9055,4181,1919,0.7194219827651978
9056,4181,1919,0.6345721483230591
9057,4181,1919,0.0014477388467639685
9058,4181,1919,10.170158386230469
9059,4181,1919,0.010837866924703121
9060,4181,1919,0.0014210244407877326
9061,4181,1919,0.006839212961494923
9062,4181,1919,0.05515721067786217
9063,4181,1919,0.12460501492023468
9064,4181,1919,0.10566844791173935
9065,4181,1919,0.008876923471689224
9066,4181,1919,0.0001902322837850079
9067,4181,1919,0.0017427804414182901
9068,4181,1919,0.01602526195347309
9069,4181,1919,0.004878712352365255
9070,4181,1919,0.0001997040817514062
9071,4181,1919,0.003386503318324685
9072,4181,1919,0.10308744013309479
9073,4181,1919,0.058480534702539444
9074,4181,1919,0.0014354744926095009
9075,4181,1919,0.0016772239468991756
9076,4181,1919,0.0016780801815912127
9077,4181,1919,0.0016786879859864712
9078,4181,1919,0.0034169454593211412
9079,4181,1919,0.09852005541324615
9080,4181,1919,0.04559524729847908
9081,4181,1919,0.001645860611461103
9082,4181,1919,0.010072076693177223
9083,4181,1919,0.001596311223693192
9084,4181,1919,0.0015955569688230753
9085,4181,1919,7.404936790466309
9086,4181,1919,0.0016180196544155478
9087,4181,1919,0.0036584893241524696
9088,4181,1919,0.0016554772155359387
9089,4181,1919,0.0016192676266655326
9090,4181,1919,7.457203388214111
9091,4181,1919,0.0034397675190120935
9092,4181,1919,0.001359252375550568
9093,4181,1919,0.001937124296091497
9094,4181,1919,0.0013791145756840706
9095,4181,1919,0.0016567944549024105
9096,4181,1919,0.0016628936864435673
9097,4181,1919,0.003500026883557439
9098,4181,1919,0.0016577278729528189
9099,4181,1919,0.003863722085952759
9100,4181,1919,0.0016475298907607794
9101,4181,1919,0.0031086448580026627
9102,4181,1919,0.003777980338782072
9103,4181,1919,0.002320264931768179
9104,4181,1919,0.001620407565496862
9105,4181,1919,0.0017290414543822408
9106,4181,1919,0.29669272899627686
9107,4181,1919,0.27024194598197937
9108,4181,1919,1.9479092359542847
9109,4181,1919,1.7495436668395996
9110,4181,1919,0.02020840346813202
9111,4181,1919,0.0015755522763356566
9112,4181,1919,0.004439707845449448
9113,4181,1919,0.05539931729435921
9114,4181,1919,0.10849428176879883
9115,4181,1919,0.09303727000951767
9116,4181,1919,0.011714113876223564
9117,4181,1919,0.0012409185292199254
9118,4181,1919,0.001893945736810565
9119,4181,1919,0.018912892788648605
9120,4181,1919,0.005329791456460953
9121,4181,1919,3.571763227228075e-05
9122,4181,1919,0.0037562097422778606
9123,4181,1919,0.12215369939804077
9124,4181,1919,0.07196811586618423
9125,4181,1919,0.0015370319597423077
9126,4181,1919,0.001799910794943571
9127,4181,1919,0.0017990239430218935
9128,4181,1919,0.0017980230040848255
9129,4181,1919,0.0037583590019494295
9130,4181,1919,0.10500398278236389
9131,4181,1919,0.04900128021836281
9132,4181,1919,0.001758213504217565
9133,4181,1919,0.013705412857234478
9134,4181,1919,0.001692419988103211
9135,4181,1919,2.7080979347229004
9136,4181,1919,2.5875654220581055
9137,4181,1919,0.0017076568910852075
9138,4181,1919,0.00553445378318429
9139,4181,1919,0.0008535466622561216
9140,4181,1919,6.062249660491943
9141,4181,1919,5.764715671539307
9142,4181,1919,0.003331902902573347
9143,4181,1919,0.0016675718361511827
9144,4181,1919,0.0015776676591485739
9145,4181,1919,0.0018316919449716806
9146,4181,1919,0.0016614914638921618
9147,4181,1919,0.0016605021664872766
9148,4181,1919,0.002734816400334239
9149,4181,1919,0.0016493642469868064
9150,4181,1919,0.00368668744340539
9151,4181,1919,0.0016314201056957245
9152,4181,1919,0.0031751703936606646
9153,4181,1919,0.004174117464572191
9154,4181,1919,0.002432087203487754
9155,4181,1919,0.0015870832139626145
9156,4181,1919,0.0014301396440714598
9157,4181,1919,0.10846562683582306
9158,4181,1919,0.0804387554526329
9159,4181,1919,0.369990736246109
9160,4181,1919,0.0006874141981825233
9161,4181,1919,3.2589118480682373
9162,4181,1920,5.2331743240356445
9163,4182,1920,0.28222429752349854
9164,4183,1920,0.12498712539672852
9165,4184,1920,34.153987884521484
9166,4185,1920,16.377939224243164
9167,4186,1920,0.8103394508361816
9168,4187,1920,4.270379543304443
9169,4188,1920,1.024312138557434
9170,4189,1920,0.01604900322854519
9171,4190,1920,17.634218215942383
9172,4191,1920,10.258193969726562
9173,4192,1920,0.38101926445961
9174,4193,1920,3.158729076385498
9175,4194,1920,0.37894997000694275
9176,4195,1920,15.010088920593262
9177,4196,1920,0.5296406149864197
9178,4197,1920,0.35781821608543396
9179,4198,1920,0.19488298892974854
9180,4199,1920,0.3951375484466553
9181,4200,1920,0.026187771931290627
9182,4201,1920,0.35550254583358765
9183,4202,1920,0.2161376178264618
9184,4203,1920,6.609282970428467
9185,4204,1920,2.303797960281372
9186,4205,1920,0.4185391664505005
9187,4206,1920,0.1734030544757843
9188,4207,1920,0.33254754543304443
9189,4208,1920,0.3268621861934662
9190,4209,1920,4.465108394622803
9191,4210,1920,0.18471911549568176
9192,4211,1920,9.997637748718262
9193,4212,1920,3.468388557434082
9194,4213,1920,0.37904462218284607
9195,4213,1921,9.784049987792969
9196,4213,1922,0.0011968459002673626
9197,4214,1923,5.5962982177734375
9198,4215,1923,1.1844452619552612
9199,4215,1923,0.022122465074062347
9200,4216,1923,0.4434135854244232
9201,4216,1923,1.1613967418670654
9202,4216,1923,1.456961750984192
9203,4216,1923,2.511878252029419
9204,4216,1924,10.659462928771973
9205,4217,1925,0.04892025887966156
9206,4217,1926,0.1332957148551941
9207,4217,1927,5.710043907165527
9208,4217,1927,9.075287818908691
9209,4217,1927,0.40345296263694763
9210,4217,1927,1.1081225872039795
9211,4217,1927,0.009229645133018494
9212,4217,1927,0.14456163346767426
9213,4217,1927,0.2153174877166748
9214,4217,1927,0.00030698077171109617
9215,4217,1928,0.6899155378341675
9216,4217,1928,4.096694469451904
9217,4217,1929,5.522804260253906
9218,4217,1929,0.22153997421264648
9219,4217,1929,0.0025371150113642216
9220,4217,1929,0.0024863448925316334
9221,4217,1929,0.008287862874567509
9222,4217,1929,0.0026036363560706377
9223,4217,1929,0.0195925273001194
9224,4217,1929,0.0003117815940640867
9225,4217,1929,0.000867443042807281
9226,4217,1929,0.025485696271061897
9227,4217,1929,0.0054703629575669765
9228,4217,1929,0.0002554351231083274
9229,4217,1929,9.120997856371105e-05
9230,4217,1929,0.9099106192588806
9231,4217,1929,0.060976505279541016
9232,4217,1930,0.011711625382304192
9233,4217,1931,8.002815246582031
9234,4217,1932,0.01715114898979664
9235,4217,1933,0.42292577028274536
9236,4217,1934,0.42043229937553406
9237,4217,1935,0.28142914175987244
9238,4218,1936,1.3301618099212646
9239,4218,1937,0.006633267737925053
9240,4218,1938,0.6457204818725586
9241,4218,1939,0.06978536397218704
9242,4219,1939,9.827527046203613
9243,4219,1939,0.1367025375366211
9244,4219,1940,15.022143363952637
9245,4219,1940,0.2090686857700348
9246,4219,1941,1.2038567066192627
9247,4219,1941,1.8071355819702148
9248,4219,1942,1.8811659812927246
9249,4219,1943,6.141901016235352
9250,4219,1943,15.890562057495117
9251,4219,1943,0.18292540311813354
9252,4219,1943,10.541423797607422
9253,4219,1943,0.01226760447025299
9254,4219,1943,0.010268409736454487
9255,4219,1943,0.09788671880960464
9256,4219,1943,0.06268014758825302
9257,4219,1943,0.003286593360826373
9258,4219,1943,0.004157447721809149
9259,4219,1943,0.054843127727508545
9260,4219,1943,0.010916566476225853
9261,4219,1943,0.0027332650497555733
9262,4219,1943,0.18531374633312225
9263,4219,1943,0.36655735969543457
9264,4219,1943,0.0013925953535363078
9265,4219,1943,0.0013238218380138278
9266,4219,1943,0.0015361463883891702
9267,4219,1943,0.011708421632647514
9268,4219,1943,0.018052637577056885
9269,4219,1943,0.0005508913309313357
9270,4219,1943,0.002010961063206196
9271,4219,1943,0.11008019745349884
9272,4219,1943,0.03674490377306938
9273,4219,1943,0.0024653903674334288
9274,4219,1943,1.0296952724456787
9275,4219,1943,0.0038649379275739193
9276,4219,1943,1.2697136402130127
9277,4219,1943,3.9856882095336914
9278,4219,1944,17.686737060546875
9279,4220,1944,8.3796968460083
9280,4221,1944,25.18861961364746
9281,4222,1944,0.40594691038131714
9282,4223,1944,0.26851609349250793
9283,4224,1944,0.23719044029712677
9284,4225,1944,0.149354949593544
9285,4226,1944,0.35281655192375183
9286,4227,1944,0.28584372997283936
9287,4228,1944,0.43516451120376587
9288,4229,1944,0.4039343297481537
9289,4230,1944,0.3939007520675659
9290,4231,1944,0.39498624205589294
9291,4232,1944,0.4089290201663971
9292,4233,1944,0.36043286323547363
9293,4234,1944,0.4354216754436493
9294,4235,1944,0.390927255153656
9295,4236,1944,0.6408863067626953
9296,4236,1944,0.5697739124298096
9297,4236,1945,1.2542093992233276
9298,4236,1946,0.029795603826642036
9299,4236,1947,0.4332351088523865
9300,4236,1948,0.025874804705381393
9301,4236,1948,2.507885694503784
9302,4236,1948,0.34203481674194336
9303,4236,1948,27.241802215576172
9304,4236,1949,53.37831115722656
9305,4236,1949,1.15433931350708
9306,4236,1949,0.04829937964677811
9307,4236,1949,0.0068763913586735725
9308,4236,1949,0.0009188948315568268
9309,4236,1949,0.02364487387239933
9310,4236,1949,0.00023432934540323913
9311,4236,1949,0.012185303494334221
9312,4236,1949,0.015097666531801224
9313,4236,1949,0.0007869770633988082
9314,4236,1949,0.0011763477232307196
9315,4236,1949,0.001395566388964653
9316,4236,1949,0.004098345525562763
9317,4236,1949,0.0012305770069360733
9318,4236,1949,0.0003890581429004669
9319,4236,1949,0.005494361277669668
9320,4236,1949,0.001247179927304387
9321,4236,1949,0.00010904345981543884
9322,4236,1949,0.007239336147904396
9323,4236,1949,6.352981290547177e-05
9324,4236,1949,0.000683964230120182
9325,4236,1949,0.0026405584067106247
9326,4236,1949,0.00039462620043195784
9327,4236,1949,0.0005602672463282943
9328,4236,1949,0.0018876504618674517
9329,4236,1949,0.00015542177425231785
9330,4236,1949,0.00047960111987777054
9331,4236,1949,0.279305100440979
9332,4236,1949,0.31196802854537964
9333,4236,1949,0.0001416279119439423
9334,4236,1949,3.175122765242122e-05
9335,4236,1949,0.00010626012226566672
9336,4236,1949,0.00023231557861436158
9337,4236,1949,0.0011087843449786305
9338,4236,1949,0.0007679967675358057
9339,4236,1949,2.2495764824270736e-06
9340,4236,1950,0.031465064734220505
9341,4236,1951,0.20726816356182098
9342,4237,1951,2.0394656658172607
9343,4238,1951,0.030200855806469917
9344,4239,1951,0.6568288207054138
9345,4240,1951,1.0320342779159546
9346,4241,1951,0.09510684013366699
9347,4242,1951,2.4259281158447266
9348,4243,1951,0.16410286724567413
9349,4244,1951,0.037042587995529175
9350,4245,1951,7.298995018005371
9351,4246,1951,1.6323323249816895
9352,4247,1951,3.0993614196777344
9353,4248,1951,0.03939369320869446
9354,4249,1951,0.2892943322658539
9355,4250,1951,0.00993006955832243
9356,4251,1951,0.8377530574798584
9357,4252,1951,0.26823827624320984
9358,4253,1951,0.43813425302505493
9359,4254,1951,1.9947339296340942
9360,4255,1951,0.08087349683046341
9361,4256,1951,0.24711234867572784
9362,4257,1951,0.5264784693717957
9363,4258,1951,0.3229500651359558
9364,4259,1951,0.9662688970565796
9365,4260,1951,0.3220925033092499
9366,4261,1951,0.11422526836395264
9367,4261,1952,0.3762502074241638
9368,4261,1952,2.731433868408203
9369,4261,1952,0.10463904589414597
9370,4261,1952,0.014477060176432133
9371,4261,1952,0.05324219539761543
9372,4261,1952,1.7365256547927856
9373,4261,1952,0.16380202770233154
9374,4261,1952,0.0011647081701084971
9375,4261,1953,0.709418535232544
9376,4261,1954,0.015143210999667645
9377,4262,1954,2.8607869148254395
9378,4263,1954,0.04283672943711281
9379,4264,1954,1.8756229877471924
9380,4265,1954,0.0024115119595080614
9381,4266,1954,0.20671936869621277
9382,4267,1954,0.24882619082927704
9383,4268,1954,0.017264820635318756
9384,4269,1954,0.4568616449832916
9385,4270,1954,0.3795512914657593
9386,4271,1954,0.45433133840560913
9387,4272,1954,0.44271984696388245
9388,4273,1954,3.3816301822662354
9389,4274,1954,0.03324482962489128
9390,4275,1954,0.1270982325077057
9391,4276,1955,3.864384889602661
9392,4276,1955,1.3450422286987305
9393,4276,1955,0.16166487336158752
9394,4276,1955,0.0015115597052499652
9395,4276,1955,0.1303211748600006
9396,4276,1955,0.00515897199511528
9397,4276,1956,0.41957420110702515
9398,4276,1956,0.004849881865084171
9399,4276,1956,0.14407911896705627
9400,4276,1956,0.14990796148777008
9401,4276,1956,0.4302123785018921
9402,4276,1956,19.582401275634766
9403,4276,1957,0.05972437933087349
9404,4276,1957,3.102740526199341
9405,4276,1958,9.598657608032227
9406,4277,1958,5.165642261505127
9407,4278,1958,0.47720345854759216
9408,4279,1958,0.0032903444953262806
9409,4280,1958,0.17532573640346527
9410,4281,1958,0.24054788053035736
9411,4282,1958,0.380911648273468
9412,4283,1958,0.29166966676712036
9413,4284,1958,0.4794822931289673
9414,4285,1958,0.4521072804927826
9415,4286,1958,0.4396193325519562
9416,4287,1958,0.49521926045417786
9417,4288,1958,0.36192557215690613
9418,4289,1958,0.4762294292449951
9419,4290,1958,0.47674134373664856
9420,4291,1958,0.44012683629989624
9421,4292,1958,0.4722387194633484
9422,4293,1958,33.08168411254883
9423,4294,1958,19.723941802978516
9424,4295,1958,0.3691609799861908
9425,4296,1958,0.48047471046447754
9426,4297,1958,0.41210612654685974
9427,4298,1958,0.47279092669487
9428,4299,1958,0.47681155800819397
9429,4300,1958,0.4703727960586548
9430,4301,1958,0.4675785005092621
9431,4302,1958,0.47050878405570984
9432,4303,1958,0.9630539417266846
9433,4303,1958,11.232361793518066
9434,4303,1958,0.3628559112548828
9435,4303,1958,0.013903568498790264
9436,4303,1958,0.012070473283529282
9437,4303,1959,31.871755599975586
9438,4304,1960,0.31796330213546753
9439,4304,1960,1.7625153064727783
9440,4304,1961,4.634660243988037
9441,4304,1962,31.168027877807617
9442,4304,1962,0.1592569351196289
9443,4304,1962,0.673564612865448
9444,4304,1962,0.24116738140583038
9445,4304,1963,0.1884142905473709
9446,4304,1964,0.29324910044670105
9447,4304,1965,15.226325988769531
9448,4304,1966,0.6927164793014526
9449,4304,1966,0.5177215933799744
9450,4304,1967,1.0428698062896729
9451,4304,1968,0.10495494306087494
9452,4305,1969,0.3569166958332062
9453,4306,1970,0.058249399065971375
9454,4306,1971,0.4615195095539093
9455,4307,1971,10.921302795410156
9456,4308,1971,0.13410945236682892
9457,4309,1971,0.46193164587020874
9458,4310,1971,0.4618271291255951
9459,4311,1972,4.225276947021484
9460,4311,1972,2.9746451377868652
9461,4311,1972,0.029596392065286636
9462,4311,1972,0.005181665066629648
9463,4311,1972,3.115278959274292
9464,4311,1972,0.012396804988384247
9465,4311,1972,3.3215880393981934
9466,4311,1973,3.8896143436431885
9467,4311,1973,8.945006370544434
9468,4311,1973,1.6849936246871948
9469,4311,1973,0.08007224649190903
9470,4311,1973,0.05836513265967369
9471,4311,1973,0.0012434972450137138
9472,4311,1973,0.016075924038887024
9473,4311,1973,0.014446810819208622
9474,4311,1973,0.0009313088376075029
9475,4311,1973,0.03127530589699745
9476,4311,1973,0.00036193791311234236
9477,4311,1973,0.07446424663066864
9478,4311,1973,0.00022119958885014057
9479,4311,1973,0.0005964089650660753
9480,4311,1973,0.0023970953188836575
9481,4311,1973,0.004845209885388613
9482,4311,1973,0.003963799215853214
9483,4311,1973,0.000303713750327006
9484,4311,1974,0.6757956147193909
9485,4311,1975,0.009981938637793064
9486,4311,1976,0.5981462001800537
9487,4311,1976,1.029716968536377
9488,4311,1976,0.0002159258147003129
9489,4311,1977,0.6210134625434875
9490,4312,1978,0.0041350144892930984
9491,4312,1979,0.11916621774435043
9492,4312,1980,0.06369905918836594
9493,4312,1980,0.08990731835365295
9494,4312,1980,0.0037261408288031816
9495,4312,1980,0.0047234948724508286
9496,4312,1980,0.5304517149925232
9497,4312,1981,18.472335815429688
9498,4313,1982,0.7536607980728149
9499,4313,1982,0.07704886794090271
9500,4313,1982,0.029220551252365112
9501,4313,1982,0.010460532270371914
9502,4313,1982,4.000330924987793
9503,4313,1982,0.04320360720157623
9504,4313,1982,0.017597129568457603
9505,4313,1983,0.5244898796081543
9506,4313,1983,4.201643466949463
9507,4313,1983,0.18855367600917816
9508,4313,1983,9.557574272155762
9509,4313,1983,0.1316729485988617
9510,4313,1983,0.009367991238832474
9511,4313,1983,0.011459332890808582
9512,4313,1983,0.02147047594189644
9513,4313,1983,0.010837515816092491
9514,4313,1983,0.014955402351915836
9515,4313,1983,5.854620933532715
9516,4313,1984,17.921977996826172
9517,4313,1984,8.606788635253906
9518,4313,1984,2.143892288208008
9519,4313,1984,1.6288796663284302
9520,4313,1984,6.618510723114014
9521,4313,1984,5.310914516448975
9522,4313,1984,0.41827744245529175
9523,4313,1984,0.10627588629722595
9524,4313,1984,0.023099035024642944
9525,4313,1985,0.15215912461280823
9526,4313,1985,5.092792510986328
9527,4313,1986,3.2005820274353027
9528,4313,1987,0.011347921565175056
9529,4313,1987,0.33313891291618347
9530,4313,1988,0.30484703183174133
9531,4313,1988,1.163176417350769
9532,4313,1988,1.4765883684158325
9533,4314,1988,7.300735950469971
9534,4315,1988,8.085466384887695
9535,4316,1988,0.699921190738678
9536,4317,1989,10.953046798706055
9537,4317,1989,1.7796927690505981
9538,4317,1990,2.6538074016571045
9539,4317,1990,10.218851089477539
9540,4317,1990,0.2879636585712433
9541,4317,1991,10.77101993560791
9542,4317,1992,0.3577938377857208
9543,4317,1993,0.01501617580652237
9544,4318,1993,36.72954177856445
9545,4319,1993,1.7291483879089355
9546,4319,1994,13.16419506072998
9547,4320,1995,0.024190198630094528
9548,4320,1996,0.24703215062618256
9549,4320,1996,8.325032234191895
9550,4320,1996,0.24926671385765076
9551,4320,1997,5.7657294273376465
9552,4320,1998,0.010334417223930359
9553,4321,1998,1.363564133644104
9554,4322,1998,0.43352511525154114
9555,4323,1998,0.2609618604183197
9556,4324,1998,13.78816032409668
9557,4325,1998,4.337915897369385
9558,4326,1998,0.47011104226112366
9559,4327,1998,0.1595723181962967
9560,4328,1998,0.47832244634628296
9561,4329,1998,0.47839856147766113
9562,4330,1998,0.4698576033115387
9563,4331,1998,0.4220835268497467
9564,4332,1999,0.02462424710392952
9565,4332,1999,0.27538636326789856
9566,4332,1999,0.001444522524252534
9567,4332,1999,7.913532317616045e-05
9568,4332,1999,5.40707515028771e-05
9569,4332,1999,0.006554196123033762
9570,4332,2000,0.00010106266563525423
9571,4332,2000,0.4302310645580292
9572,4332,2000,1.6780771017074585
9573,4332,2001,3.5465760231018066
9574,4332,2002,0.3117294907569885
9575,4332,2003,0.14872200787067413
9576,4332,2003,1.0817501544952393
9577,4332,2004,0.021198242902755737
9578,4332,2004,29.71949577331543
9579,4332,2004,16.02971076965332
9580,4332,2004,0.5074560046195984
9581,4332,2004,0.002040340332314372
9582,4332,2004,0.5027061104774475
9583,4332,2004,0.5504286289215088
9584,4332,2004,0.01976604573428631
9585,4332,2004,9.660164833068848
9586,4332,2005,17.780324935913086
9587,4332,2006,0.006748602259904146
9588,4332,2007,0.2154506891965866
9589,4332,2007,6.044674873352051
9590,4332,2007,0.016417674720287323
9591,4332,2007,1.6164270639419556
9592,4332,2007,1.1367003917694092
9593,4332,2007,0.016218170523643494
9594,4332,2007,0.7205179929733276
9595,4332,2007,0.5429608225822449
9596,4332,2007,0.01677681878209114
9597,4332,2007,2.9950966835021973
9598,4332,2007,2.286395788192749
9599,4332,2007,0.0030353886540979147
9600,4332,2007,0.0016023251228034496
9601,4332,2007,0.012434128671884537
9602,4332,2007,0.08043626695871353
9603,4332,2007,0.14093095064163208
9604,4332,2007,0.0014680541353300214
9605,4332,2007,0.00530770979821682
9606,4332,2007,0.005571287591010332
9607,4332,2007,0.4323899745941162
9608,4332,2007,0.013545777648687363
9609,4332,2008,16.275724411010742
9610,4332,2008,7.438279151916504
9611,4332,2008,0.015317456796765327
9612,4332,2008,0.20271418988704681
9613,4332,2008,0.4149348735809326
9614,4332,2008,0.13180439174175262
9615,4332,2008,0.5806180834770203
9616,4332,2008,1.2593425512313843
9617,4332,2008,0.0632612481713295
9618,4332,2008,6.343748092651367
9619,4332,2008,0.11903240531682968
9620,4332,2008,0.005128116346895695
9621,4332,2008,0.009212194010615349
9622,4332,2008,0.5537042617797852
9623,4332,2008,9.609321594238281
9624,4332,2008,0.038026176393032074
9625,4332,2008,0.007954882457852364
9626,4332,2008,11.792901039123535
9627,4332,2009,0.2294912189245224
9628,4332,2010,6.080006122589111
9629,4332,2011,0.13193456828594208
