pages_crawled,total_reward,terminal_states
3868,1299,1403
3869,1300,1403
3870,1301,1404
3871,1301,1404
3872,1301,1405
3873,1301,1406
3874,1301,1406
3875,1301,1406
3876,1301,1406
3877,1301,1406
3878,1301,1406
3879,1301,1407
3880,1302,1407
3881,1303,1407
3882,1303,1408
3883,1303,1408
3884,1303,1409
3885,1303,1409
3886,1303,1409
3887,1303,1410
3888,1303,1410
3889,1303,1411
3890,1303,1412
3891,1303,1412
3892,1303,1412
3893,1303,1412
3894,1303,1412
3895,1303,1412
3896,1303,1412
3897,1303,1413
3898,1303,1413
3899,1303,1414
3900,1303,1415
3901,1304,1416
3902,1304,1417
3903,1305,1417
3904,1305,1417
3905,1305,1418
3906,1306,1419
3907,1306,1420
3908,1306,1420
3909,1306,1420
3910,1306,1420
3911,1306,1420
3912,1306,1420
3913,1306,1420
3914,1306,1420
3915,1306,1421
3916,1307,1422
3917,1307,1423
3918,1307,1423
3919,1307,1423
3920,1307,1423
3921,1307,1423
3922,1307,1423
3923,1307,1423
3924,1307,1423
3925,1307,1423
3926,1307,1423
3927,1307,1423
3928,1307,1424
3929,1307,1424
3930,1307,1425
3931,1307,1426
3932,1307,1427
3933,1307,1428
3934,1308,1428
3935,1309,1428
3936,1310,1428
3937,1311,1428
3938,1312,1428
3939,1313,1428
3940,1314,1428
3941,1315,1428
3942,1316,1428
3943,1317,1428
3944,1318,1428
3945,1319,1428
3946,1319,1429
3947,1320,1429
3948,1320,1430
3949,1320,1431
3950,1320,1432
3951,1321,1432
3952,1322,1432
3953,1322,1433
3954,1322,1434
3955,1323,1434
3956,1324,1434
3957,1324,1434
3958,1324,1435
3959,1324,1436
3960,1324,1437
3961,1324,1438
3962,1324,1438
3963,1324,1438
3964,1324,1439
3965,1324,1439
3966,1324,1439
3967,1324,1439
3968,1324,1439
3969,1324,1439
3970,1324,1440
3971,1324,1440
3972,1324,1440
3973,1324,1440
3974,1324,1440
3975,1324,1440
3976,1324,1440
3977,1324,1440
3978,1324,1440
3979,1324,1440
3980,1324,1440
3981,1324,1440
3982,1324,1440
3983,1324,1441
3984,1324,1442
3985,1325,1442
3986,1326,1443
3987,1327,1444
3988,1328,1444
3989,1328,1444
3990,1328,1445
3991,1328,1445
3992,1328,1446
3993,1328,1447
3994,1328,1448
3995,1328,1448
3996,1328,1448
3997,1328,1448
3998,1328,1448
3999,1328,1449
4000,1328,1449
4001,1328,1450
4002,1328,1451
4003,1328,1452
4004,1328,1453
4005,1329,1453
4006,1330,1453
4007,1331,1453
4008,1331,1454
4009,1332,1454
4010,1333,1454
4011,1334,1454
4012,1334,1455
4013,1334,1455
4014,1334,1455
4015,1334,1456
4016,1335,1456
4017,1336,1456
4018,1337,1456
4019,1337,1456
4020,1337,1457
4021,1337,1458
4022,1338,1458
4023,1339,1458
4024,1340,1458
4025,1341,1459
4026,1341,1460
4027,1341,1460
4028,1341,1460
4029,1341,1461
4030,1341,1462
4031,1342,1462
4032,1343,1462
4033,1343,1463
4034,1343,1464
4035,1343,1465
4036,1344,1466
4037,1344,1466
4038,1344,1466
4039,1344,1467
4040,1344,1468
4041,1344,1468
4042,1344,1468
4043,1344,1469
4044,1344,1469
4045,1344,1469
4046,1344,1469
4047,1344,1469
4048,1344,1470
4049,1344,1471
4050,1344,1471
4051,1344,1471
4052,1344,1471
4053,1344,1471
4054,1344,1471
4055,1344,1471
4056,1344,1471
4057,1344,1472
4058,1345,1472
4059,1346,1472
4060,1347,1472
4061,1347,1473
4062,1347,1473
4063,1347,1474
4064,1347,1475
4065,1347,1476
4066,1347,1476
4067,1347,1476
4068,1347,1476
4069,1347,1477
4070,1347,1478
4071,1348,1478
4072,1349,1479
4073,1349,1479
4074,1349,1479
4075,1349,1479
4076,1349,1479
4077,1349,1479
4078,1349,1479
4079,1349,1480
4080,1349,1481
4081,1349,1482
4082,1350,1482
4083,1350,1483
4084,1350,1484
4085,1350,1485
4086,1350,1486
4087,1351,1487
4088,1351,1488
4089,1351,1489
4090,1351,1490
4091,1351,1490
4092,1351,1490
4093,1351,1490
4094,1351,1490
4095,1351,1491
4096,1351,1491
4097,1351,1492
4098,1351,1493
4099,1352,1494
4100,1352,1494
4101,1352,1494
4102,1352,1495
4103,1352,1495
4104,1352,1495
4105,1352,1496
4106,1352,1497
4107,1352,1498
4108,1352,1499
4109,1352,1500
4110,1352,1500
4111,1352,1500
4112,1352,1501
4113,1352,1502
4114,1352,1502
4115,1352,1502
4116,1352,1503
4117,1352,1504
4118,1352,1505
4119,1352,1506
4120,1352,1507
4121,1352,1507
4122,1352,1508
4123,1353,1508
4124,1354,1508
4125,1354,1509
4126,1354,1510
4127,1354,1510
4128,1354,1510
4129,1354,1510
4130,1354,1510
4131,1354,1510
4132,1354,1510
4133,1354,1510
4134,1354,1510
4135,1354,1510
4136,1354,1510
4137,1354,1510
4138,1354,1510
4139,1354,1510
4140,1354,1510
4141,1354,1510
4142,1354,1510
4143,1354,1510
4144,1354,1510
4145,1354,1510
4146,1354,1511
4147,1354,1512
4148,1355,1512
4149,1356,1512
4150,1357,1512
4151,1358,1512
4152,1359,1512
4153,1360,1512
4154,1361,1512
4155,1362,1512
4156,1363,1513
4157,1363,1514
4158,1364,1515
4159,1364,1516
4160,1364,1517
4161,1364,1517
4162,1364,1517
4163,1364,1518
4164,1364,1518
4165,1364,1519
4166,1364,1519
4167,1364,1519
4168,1364,1519
4169,1364,1519
4170,1364,1519
4171,1364,1519
4172,1364,1519
4173,1364,1519
4174,1364,1519
4175,1364,1519
4176,1364,1519
4177,1364,1519
4178,1364,1519
4179,1364,1519
4180,1364,1519
4181,1364,1519
4182,1364,1519
4183,1364,1519
4184,1364,1519
4185,1364,1519
4186,1364,1519
4187,1364,1519
4188,1364,1519
4189,1364,1519
4190,1364,1519
4191,1364,1519
4192,1364,1519
4193,1364,1519
4194,1364,1519
4195,1364,1519
4196,1364,1519
4197,1364,1519
4198,1364,1519
4199,1364,1519
4200,1364,1520
4201,1364,1521
4202,1364,1522
4203,1364,1522
4204,1364,1522
4205,1364,1523
4206,1365,1523
4207,1365,1524
4208,1365,1525
4209,1365,1526
4210,1366,1526
4211,1367,1526
4212,1368,1526
4213,1369,1526
4214,1370,1526
4215,1371,1526
4216,1372,1526
4217,1373,1526
4218,1374,1526
4219,1375,1526
4220,1376,1526
4221,1377,1526
4222,1378,1526
4223,1379,1526
4224,1380,1526
4225,1381,1526
4226,1382,1526
4227,1383,1526
4228,1384,1526
4229,1385,1526
4230,1386,1526
4231,1387,1526
4232,1388,1526
4233,1389,1526
4234,1390,1526
4235,1391,1526
4236,1392,1526
4237,1393,1526
4238,1394,1526
4239,1395,1526
4240,1396,1526
4241,1397,1526
4242,1398,1526
4243,1399,1526
4244,1400,1526
4245,1401,1526
4246,1402,1526
4247,1403,1526
4248,1404,1526
4249,1404,1526
4250,1404,1527
4251,1404,1528
4252,1404,1529
4253,1404,1530
4254,1404,1530
4255,1404,1531
4256,1405,1531
4257,1406,1531
4258,1407,1531
4259,1408,1531
4260,1409,1531
4261,1410,1531
4262,1411,1531
4263,1412,1531
4264,1413,1531
4265,1413,1532
4266,1413,1533
4267,1413,1533
4268,1413,1533
4269,1413,1534
4270,1413,1534
4271,1413,1535
4272,1413,1536
4273,1413,1536
4274,1413,1536
4275,1413,1537
4276,1413,1538
4277,1414,1538
4278,1414,1539
4279,1415,1539
4280,1416,1539
4281,1417,1539
4282,1418,1539
4283,1419,1539
4284,1420,1539
4285,1421,1539
4286,1422,1539
4287,1423,1539
4288,1424,1540
4289,1424,1541
4290,1424,1542
4291,1424,1542
4292,1424,1542
4293,1424,1543
4294,1424,1544
4295,1424,1545
4296,1424,1546
4297,1424,1547
4298,1425,1547
4299,1425,1548
4300,1425,1549
4301,1425,1550
4302,1425,1551
4303,1425,1552
4304,1425,1552
4305,1425,1552
4306,1425,1552
4307,1425,1552
4308,1425,1552
4309,1425,1552
4310,1425,1552
4311,1425,1552
4312,1425,1552
4313,1425,1552
4314,1425,1552
4315,1425,1552
4316,1425,1552
4317,1425,1552
4318,1425,1552
4319,1425,1552
4320,1425,1552
4321,1425,1552
4322,1425,1552
4323,1425,1552
4324,1425,1552
4325,1425,1553
4326,1425,1554
4327,1425,1554
4328,1425,1554
4329,1425,1554
4330,1425,1554
4331,1425,1554
4332,1425,1554
4333,1425,1555
4334,1425,1556
4335,1426,1557
4336,1426,1558
4337,1427,1558
4338,1428,1558
4339,1429,1558
4340,1430,1558
4341,1431,1558
4342,1432,1558
4343,1433,1558
4344,1434,1558
4345,1435,1558
4346,1435,1559
4347,1435,1560
4348,1435,1561
4349,1436,1562
4350,1436,1563
4351,1436,1564
4352,1436,1565
4353,1436,1565
4354,1436,1565
4355,1436,1566
4356,1436,1567
4357,1436,1568
4358,1436,1569
4359,1437,1569
4360,1438,1569
4361,1439,1569
4362,1440,1569
4363,1440,1570
4364,1440,1571
4365,1441,1571
4366,1442,1571
4367,1443,1571
4368,1444,1571
4369,1444,1572
4370,1444,1572
4371,1444,1573
4372,1445,1574
4373,1445,1575
4374,1445,1576
4375,1445,1577
4376,1445,1578
4377,1445,1578
4378,1445,1579
4379,1445,1580
4380,1445,1580
4381,1445,1580
4382,1445,1581
4383,1445,1582
4384,1446,1582
4385,1447,1582
4386,1448,1582
4387,1449,1582
4388,1450,1582
4389,1451,1582
4390,1451,1583
4391,1451,1584
4392,1451,1585
4393,1451,1586
4394,1451,1587
4395,1452,1588
4396,1452,1589
4397,1452,1590
4398,1452,1591
4399,1452,1592
4400,1452,1592
4401,1452,1592
4402,1452,1592
4403,1452,1592
4404,1452,1592
4405,1452,1592
4406,1452,1592
4407,1452,1592
4408,1452,1592
4409,1452,1592
4410,1452,1592
4411,1452,1593
4412,1452,1593
4413,1452,1593
4414,1452,1593
4415,1452,1593
4416,1452,1593
4417,1452,1593
4418,1452,1593
4419,1452,1593
4420,1452,1593
4421,1452,1593
4422,1452,1594
4423,1452,1595
4424,1452,1595
4425,1452,1595
4426,1452,1596
4427,1452,1597
4428,1452,1598
4429,1452,1599
4430,1452,1600
4431,1452,1601
4432,1452,1602
4433,1452,1602
4434,1452,1602
4435,1452,1602
4436,1452,1602
4437,1452,1602
4438,1452,1602
4439,1452,1602
4440,1452,1602
4441,1452,1602
4442,1452,1602
4443,1452,1603
4444,1453,1603
4445,1454,1603
4446,1455,1603
4447,1456,1603
4448,1457,1603
4449,1458,1603
4450,1459,1603
4451,1460,1603
4452,1461,1603
4453,1462,1603
4454,1463,1603
4455,1464,1603
4456,1465,1603
4457,1466,1603
4458,1467,1603
4459,1468,1603
4460,1469,1603
4461,1470,1603
4462,1471,1603
4463,1472,1603
4464,1472,1604
4465,1472,1605
4466,1472,1606
4467,1472,1606
4468,1472,1606
4469,1472,1606
4470,1472,1607
4471,1472,1608
4472,1473,1609
4473,1473,1610
4474,1473,1611
4475,1473,1612
4476,1473,1613
4477,1473,1614
4478,1473,1614
4479,1473,1615
4480,1473,1616
4481,1473,1616
4482,1473,1617
4483,1473,1617
4484,1473,1617
4485,1473,1618
4486,1473,1619
4487,1473,1619
4488,1473,1619
4489,1473,1619
4490,1473,1619
4491,1474,1619
4492,1474,1620
4493,1474,1621
4494,1475,1622
4495,1475,1623
4496,1475,1624
4497,1475,1625
4498,1475,1626
4499,1475,1626
4500,1475,1626
4501,1475,1626
4502,1475,1626
4503,1475,1626
4504,1475,1627
4505,1475,1627
4506,1475,1627
4507,1475,1627
4508,1475,1627
4509,1475,1627
4510,1475,1627
4511,1475,1627
4512,1475,1627
4513,1475,1627
4514,1475,1627
4515,1475,1627
4516,1475,1627
4517,1475,1627
4518,1475,1627
4519,1475,1627
4520,1475,1627
4521,1475,1627
4522,1475,1627
4523,1475,1627
4524,1475,1627
4525,1475,1627
4526,1475,1627
4527,1475,1627
4528,1475,1627
4529,1475,1627
4530,1475,1627
4531,1475,1627
4532,1475,1627
4533,1475,1627
4534,1475,1627
4535,1475,1627
4536,1475,1627
4537,1475,1627
4538,1475,1627
4539,1475,1627
4540,1475,1627
4541,1475,1628
4542,1475,1629
4543,1475,1630
4544,1475,1631
4545,1475,1631
4546,1475,1632
4547,1475,1633
4548,1475,1634
4549,1475,1635
4550,1475,1636
4551,1475,1637
4552,1475,1638
4553,1476,1638
4554,1476,1639
4555,1476,1639
4556,1476,1640
4557,1476,1641
4558,1476,1642
4559,1476,1643
4560,1476,1644
4561,1476,1645
4562,1476,1645
4563,1476,1645
4564,1476,1645
4565,1476,1646
4566,1476,1647
4567,1476,1647
4568,1476,1647
4569,1476,1647
4570,1476,1647
4571,1476,1647
4572,1476,1647
4573,1476,1647
4574,1476,1647
4575,1476,1648
4576,1476,1648
4577,1476,1648
4578,1476,1649
4579,1476,1649
4580,1476,1650
4581,1477,1650
4582,1477,1650
4583,1477,1651
4584,1477,1651
4585,1477,1652
4586,1477,1652
4587,1477,1653
4588,1477,1654
4589,1477,1655
4590,1477,1656
4591,1477,1657
4592,1477,1657
4593,1477,1657
4594,1477,1657
4595,1477,1657
4596,1477,1657
4597,1477,1657
4598,1477,1657
4599,1477,1657
4600,1477,1658
4601,1477,1659
4602,1478,1659
4603,1479,1659
4604,1479,1660
4605,1479,1661
4606,1479,1662
4607,1479,1663
4608,1480,1663
4609,1481,1663
4610,1482,1663
4611,1483,1663
4612,1483,1663
4613,1483,1664
4614,1483,1664
4615,1483,1665
4616,1483,1666
4617,1483,1666
4618,1483,1667
4619,1483,1667
4620,1483,1667
4621,1483,1668
4622,1484,1669
4623,1484,1670
4624,1484,1670
4625,1484,1671
4626,1484,1671
4627,1484,1671
4628,1484,1671
4629,1484,1671
4630,1484,1671
4631,1484,1671
4632,1484,1672
4633,1484,1673
4634,1484,1674
4635,1485,1675
4636,1486,1676
4637,1486,1677
4638,1486,1677
4639,1486,1678
4640,1486,1679
4641,1487,1680
4642,1487,1681
4643,1487,1682
4644,1487,1683
4645,1487,1683
4646,1487,1683
4647,1487,1684
4648,1487,1684
4649,1487,1684
4650,1487,1684
4651,1487,1685
4652,1487,1686
4653,1488,1687
4654,1488,1687
4655,1488,1687
4656,1488,1688
4657,1488,1688
4658,1488,1689
4659,1489,1689
4660,1490,1689
4661,1490,1690
4662,1491,1690
4663,1492,1690
4664,1492,1691
4665,1492,1691
4666,1492,1691
4667,1492,1691
4668,1492,1691
4669,1492,1692
4670,1492,1693
4671,1493,1693
4672,1494,1694
4673,1494,1695
4674,1494,1696
4675,1494,1697
4676,1495,1697
4677,1495,1698
4678,1495,1699
4679,1495,1700
4680,1495,1701
4681,1495,1702
4682,1495,1702
4683,1495,1702
4684,1495,1702
4685,1495,1702
4686,1495,1703
4687,1495,1704
4688,1495,1704
4689,1495,1704
4690,1495,1704
4691,1495,1705
4692,1495,1706
4693,1495,1707
4694,1495,1708
4695,1495,1709
4696,1495,1710
4697,1495,1711
4698,1496,1711
4699,1496,1712
4700,1496,1713
4701,1496,1714
4702,1496,1715
4703,1496,1716
4704,1496,1716
4705,1496,1716
4706,1496,1717
4707,1496,1718
4708,1497,1718
4709,1498,1718
4710,1498,1719
4711,1498,1719
4712,1498,1720
4713,1498,1720
4714,1498,1720
4715,1498,1720
4716,1498,1720
4717,1498,1720
4718,1498,1721
4719,1498,1722
4720,1498,1723
4721,1498,1723
4722,1498,1724
4723,1498,1724
4724,1498,1724
4725,1498,1724
4726,1498,1725
4727,1498,1726
4728,1498,1727
4729,1498,1727
4730,1498,1727
4731,1498,1727
4732,1498,1728
4733,1498,1728
4734,1498,1728
4735,1498,1728
4736,1498,1728
4737,1498,1728
4738,1498,1728
4739,1498,1728
4740,1498,1728
4741,1498,1728
4742,1498,1728
4743,1498,1728
4744,1498,1728
4745,1498,1728
4746,1498,1728
4747,1498,1728
4748,1498,1728
4749,1498,1728
4750,1498,1728
4751,1498,1729
4752,1499,1729
4753,1500,1729
4754,1501,1729
4755,1502,1729
4756,1502,1729
4757,1503,1729
4758,1504,1729
4759,1505,1729
4760,1506,1729
4761,1507,1729
4762,1508,1729
4763,1509,1729
4764,1510,1729
4765,1511,1729
4766,1512,1729
4767,1513,1729
4768,1514,1729
4769,1515,1729
4770,1516,1729
4771,1517,1729
4772,1518,1729
4773,1519,1729
4774,1520,1729
4775,1521,1729
4776,1522,1729
4777,1523,1729
4778,1524,1729
4779,1525,1729
4780,1526,1729
4781,1527,1729
4782,1528,1729
4783,1528,1730
4784,1528,1731
4785,1528,1732
4786,1528,1732
4787,1528,1732
4788,1528,1733
4789,1529,1734
4790,1529,1735
4791,1529,1736
4792,1529,1737
4793,1529,1738
4794,1529,1739
4795,1529,1740
4796,1529,1741
4797,1529,1742
4798,1529,1742
4799,1529,1743
4800,1529,1744
4801,1530,1744
4802,1531,1744
4803,1532,1744
4804,1533,1744
4805,1534,1744
4806,1535,1744
4807,1536,1744
4808,1536,1745
4809,1536,1746
4810,1536,1747
4811,1536,1747
4812,1536,1748
4813,1536,1749
4814,1536,1750
4815,1536,1751
4816,1537,1752
4817,1537,1753
4818,1537,1754
4819,1537,1754
4820,1537,1754
4821,1537,1754
4822,1537,1754
4823,1537,1754
4824,1537,1755
4825,1537,1756
4826,1538,1756
4827,1539,1756
4828,1539,1757
4829,1540,1757
4830,1541,1757
4831,1542,1757
4832,1543,1757
4833,1544,1757
4834,1545,1757
4835,1546,1757
4836,1547,1757
4837,1548,1757
4838,1548,1757
4839,1549,1757
4840,1550,1757
4841,1550,1757
4842,1551,1757
4843,1552,1758
4844,1552,1759
4845,1552,1760
4846,1552,1761
4847,1552,1762
4848,1552,1763
4849,1552,1764
4850,1553,1765
4851,1554,1766
4852,1554,1766
4853,1554,1767
4854,1554,1767
4855,1554,1767
4856,1554,1768
4857,1554,1769
4858,1554,1770
4859,1554,1771
4860,1554,1772
4861,1554,1773
4862,1554,1774
4863,1555,1774
4864,1556,1775
4865,1557,1776
4866,1557,1777
4867,1558,1777
4868,1559,1778
4869,1560,1779
4870,1561,1780
4871,1561,1780
4872,1561,1780
4873,1561,1780
4874,1561,1780
4875,1561,1781
4876,1561,1782
4877,1561,1783
4878,1561,1784
4879,1561,1785
4880,1561,1786
4881,1562,1787
4882,1562,1788
4883,1562,1789
4884,1562,1790
4885,1562,1790
4886,1562,1790
4887,1562,1790
4888,1562,1790
4889,1562,1790
4890,1562,1790
4891,1562,1790
4892,1562,1790
4893,1562,1791
4894,1562,1792
4895,1562,1793
4896,1562,1794
4897,1563,1795
4898,1563,1796
4899,1564,1796
4900,1565,1796
4901,1566,1796
4902,1567,1796
4903,1568,1796
4904,1569,1796
4905,1569,1797
4906,1569,1798
4907,1569,1798
4908,1569,1798
4909,1569,1798
4910,1569,1799
4911,1569,1800
4912,1569,1801
4913,1569,1802
4914,1570,1803
4915,1570,1803
4916,1570,1803
4917,1570,1803
4918,1570,1803
4919,1570,1803
4920,1570,1803
4921,1570,1803
4922,1570,1803
4923,1570,1803
4924,1570,1803
4925,1570,1803
4926,1570,1803
4927,1570,1803
4928,1570,1803
4929,1570,1803
4930,1570,1803
4931,1570,1804
4932,1570,1805
4933,1570,1806
4934,1571,1807
4935,1571,1808
4936,1571,1809
4937,1571,1809
4938,1571,1809
4939,1571,1809
4940,1571,1809
4941,1571,1810
4942,1571,1811
4943,1571,1812
4944,1571,1813
4945,1571,1814
4946,1572,1814
4947,1573,1814
4948,1574,1814
4949,1575,1814
4950,1576,1814
4951,1577,1814
4952,1578,1814
4953,1579,1814
4954,1580,1814
4955,1581,1814
4956,1582,1814
4957,1583,1814
4958,1584,1814
4959,1585,1814
4960,1586,1814
4961,1587,1814
4962,1588,1814
4963,1589,1814
4964,1590,1814
4965,1590,1814
4966,1590,1814
4967,1590,1815
4968,1590,1816
4969,1590,1816
4970,1590,1816
4971,1590,1817
4972,1590,1818
4973,1590,1819
4974,1591,1820
4975,1592,1820
4976,1592,1820
4977,1592,1820
4978,1592,1820
4979,1592,1821
4980,1592,1822
4981,1592,1823
4982,1592,1824
4983,1592,1825
4984,1592,1825
4985,1592,1825
4986,1592,1825
4987,1592,1825
4988,1592,1825
4989,1592,1825
4990,1592,1825
4991,1592,1825
4992,1592,1825
4993,1592,1825
4994,1592,1825
4995,1592,1825
4996,1592,1825
4997,1592,1825
4998,1592,1825
4999,1592,1825
5000,1592,1825
5001,1592,1825
5002,1592,1825
5003,1592,1825
5004,1592,1825
5005,1592,1825
5006,1592,1825
5007,1592,1825
5008,1592,1825
5009,1592,1825
5010,1592,1825
5011,1592,1825
5012,1592,1825
5013,1592,1825
5014,1592,1825
5015,1592,1825
5016,1592,1826
5017,1592,1826
5018,1593,1827
5019,1593,1827
5020,1593,1828
5021,1593,1829
5022,1593,1829
5023,1593,1829
5024,1593,1829
5025,1593,1829
5026,1593,1829
5027,1593,1830
5028,1593,1831
5029,1593,1832
5030,1593,1833
5031,1594,1833
5032,1595,1834
5033,1595,1835
5034,1595,1836
5035,1596,1836
5036,1597,1836
5037,1598,1836
5038,1599,1836
5039,1600,1836
5040,1601,1836
5041,1602,1836
5042,1603,1836
5043,1603,1836
5044,1603,1837
5045,1603,1838
5046,1603,1839
5047,1603,1840
5048,1604,1841
5049,1604,1841
5050,1604,1841
5051,1604,1841
5052,1604,1841
5053,1604,1842
5054,1604,1843
5055,1604,1844
5056,1604,1845
5057,1605,1845
5058,1606,1845
5059,1606,1846
5060,1606,1846
5061,1606,1846
5062,1606,1846
5063,1606,1846
5064,1606,1846
5065,1606,1846
5066,1606,1847
5067,1606,1848
5068,1606,1849
5069,1606,1850
5070,1606,1851
5071,1606,1852
5072,1606,1853
5073,1606,1854
5074,1606,1855
5075,1607,1855
5076,1607,1856
5077,1607,1857
5078,1607,1858
5079,1607,1859
5080,1607,1859
5081,1607,1859
5082,1607,1860
5083,1607,1860
5084,1607,1860
5085,1607,1861
5086,1607,1861
5087,1607,1861
5088,1607,1861
5089,1607,1861
5090,1607,1861
5091,1607,1861
5092,1607,1861
5093,1607,1861
5094,1607,1861
5095,1607,1861
5096,1607,1861
5097,1607,1861
5098,1607,1861
5099,1607,1861
5100,1607,1861
5101,1607,1861
5102,1607,1861
5103,1607,1862
5104,1608,1862
5105,1609,1862
5106,1610,1862
5107,1611,1862
5108,1612,1862
5109,1613,1862
5110,1614,1862
5111,1615,1862
5112,1616,1862
5113,1617,1862
5114,1618,1862
5115,1619,1862
5116,1620,1862
5117,1621,1862
5118,1622,1862
5119,1623,1862
5120,1624,1862
5121,1625,1862
5122,1626,1862
5123,1627,1862
5124,1627,1863
5125,1627,1863
5126,1627,1864
5127,1628,1865
5128,1629,1865
5129,1630,1866
5130,1630,1867
5131,1630,1867
5132,1630,1868
5133,1631,1868
5134,1631,1869
5135,1631,1869
5136,1631,1870
5137,1631,1871
5138,1631,1871
5139,1631,1872
5140,1631,1873
5141,1631,1874
5142,1632,1875
5143,1633,1875
5144,1634,1875
5145,1635,1875
5146,1636,1875
5147,1637,1875
5148,1638,1875
5149,1639,1875
5150,1640,1875
5151,1641,1875
5152,1642,1875
5153,1643,1875
5154,1644,1875
5155,1644,1875
5156,1644,1876
5157,1645,1877
5158,1645,1878
5159,1645,1879
5160,1645,1880
5161,1645,1881
5162,1645,1881
5163,1645,1881
5164,1646,1881
5165,1646,1882
5166,1646,1883
5167,1646,1883
5168,1647,1883
5169,1647,1883
5170,1648,1883
5171,1649,1883
5172,1650,1883
5173,1651,1883
5174,1652,1883
5175,1652,1883
5176,1652,1884
5177,1652,1884
5178,1652,1885
5179,1653,1886
5180,1654,1886
5181,1655,1886
5182,1656,1886
5183,1657,1886
5184,1658,1886
5185,1659,1886
5186,1660,1886
5187,1661,1886
5188,1662,1886
5189,1663,1886
5190,1664,1886
5191,1665,1886
5192,1666,1886
5193,1667,1886
5194,1668,1886
5195,1669,1886
5196,1670,1886
5197,1671,1886
5198,1672,1887
5199,1672,1887
5200,1672,1887
5201,1672,1887
5202,1672,1887
5203,1672,1887
5204,1672,1887
5205,1672,1887
5206,1672,1887
5207,1672,1887
5208,1672,1888
5209,1672,1889
5210,1672,1889
5211,1672,1890
5212,1672,1890
5213,1672,1891
5214,1672,1892
5215,1672,1892
5216,1672,1892
5217,1672,1893
5218,1672,1894
5219,1672,1895
5220,1672,1896
5221,1672,1897
5222,1672,1897
5223,1672,1897
5224,1672,1897
5225,1672,1897
5226,1672,1897
5227,1672,1897
5228,1672,1897
5229,1672,1897
5230,1672,1897
5231,1672,1897
5232,1672,1897
5233,1672,1897
5234,1672,1897
5235,1672,1897
5236,1672,1897
5237,1672,1897
5238,1672,1897
5239,1672,1897
5240,1673,1897
5241,1674,1897
5242,1674,1897
5243,1674,1897
5244,1674,1897
5245,1674,1897
5246,1674,1897
5247,1674,1897
5248,1674,1897
5249,1674,1897
5250,1674,1897
5251,1674,1897
5252,1674,1897
5253,1674,1898
5254,1674,1899
5255,1674,1900
5256,1674,1901
5257,1674,1902
5258,1674,1903
5259,1674,1904
5260,1674,1904
5261,1674,1905
5262,1674,1906
5263,1675,1907
5264,1675,1908
5265,1675,1908
5266,1675,1908
5267,1675,1908
5268,1675,1909
5269,1675,1909
5270,1675,1910
5271,1675,1911
5272,1676,1911
5273,1677,1911
5274,1678,1911
5275,1679,1911
5276,1680,1911
5277,1681,1911
5278,1682,1911
5279,1683,1911
5280,1684,1912
5281,1684,1913
5282,1684,1914
5283,1684,1915
5284,1684,1915
5285,1684,1915
5286,1684,1915
5287,1684,1915
5288,1684,1915
5289,1684,1915
5290,1684,1915
5291,1684,1915
5292,1684,1915
5293,1684,1915
5294,1684,1915
5295,1684,1915
5296,1684,1915
5297,1684,1915
5298,1684,1915
5299,1684,1916
5300,1684,1917
5301,1684,1917
5302,1684,1917
5303,1684,1917
5304,1684,1917
5305,1684,1917
5306,1684,1917
5307,1684,1917
5308,1684,1917
5309,1684,1917
5310,1684,1917
5311,1684,1917
5312,1684,1917
5313,1684,1917
5314,1684,1917
5315,1684,1917
5316,1684,1917
5317,1684,1917
5318,1684,1917
5319,1684,1917
5320,1684,1917
5321,1684,1918
5322,1684,1918
5323,1684,1918
5324,1684,1918
5325,1684,1918
5326,1684,1919
5327,1685,1919
5328,1685,1920
5329,1685,1921
5330,1685,1922
5331,1685,1922
5332,1685,1922
5333,1685,1922
5334,1685,1922
5335,1685,1923
5336,1686,1924
5337,1686,1925
5338,1687,1925
5339,1688,1925
5340,1689,1925
5341,1690,1925
5342,1691,1925
5343,1692,1925
5344,1693,1925
5345,1694,1925
5346,1695,1925
5347,1696,1925
5348,1697,1925
5349,1698,1925
5350,1698,1926
5351,1698,1927
5352,1698,1927
5353,1698,1927
5354,1698,1928
5355,1698,1929
5356,1698,1930
5357,1698,1930
5358,1698,1931
5359,1699,1931
5360,1700,1931
5361,1701,1931
5362,1702,1931
5363,1702,1932
5364,1702,1933
5365,1702,1933
5366,1702,1934
5367,1702,1935
5368,1703,1936
5369,1703,1937
5370,1703,1938
5371,1703,1939
5372,1703,1940
5373,1703,1941
5374,1703,1942
5375,1703,1943
5376,1703,1943
5377,1703,1943
5378,1703,1943
5379,1703,1943
5380,1703,1943
5381,1703,1943
5382,1703,1943
5383,1703,1943
5384,1703,1943
5385,1703,1943
5386,1703,1943
5387,1703,1943
5388,1703,1943
5389,1703,1943
5390,1703,1943
5391,1703,1943
5392,1703,1943
5393,1703,1943
5394,1703,1943
5395,1703,1943
5396,1703,1943
5397,1703,1943
5398,1703,1943
5399,1703,1943
5400,1703,1943
5401,1703,1943
5402,1703,1943
5403,1703,1943
5404,1703,1943
5405,1703,1943
5406,1703,1943
5407,1703,1943
5408,1703,1943
5409,1703,1943
5410,1703,1943
5411,1703,1943
5412,1703,1943
5413,1703,1943
5414,1703,1943
5415,1703,1943
5416,1703,1943
5417,1703,1944
5418,1703,1945
5419,1704,1946
5420,1704,1947
