pages_crawled,total_reward,terminal_states,nn_loss
236,61,85,0.3394271433353424
237,61,86,32.94237518310547
238,62,87,126.98380279541016
239,62,88,1280.87548828125
240,63,88,423.88702392578125
241,63,88,1.7803806066513062
242,63,88,0.029105622321367264
243,63,89,7.265688419342041
244,63,89,380.8633117675781
245,63,90,12.483674049377441
246,63,91,1741.43212890625
247,63,92,139.66664123535156
248,63,92,1483.1026611328125
249,63,93,95.271484375
250,64,93,15.12818431854248
251,65,93,2.340217113494873
252,66,93,4.136125087738037
253,67,93,0.0007195057114586234
254,68,94,101.00658416748047
255,68,94,412.6801452636719
256,68,94,0.007241243962198496
257,68,94,0.38857850432395935
258,68,94,1.5385184288024902
259,68,95,28.654706954956055
260,68,96,251.90171813964844
261,68,97,2062.083251953125
262,68,98,376.3716735839844
263,69,99,2584.723876953125
264,69,100,918.3126220703125
265,69,100,29.862186431884766
266,69,100,0.43198078870773315
267,69,101,23.482736587524414
268,69,102,455.7041931152344
269,69,103,306.09942626953125
270,70,103,136.30331420898438
271,71,103,0.5179694294929504
272,72,103,5.533243656158447
273,72,103,0.5114569067955017
274,72,104,4.1085309982299805
275,72,104,36.71949768066406
276,72,104,0.362100750207901
277,72,104,26.139297485351562
278,72,104,72.20978546142578
279,72,105,5.637162208557129
280,72,106,42.94278335571289
281,72,106,28.018421173095703
282,72,106,6.473493576049805
283,72,106,0.789832353591919
284,72,106,0.4909505546092987
285,72,106,54.318634033203125
286,72,106,32.428489685058594
287,72,107,5.430926322937012
288,72,108,0.03474806994199753
289,73,109,1.500903844833374
290,73,109,0.10635634511709213
291,73,110,2.199286699295044
292,73,110,64.57720947265625
293,73,110,0.3235204517841339
294,73,110,0.0002576736733317375
295,73,111,4.9448981285095215
296,73,112,4.241778373718262
297,73,113,52.566349029541016
298,73,114,0.518292248249054
299,74,114,114.09398651123047
300,75,114,0.017392829060554504
301,76,114,0.6763489842414856
302,76,115,14.84860897064209
303,76,116,0.6390866637229919
304,76,117,0.5518022179603577
305,77,117,14.739256858825684
306,78,117,166.3306427001953
307,78,118,157.28602600097656
308,78,118,131.26861572265625
309,79,118,0.5153074264526367
310,80,118,0.03567562624812126
311,81,118,3.4520699977874756
312,82,118,0.13886874914169312
313,83,118,0.026930227875709534
314,84,118,0.004996796138584614
315,85,118,0.30664530396461487
316,86,118,0.1293526142835617
317,86,118,64.173828125
318,86,119,104.23612213134766
319,86,120,105.24405670166016
320,87,121,4.621084213256836
321,87,122,16.941532135009766
322,87,123,2.1796302795410156
323,88,123,88.9917221069336
324,89,123,2.4354703426361084
325,90,123,0.03277887403964996
326,91,123,0.15743426978588104
327,92,123,1.0910676717758179
328,93,123,0.04039964824914932
329,94,123,0.5849202275276184
330,95,123,0.040628764778375626
331,96,123,0.00703285401687026
