pages_crawled,total_reward,terminal_states,nn_loss
734,57,138,0.9104511737823486
735,57,138,0.0007002187194302678
736,57,138,0.056529849767684937
737,57,138,0.02266823872923851
738,57,138,0.07400161027908325
739,57,138,0.024112150073051453
740,57,138,0.024822846055030823
741,57,138,0.008198931813240051
742,57,138,0.05816662684082985
743,57,139,1.4099526405334473
744,57,139,0.366202712059021
745,57,139,1.2386672496795654
746,57,139,0.051594678312540054
747,57,139,0.27575868368148804
748,57,140,0.26742997765541077
749,58,141,0.12916070222854614
750,58,141,0.03505396842956543
751,58,141,0.4708278179168701
752,58,142,0.5095006227493286
753,58,142,0.11456725001335144
754,58,142,0.6064799427986145
755,58,142,0.17296242713928223
756,58,142,0.10915131866931915
757,58,142,0.020204879343509674
758,58,142,0.0030905301682651043
759,58,143,0.6004271507263184
760,58,143,0.0321371965110302
761,58,143,4.633522987365723
762,58,143,0.038707513362169266
763,58,143,0.008617415092885494
764,58,143,0.022113915532827377
765,58,143,0.02876264974474907
766,58,143,0.03508846089243889
767,58,143,1.9979534149169922
768,58,143,0.128990039229393
769,58,143,0.003811909817159176
770,58,144,1.094409465789795
771,59,145,0.025204448029398918
772,59,145,1.0261777639389038
773,59,145,0.017477909103035927
774,59,145,0.04688955843448639
775,59,145,0.019863225519657135
776,59,145,0.016843419522047043
777,59,145,0.01663970574736595
778,59,145,0.008528441190719604
779,59,145,0.008071825839579105
780,59,145,0.007023130543529987
781,59,145,0.0038496090564876795
782,59,145,0.006707321386784315
783,59,146,0.6402992606163025
784,59,146,0.13433332741260529
785,59,146,0.1488981544971466
786,59,146,0.12278033792972565
787,59,146,0.004983981605619192
788,59,146,0.08041497319936752
789,59,146,0.14367085695266724
790,59,146,0.00468822754919529
791,59,146,0.024782348424196243
792,59,146,0.1422065645456314
793,59,146,0.05746352672576904
794,59,146,5.0199588486066204e-08
795,59,147,0.3829065263271332
796,60,148,0.0045817578211426735
797,61,149,0.015342202968895435
798,62,150,0.1463814526796341
799,62,151,0.2537049651145935
800,62,151,0.017166828736662865
801,62,151,0.3712995648384094
