pages_crawled,total_reward,terminal_states,nn_loss
102,8,12,5.865324419573881e-05
103,8,12,0.0002817991189658642
104,8,12,1.0306257536285557e-05
105,8,12,3.0269828130258247e-05
106,8,12,8.470725879305974e-05
107,8,12,5.547955151996575e-05
108,8,12,3.444480535108596e-05
109,8,13,0.005574020091444254
110,9,14,0.3998413383960724
111,9,14,2.3344347937381826e-05
112,9,14,0.0001642792485654354
113,9,14,4.9554018914932385e-05
114,9,14,6.198570190463215e-05
115,9,14,1.2366484952508472e-05
116,9,14,4.759164585266262e-05
117,9,14,1.7190632206620649e-06
118,9,14,4.125777923036367e-05
119,9,14,7.960768562043086e-05
120,9,14,0.000512823520693928
121,9,15,0.0053064278326928616
122,10,16,0.4657662808895111
123,10,16,1.3322317499842029e-05
124,10,16,0.00022283992439042777
125,10,16,0.0001934804313350469
126,10,17,0.006468974053859711
127,10,17,2.9222546800156124e-06
128,10,17,7.10351814632304e-05
129,10,18,0.0005508861504495144
130,10,19,0.004421267658472061
131,10,19,0.00015542315668426454
132,10,20,0.0032451716251671314
133,10,20,1.866820866780472e-06
134,10,20,3.128574462607503e-05
135,10,20,4.695622556027956e-05
136,10,20,7.114258914953098e-05
137,10,21,0.006220686715096235
138,11,22,0.39611831307411194
139,11,22,0.0007314651156775653
140,11,22,0.000787437311373651
141,11,22,0.00020226830383762717
142,11,22,0.0002840011438820511
143,11,22,0.0030099384021013975
144,11,22,0.0022936377208679914
145,12,23,0.3867655098438263
146,12,23,0.0011074249632656574
147,12,23,0.0005913483328185976
148,12,23,0.001225386280566454
149,12,23,0.00032782176276668906
150,12,23,5.3668866684120076e-08
151,12,23,5.353492088033818e-05
152,12,23,9.759672684594989e-05
153,12,23,0.00019196415087208152
154,12,23,4.753288521897048e-06
155,12,23,0.00014838697097729892
156,12,23,4.9658730858936906e-05
157,12,23,4.950396396452561e-05
158,12,23,5.4723379435017705e-05
159,12,23,5.4265787184704095e-05
160,12,23,9.875509022094775e-06
161,12,23,9.498965664533898e-05
162,12,23,6.264154217205942e-05
163,12,23,4.63127378225181e-07
164,12,23,0.00027481678989715874
165,12,23,4.124553015572019e-05
166,12,23,4.2543538825157157e-07
167,12,24,0.006156278308480978
168,13,25,0.37207791209220886
169,13,25,3.4799406421370804e-05
170,13,25,0.0007303215097635984
171,13,25,4.052652002428658e-05
172,13,25,0.0007415044237859547
173,14,26,0.36550527811050415
174,14,26,0.0011532455682754517
175,14,26,0.0017122806748375297
176,14,26,0.0013709423365071416
177,14,26,4.884665941062849e-06
178,14,26,0.00042654245044104755
179,14,26,1.2969215276825707e-05
180,14,27,0.013401919044554234
181,14,27,0.0011857915669679642
182,14,27,0.000476353510748595
183,14,27,0.000950837682466954
184,15,28,0.40397119522094727
185,15,28,0.0035031582228839397
186,15,28,0.0007278333650901914
187,15,29,0.026616467162966728
188,15,30,0.006539161782711744
189,15,30,0.00030088561470620334
190,15,30,0.0017037347424775362
191,15,30,6.530842802021652e-05
192,15,30,0.0005262393970042467
193,16,31,0.3496834933757782
194,16,32,0.005801255349069834
195,16,32,3.35468866978772e-05
196,16,32,0.0029127460438758135
197,16,33,0.014286954887211323
198,16,33,4.9407626647735015e-06
199,16,33,0.0008588805212639272
200,16,34,0.008370308205485344
201,16,34,6.531643157359213e-05
202,16,34,1.5746732970001176e-05
203,16,35,0.007321062497794628
204,16,35,0.0013027553213760257
205,16,35,4.6921933972043917e-05
206,16,35,4.4828604586655274e-05
207,16,35,0.00013131160812918097
208,16,35,0.0002494169748388231
209,16,35,9.234496974386275e-05
210,16,35,6.597224273718894e-05
211,16,35,0.00023658610007259995
212,16,35,8.595964754931629e-05
213,16,35,0.003469914896413684
214,16,35,0.00013842682528775185
215,16,35,0.0008818220812827349
216,16,35,0.0003485824854578823
217,16,35,0.00023779927869327366
218,16,35,0.0015999790048226714
219,16,35,0.0013097986811771989
220,16,35,2.7026020688936114e-05
221,16,35,0.00027534665423445404
222,16,35,8.613264799350873e-05
223,16,35,6.056927304598503e-05
224,16,35,0.0004995514755137265
225,16,35,4.6145240048645064e-05
226,16,35,7.175391510827467e-05
227,16,35,9.124520147452131e-05
228,16,35,9.230933210346848e-05
229,16,35,3.915732122550253e-06
230,16,35,0.00010520754585741088
231,16,35,6.998619937803596e-05
232,16,35,0.00011642873869277537
233,16,35,3.127584568574093e-05
234,16,35,0.0008361487416550517
235,16,35,0.0012908788630738854
236,17,36,0.341916024684906
237,17,36,0.0020376169122755527
238,17,36,4.696192991104908e-05
239,17,37,0.004324174020439386
240,17,37,0.0005664738127961755
241,17,37,0.0005409385194070637
242,17,37,0.0003234611067455262
243,17,37,1.710354808892589e-05
244,17,37,7.95581509009935e-05
245,17,37,0.00017845632100943476
246,18,38,0.3984840512275696
247,18,38,0.00046270829625427723
248,18,38,0.006752416491508484
249,19,39,0.2622922360897064
250,19,39,3.792840288951993e-06
251,19,39,0.0004761198943015188
252,19,39,0.0012516697170212865
253,19,40,0.0036448342725634575
254,19,40,0.0006758269155398011
255,20,41,0.3768104314804077
256,20,41,3.2678351999493316e-05
257,20,41,1.815633731894195e-05
258,20,42,0.010640785098075867
259,20,42,0.002174409804865718
260,20,42,1.242075359186856e-05
261,20,43,0.0215342678129673
262,20,43,0.0008478148956783116
263,20,43,0.000929657428059727
264,20,43,0.008080726489424706
265,20,43,0.004675065167248249
266,21,44,0.3119698464870453
267,22,45,0.36329856514930725
268,22,45,0.005091819446533918
269,22,45,3.101963011431508e-05
270,22,45,0.0001262588775716722
271,22,45,0.00037675193743780255
272,22,45,0.0002725552476476878
273,22,45,0.0003107628726866096
274,22,45,0.00012016048276564106
275,22,45,0.0003817002580035478
276,22,45,6.717773794662207e-05
277,22,45,0.00029147378518246114
278,22,45,0.0002687002415768802
279,22,45,0.0002632132964208722
280,22,45,0.00027183417114429176
281,22,45,0.0002562120498623699
282,22,45,0.0002567131887190044
283,22,45,0.0002570759679656476
284,22,45,0.00027108765789307654
285,22,45,0.00026189867639914155
286,22,45,0.00023618595150765032
287,23,46,0.2988535165786743
288,23,47,0.012108366936445236
289,23,47,0.00020346020755823702
290,23,47,7.70131082390435e-05
291,23,47,0.0006116927834227681
292,23,47,0.0002682962513063103
293,23,47,0.00020826734544243664
294,24,48,0.2919989824295044
295,24,48,0.0002833007019944489
296,24,48,0.0004900612402707338
297,24,48,0.0017718770541250706
298,24,48,9.82337660389021e-05
299,24,48,0.0001405830553267151
300,24,48,0.00014097310486249626
301,24,48,0.0019134253961965442
302,24,48,0.00012747605796903372
303,24,49,0.035797007381916046
304,24,49,0.0004975871997885406
305,24,49,0.0045073376968503
306,25,50,0.29633158445358276
307,25,50,0.0003948866215068847
308,26,51,0.3379497230052948
309,26,51,6.732792030561541e-07
310,26,51,0.0006727286381646991
311,26,51,0.0006246688426472247
312,26,51,3.310746615170501e-05
313,26,51,0.00032261968590319157
314,26,51,0.0004484885430429131
315,26,51,0.002928763395175338
316,26,51,0.008083702996373177
317,26,51,0.00015775288920849562
318,26,51,0.0018203203799203038
319,26,51,0.0006094604614190757
320,26,51,0.0002538730623200536
321,26,51,0.00022796048142481595
322,26,51,0.0003003228339366615
323,26,51,0.00032772429403848946
324,26,51,0.0003354758082423359
325,26,51,0.0010577986249700189
326,26,51,7.732708036201075e-05
327,27,52,0.2732248902320862
328,27,52,0.0004663909785449505
329,27,52,0.0005346328835003078
330,27,52,0.0004838888125959784
331,27,52,0.0005921270931139588
332,27,53,0.04460305720567703
333,27,54,0.00907856598496437
334,28,55,0.3536003530025482
335,28,55,0.0010053545702248812
336,28,55,0.0006462046294473112
337,28,55,0.002662947867065668
338,28,55,3.209224132660893e-06
339,28,55,0.0015021604485809803
340,28,55,9.139188478002325e-06
341,28,55,0.0009644875535741448
342,28,56,0.07326661050319672
343,28,56,0.0022919243201613426
344,28,56,1.5371475456049666e-05
345,28,56,0.0009390737395733595
346,28,56,0.001102263806387782
347,28,56,9.73354181041941e-05
348,28,56,0.0016529299318790436
349,28,56,8.718964090803638e-05
350,28,56,0.002693719230592251
351,28,56,8.223782060667872e-06
352,28,56,0.00044862422510050237
353,28,56,0.00020669710647780448
354,28,56,0.0006823470466770232
355,28,56,0.0004014269798062742
356,28,56,0.004538147244602442
357,28,56,0.0017980524571612477
358,28,56,0.0001406512747053057
359,28,56,0.00014995390665717423
360,28,56,0.0005250797839835286
361,28,57,0.0198486540466547
362,29,58,0.3857555687427521
363,29,58,0.0003364928415976465
364,29,58,3.7326278743421426e-06
365,29,58,0.00011653677211143076
366,29,58,0.00264208996668458
367,29,58,0.0003666696429718286
368,29,58,0.00017127224418800324
369,29,59,0.030270297080278397
370,29,59,2.515678534109611e-05
371,29,59,0.00013955998292658478
372,29,59,1.7174172171507962e-05
373,29,59,0.002509369282051921
374,29,59,0.0002310716372448951
375,29,59,0.00017813005251809955
376,29,59,5.935653462074697e-06
377,29,59,0.00042328881681896746
378,29,59,0.0006002590525895357
379,29,59,8.048090239753947e-05
380,29,59,0.0002123253361787647
381,29,59,0.000459449365735054
382,29,59,0.00043701264075934887
383,29,59,0.00021851113706361502
384,29,59,0.0019458879251033068
385,29,59,4.823975541512482e-05
386,29,59,6.253167521208525e-05
387,29,59,0.0023853157181292772
388,29,59,0.0003453301906120032
389,29,59,0.006186336744576693
390,29,60,0.014139196835458279
391,30,61,0.40001800656318665
392,30,61,0.0030522607266902924
393,30,61,0.0009815957164391875
394,30,61,0.00020357142784632742
395,30,61,0.0009683655225671828
396,30,61,0.0021697485353797674
397,30,62,0.016072480008006096
398,30,62,0.0007828937959857285
399,30,62,0.0015488682547584176
400,30,63,0.04971619322896004
401,30,63,0.0009038890711963177
402,30,63,0.004184498451650143
403,30,64,0.047538839280605316
404,30,64,4.674829412465442e-09
405,30,64,0.0008484804420731962
406,30,64,0.0006523222546093166
407,30,64,0.00033505752799101174
408,30,64,0.0007997886859811842
409,30,64,0.00031628189026378095
410,30,64,0.0004366197681520134
411,30,64,0.0005026018479838967
412,30,64,4.5193653932074085e-05
413,30,64,0.00023653035168536007
414,30,64,0.00022584479302167892
415,30,64,0.00030607794178649783
416,30,64,0.00020908746228087693
417,30,64,0.00011170903599122539
418,30,64,4.3375581299187616e-05
419,30,65,0.026337921619415283
420,30,65,0.0031371202785521746
421,31,66,0.28339263796806335
422,31,66,5.90985655435361e-06
423,31,66,0.0022878251038491726
424,31,66,0.004843630362302065
425,31,67,0.013756168074905872
426,31,67,0.0016944509698078036
427,31,67,0.0005006162682548165
428,31,67,0.0004645178560167551
429,31,67,0.0012814587680622935
430,31,67,0.00040524316136725247
431,31,67,0.00026180624263361096
432,31,67,0.0005672973929904401
433,31,67,0.0008898767409846187
434,31,67,0.0004178263188805431
435,31,67,0.00042341541848145425
436,31,67,0.0004083808162249625
437,31,67,0.0003177121398039162
438,31,67,0.0002795077452901751
439,31,67,4.813326086150482e-05
440,31,67,0.00026867122505791485
441,31,67,0.00023753871209919453
442,31,67,0.0003469894581940025
443,31,67,0.00033412198536098003
444,31,67,0.0001718949934002012
445,31,67,0.0002458173839841038
446,31,67,0.00039492681389674544
447,31,67,6.864411989226937e-05
448,31,67,0.00014988216571509838
449,32,68,0.3303447663784027
450,33,69,0.3228033781051636
451,34,70,0.27976423501968384
452,34,70,0.0036104428581893444
453,34,70,0.0004070625582244247
454,34,71,0.033593520522117615
455,34,71,0.0001459639024687931
456,34,71,0.00014822529919911176
457,34,71,0.0024929745122790337
458,34,71,0.0001953456667251885
459,34,71,0.0019396468997001648
460,34,71,0.0003526184882503003
461,34,71,0.00042975303949788213
462,34,71,0.0009868351044133306
463,34,71,0.0004613045894075185
464,34,71,0.00037249247543513775
465,34,71,0.000491520157083869
466,34,71,0.003774898359552026
467,34,71,0.0010080732172355056
468,34,71,0.0016542916418984532
469,34,71,0.0008125560125336051
470,34,71,4.096009433851577e-06
471,35,72,0.266647607088089
472,35,73,0.016063248738646507
473,35,73,0.0013260686537250876
474,35,73,8.852154132910073e-05
475,35,74,0.028752146288752556
476,35,74,0.003970684017986059
477,36,75,0.2698472738265991
478,36,76,0.015702297911047935
479,36,77,0.018455447629094124
480,36,77,0.0017771900165826082
481,36,77,0.008568421006202698
482,36,77,0.015105982311069965
483,36,77,0.006024323869496584
484,36,77,2.475470864737872e-06
485,36,77,0.0019214387284591794
486,36,77,9.432778824702837e-06
487,36,77,0.0006625241367146373
488,36,77,0.0005444908747449517
489,36,77,0.00046877056593075395
490,36,77,0.0004688371845986694
491,36,77,0.00048047653399407864
492,36,77,0.0005428055301308632
493,36,77,0.0036956267431378365
494,36,77,0.00013418315211310983
495,36,77,0.0005260310717858374
496,36,77,0.0005467641167342663
497,36,77,8.238654118031263e-05
498,36,77,0.0004399519821163267
499,36,77,0.0004848312237299979
500,36,77,0.0004929171409457922
501,36,77,0.000165040313731879
502,36,77,0.00019005240756087005
503,36,77,5.384528776630759e-05
504,36,78,0.04305606707930565
505,36,78,0.003706826828420162
506,36,78,0.00021655674208886921
507,36,79,0.05744435265660286
508,36,79,0.0004030573181807995
509,36,79,0.003451000899076462
510,36,79,0.00022900784097146243
511,36,79,0.004623733460903168
512,36,79,0.0004577097133733332
513,36,80,0.030874334275722504
514,36,80,0.0008500471012666821
515,36,80,0.0009134971769526601
516,36,80,0.005638613365590572
517,36,80,0.0001568838197272271
518,36,80,0.00014106719754636288
519,36,81,0.05622012913227081
520,36,81,4.352518317318754e-06
521,36,81,5.042444172431715e-05
522,36,82,0.0104146059602499
523,37,83,0.3368183672428131
524,37,83,0.0018081247108057141
525,37,83,0.0007227613241411746
526,37,84,0.02753039263188839
527,37,84,1.2338081432972103e-05
528,37,84,0.00016048795077949762
529,37,84,0.00015928912034723908
530,37,84,0.002343280939385295
531,37,84,0.0006044898182153702
532,37,85,0.03507203236222267
533,37,85,0.00010974149336107075
534,37,85,0.00028163730166852474
535,37,85,0.0003779218823183328
536,37,85,0.00024173289421014488
537,37,85,0.0026236751582473516
538,37,85,0.00022002206242177635
539,37,85,2.0043019048898714e-06
540,37,85,0.00018015012028627098
541,37,86,0.02852843701839447
542,37,86,3.927891157218255e-05
543,37,86,8.25214920041617e-06
544,37,86,0.0015807310119271278
545,37,86,0.0016022390918806195
546,37,86,1.331589555775281e-05
547,37,86,3.005058260896476e-06
548,37,86,0.0002333619340788573
549,37,86,7.150819328671787e-06
550,37,86,0.001294768531806767
551,37,86,0.00021358496451284736
552,37,87,0.021044613793492317
553,38,88,0.2786293625831604
554,38,88,0.00022115303727332503
555,38,88,0.0007255434757098556
556,38,88,0.0002732985303737223
557,38,88,0.0008021480753086507
558,38,88,0.0019456619629636407
559,38,88,0.0012180249905213714
560,38,88,0.0032284902408719063
561,38,88,0.0006724963313899934
562,38,89,0.01951799914240837
563,39,90,0.2734971046447754
564,39,90,0.0006593829020857811
565,39,90,0.0006809517508372664
566,39,91,0.028349939733743668
567,39,91,0.004732952918857336
568,39,91,0.006452536676079035
569,39,91,0.0019626892171800137
570,39,92,0.023483479395508766
571,39,92,0.00039021827979013324
572,39,92,0.0009413682855665684
573,39,92,0.0034516279119998217
574,39,93,0.05301641300320625
575,39,94,0.03993207588791847
576,40,95,0.27996161580085754
577,40,95,0.0003854018577840179
578,40,95,0.0011005719425156713
579,41,96,0.31949424743652344
580,41,97,0.02164808288216591
581,41,98,0.02890285849571228
582,41,98,0.0028793648816645145
583,41,98,0.002118122298270464
584,41,99,0.01745113544166088
585,41,99,0.00024499339633621275
586,41,99,0.0023686306085437536
587,41,100,0.021928027272224426
588,41,100,0.0009352803463116288
589,41,100,0.0001007696773740463
590,41,101,0.005560579244047403
591,41,101,2.7145895728608593e-05
592,41,101,0.0001343247713521123
593,41,101,0.000286635389784351
594,41,101,0.004263078328222036
595,41,101,6.4085875237651635e-06
596,41,101,0.00024269023560918868
597,41,101,3.084335912717506e-05
598,41,101,4.9390677304472774e-05
599,41,102,0.0224292054772377
600,41,102,0.002500853268429637
601,41,102,0.006588486023247242
602,41,103,0.01145670935511589
603,42,104,0.3212510645389557
604,42,105,0.015067728236317635
605,42,105,0.00033442789572291076
606,42,106,0.04163586348295212
607,42,106,0.0013101197546347976
608,42,106,0.0005832838942296803
609,42,106,0.0009414820815436542
610,42,106,7.001185053923109e-07
611,42,106,0.0004867741372436285
612,42,107,0.010158102959394455
613,42,107,0.00035772062256000936
614,42,107,3.794656038280664e-07
615,42,107,0.0002833984326571226
616,42,108,0.022721797227859497
617,42,108,0.003086633747443557
618,42,108,0.0004230794438626617
619,42,108,0.00029750249814242125
620,42,108,0.0059915585443377495
621,42,108,0.004377615638077259
622,42,108,0.00033663821523077786
623,42,108,0.0003434924583416432
624,42,108,0.0010969508439302444
625,42,108,0.00021756392379757017
626,42,108,0.00013239179679658264
627,42,108,0.0001685350143816322
628,42,108,0.00037316346424631774
629,42,108,0.00028814675169996917
630,42,108,0.0002494559157639742
631,42,108,1.4529682630382013e-05
632,42,108,0.00033605346106924117
633,42,108,1.0626815310388338e-05
634,42,108,0.00021340545208659023
635,42,108,0.0003293323388788849
636,42,108,0.00021231398568488657
637,42,108,8.793906999926548e-06
638,42,108,0.00016846362268552184
639,42,108,0.00017135057714767754
640,42,108,0.00018674515013117343
641,42,108,0.00022710477060172707
642,42,108,0.00014956269296817482
643,42,108,0.00014756614109501243
644,42,108,0.00014275846478994936
645,42,108,0.00013245726586319506
646,42,108,0.00012190669076517224
647,42,108,0.0013524944661185145
648,42,108,0.0038357763551175594
649,42,108,9.887167834676802e-06
650,42,108,0.00011784394882852212
651,42,108,0.0003306076396256685
652,42,108,0.00011676528811221942
653,42,108,0.00020680618763435632
654,42,108,0.00011226253263885155
655,42,108,7.65396689530462e-05
656,42,108,0.00010259097325615585
657,42,108,5.7994609960587695e-05
658,42,108,9.4080030976329e-05
659,42,108,9.474078979110345e-05
660,42,108,8.36886974866502e-05
661,42,108,9.656050679041073e-06
662,42,108,8.527639874955639e-05
663,42,108,8.124192390823737e-05
664,42,108,8.16791634861147e-06
665,42,109,0.007870004512369633
666,42,110,0.027755238115787506
667,43,111,0.31728604435920715
668,44,112,0.2713433802127838
669,44,112,0.0006547950906679034
670,44,112,0.00015339002129621804
671,44,112,6.578135798918083e-05
672,44,112,0.0002411899622529745
673,44,112,3.893351095030084e-05
674,44,112,4.719631397165358e-05
675,44,112,0.00014032980834599584
676,44,112,0.00014220921730156988
677,44,112,6.387822941178456e-05
678,44,112,0.00014201125304680318
679,44,112,5.3370065870694816e-05
680,44,112,8.27581316116266e-05
681,44,112,4.7140230890363455e-05
682,44,112,5.78118851990439e-05
683,44,112,5.442820838652551e-05
684,44,112,0.0025653147604316473
685,45,113,0.3263283967971802
686,45,113,9.478663560003042e-05
687,45,113,0.0004454971931409091
688,45,114,0.013949312269687653
689,46,115,0.43298420310020447
690,47,116,0.23974423110485077
691,47,116,0.0007054585730656981
692,47,116,0.000766928365919739
693,47,116,0.00021654681768268347
694,47,116,0.00022311935026664287
695,47,116,0.0002222275361418724
696,47,116,0.00022484861256089061
697,47,116,0.00028493875288404524
698,47,116,8.162701851688325e-05
699,47,116,0.0017259136075153947
700,47,116,0.007241920102387667
701,47,117,0.02282559685409069
702,47,117,0.0005927775055170059
703,47,117,0.0004916210891678929
704,47,117,0.0015614093281328678
705,47,117,0.00047144899144768715
706,47,118,0.06402473151683807
707,47,118,0.008128523826599121
708,47,118,0.0019473829306662083
709,47,118,0.0016656876541674137
710,47,118,7.98102234966791e-07
711,47,118,0.0002661098842509091
712,48,119,0.22946283221244812
713,48,119,0.005747620947659016
714,48,119,0.000553480233065784
715,48,120,0.025024278089404106
716,48,120,0.004078256897628307
717,48,120,3.1221126846503466e-05
718,48,120,0.0004517935449257493
719,48,120,0.004656474106013775
720,48,120,0.0009610658162273467
721,48,120,0.002881151856854558
722,48,120,0.0012187303509563208
723,48,120,0.0016449809772893786
724,48,121,0.026673071086406708
725,48,121,0.016589470207691193
726,48,121,0.013965228572487831
727,48,121,0.0072814649902284145
728,48,122,0.11933670938014984
729,49,123,0.30388906598091125
730,49,123,0.0023518535308539867
731,49,123,0.0005554014933295548
732,50,124,0.23368234932422638
733,51,125,0.34604209661483765
734,51,125,0.004047708585858345
735,51,125,2.0344923541415483e-05
736,51,125,0.0034831517841666937
737,51,125,0.005710444878786802
738,51,126,0.08899298310279846
739,52,127,0.22803544998168945
740,52,127,1.3380993095779559e-06
741,52,127,0.002893699100241065
742,52,127,0.0008583692251704633
743,52,127,0.0037173242308199406
744,53,128,0.24730253219604492
745,53,128,0.00019029447867069393
746,53,129,0.073146753013134
747,53,129,0.0003588686231523752
748,53,129,5.048326784162782e-05
749,53,130,0.05039854347705841
750,53,130,0.0005283569335006177
751,53,130,0.0036159176379442215
752,53,130,0.0005574012757278979
753,53,130,0.004592249169945717
754,53,130,0.005227068904787302
755,53,130,4.556026397040114e-06
756,53,130,0.0010752321686595678
757,53,130,0.003769407980144024
758,53,130,0.00020857523486483842
759,53,131,0.03286450356245041
760,53,131,0.0035605982411652803
761,53,131,0.0022240423131734133
762,53,131,0.030186355113983154
763,53,131,0.0031577979680150747
764,53,131,0.002564122201874852
765,53,131,3.734584242920391e-05
766,54,132,0.2214408665895462
767,54,132,0.004931327886879444
768,54,132,0.0018608266254886985
769,54,132,0.0003101071633864194
770,55,133,0.32308831810951233
771,55,134,0.008200271055102348
772,55,134,0.0008150851354002953
773,55,134,0.00023357541067525744
774,55,134,0.0024195469450205564
775,55,134,0.00077241932740435
776,55,134,4.871631972491741e-05
777,55,134,0.0008876477368175983
778,55,134,3.3290123155893525e-06
779,55,134,0.0007806735811755061
780,55,134,0.0005770219140686095
781,55,134,8.716937736608088e-05
782,55,134,0.001167984213680029
783,55,134,0.0004907476832158864
784,55,134,0.0013445252552628517
785,55,134,0.0014124911976978183
786,55,134,0.0002582023444119841
787,55,134,0.0002635180135257542
788,55,134,0.003854584414511919
789,55,134,0.0008744046790525317
790,55,135,0.05951298400759697
791,55,135,0.0006644641398452222
792,55,135,0.0006462603341788054
793,55,136,0.062402769923210144
794,56,137,0.4137679636478424
795,56,137,0.0004616744408849627
796,56,137,5.629500265058596e-06
797,56,137,0.000679583172313869
798,56,137,0.0018099755980074406
799,56,137,0.00022533393348567188
800,56,137,0.001190981362015009
801,56,137,0.0001269607455469668
802,56,137,0.000982409343123436
803,56,137,0.0006113926065154374
804,56,137,0.0007484038942493498
805,56,137,0.005646197125315666
806,56,137,0.00012932333629578352
807,56,137,0.0013387229992076755
808,56,137,0.0005395890912041068
809,56,138,0.032042112201452255
810,56,138,0.039419688284397125
811,57,139,0.2217067927122116
812,57,140,0.015429157763719559
813,57,140,5.4533593356609344e-05
814,57,140,0.005437780171632767
815,57,141,0.0305501576513052
816,57,141,2.0283376045426849e-07
817,57,141,0.00039337173802778125
818,57,141,0.0022938235197216272
819,57,141,0.00045563949970528483
820,57,141,0.005599836818873882
821,57,141,0.002006035065278411
822,57,141,9.041393059305847e-05
823,57,142,0.07330217957496643
824,57,142,0.00021322077373042703
825,57,142,0.0005437771324068308
826,57,142,0.00225968100130558
827,57,142,0.0029822669457644224
828,57,142,0.000855894002597779
829,57,142,0.0030972242821007967
830,57,142,0.0004015029699075967
831,57,142,0.0006614613812416792
832,57,142,0.0006545216892845929
833,57,142,0.0006379939732141793
834,57,142,0.0006139203323982656
835,57,142,0.0005431483150459826
836,57,142,0.0005637933500111103
837,57,142,0.0003664977557491511
838,57,142,0.00042697254684753716
839,57,142,0.0005266817752271891
840,57,142,0.001695906976237893
841,57,142,0.00040712079498916864
842,57,142,0.0005810330039821565
843,57,142,0.00039559631841257215
844,57,142,0.0007569488952867687
845,57,143,0.030768653377890587
846,57,143,0.0005276398151181638
847,57,143,0.002261480549350381
848,57,143,0.0005178753635846078
849,57,143,0.011019046418368816
850,57,143,0.005873889662325382
851,57,143,0.0012237225892022252
852,57,144,0.010646158829331398
853,58,145,0.3025716543197632
854,59,146,0.24098294973373413
855,59,146,0.002231074031442404
856,59,146,0.0038040189538151026
857,59,147,0.07862870395183563
858,59,147,0.001497415592893958
859,59,147,0.002181178657338023
860,60,148,0.24339307844638824
861,60,149,0.025218481197953224
862,60,149,0.0010540693765506148
863,60,149,0.0005890916800126433
864,60,149,0.0006019418360665441
865,60,149,9.061123819265049e-06
866,60,149,0.004462942946702242
867,60,149,1.22987330541946e-05
