pages_crawled,total_reward,terminal_states,nn_loss
25765,3160,5797,0.017467306926846504
25766,3160,5797,0.009647823870182037
25767,3160,5797,0.000284116918919608
25768,3160,5797,0.008248546160757542
25769,3160,5797,0.00048573740059509873
25770,3160,5798,0.10351093113422394
25771,3161,5799,0.0030011748895049095
25772,3161,5800,0.05170218646526337
25773,3162,5801,0.19328641891479492
25774,3163,5802,0.005058183800429106
25775,3163,5802,0.0023990911431610584
25776,3163,5802,0.0011176998959854245
25777,3164,5803,0.10758165270090103
25778,3164,5803,8.887895575071525e-08
25779,3164,5803,0.000555013248231262
25780,3164,5803,0.0014416241319850087
25781,3164,5803,0.0011213184334337711
25782,3164,5803,0.0009694455657154322
25783,3164,5803,0.0013264853041619062
25784,3164,5803,0.0009173291618935764
25785,3164,5803,0.0012270902516320348
25786,3164,5803,0.0009704024996608496
25787,3164,5803,0.001013271976262331
25788,3164,5803,0.0008048097952269018
25789,3164,5803,0.0007967985584400594
25790,3164,5803,0.004158961586654186
25791,3165,5804,0.10456671565771103
25792,3165,5804,0.001202426734380424
25793,3165,5804,0.002322344109416008
25794,3165,5805,0.15627242624759674
25795,3165,5805,6.431055226130411e-05
25796,3165,5805,0.001491538598202169
25797,3165,5805,0.0014922060072422028
25798,3165,5805,0.0014921751571819186
25799,3165,5805,0.0014915174106135964
25800,3165,5805,0.0014902920229360461
25801,3165,5805,0.003623249474912882
25802,3165,5805,0.00021129667584318668
25803,3165,5806,0.13967280089855194
25804,3165,5806,0.0007264667074196041
25805,3165,5806,0.005973269697278738
25806,3165,5806,0.016026778146624565
25807,3165,5806,0.007331689354032278
25808,3165,5807,0.09367664903402328
25809,3166,5808,0.12578873336315155
25810,3167,5809,0.18102607131004333
25811,3167,5809,0.0006530118989758193
25812,3167,5809,0.00203399034217
25813,3167,5810,0.1549883633852005
25814,3167,5810,0.0005930694751441479
25815,3168,5811,0.16590391099452972
25816,3169,5812,0.10207825899124146
25817,3169,5812,6.277687498368323e-05
25818,3169,5812,3.105402720393613e-05
25819,3169,5812,7.174517122621182e-07
25820,3169,5813,0.13758714497089386
25821,3170,5814,0.141685351729393
25822,3170,5815,0.04175383597612381
25823,3170,5815,0.014684676192700863
25824,3170,5815,0.0013387523358687758
25825,3170,5815,0.0016176517819985747
25826,3170,5815,0.0014366531977429986
25827,3171,5816,0.10789870470762253
25828,3171,5817,0.06908494979143143
25829,3172,5818,0.08753057569265366
25830,3173,5819,0.373444139957428
25831,3173,5819,0.0013832026161253452
25832,3173,5819,0.010012081824243069
25833,3173,5819,0.0005066431476734579
25834,3173,5819,0.0013841056497767568
25835,3173,5819,0.0017411919543519616
25836,3173,5819,0.003242690581828356
25837,3173,5819,0.0009377277456223965
25838,3173,5820,0.1723366379737854
25839,3173,5820,0.0005452179466374218
25840,3173,5820,0.0002742329961620271
25841,3173,5820,0.001725415582768619
25842,3173,5820,0.00046618166379630566
25843,3174,5821,0.1058732122182846
25844,3174,5821,0.00022015899594407529
25845,3174,5821,0.00024168506206478924
25846,3174,5821,0.004135122988373041
25847,3174,5821,0.003615984693169594
25848,3174,5821,0.007481783628463745
25849,3175,5822,0.10474694520235062
25850,3176,5823,0.1276857852935791
25851,3177,5824,0.11198550462722778
25852,3177,5824,0.38620057702064514
25853,3177,5824,0.006808001082390547
25854,3177,5825,0.17864206433296204
25855,3178,5826,0.0006701812380924821
25856,3178,5827,0.0385146290063858
25857,3178,5827,0.00030718016205355525
25858,3178,5827,0.0017480048118159175
25859,3178,5827,0.003550917375832796
25860,3178,5827,0.007945667952299118
25861,3178,5827,0.0013370364904403687
25862,3178,5827,0.0020037211943417788
25863,3178,5827,0.0016638837987557054
25864,3178,5827,0.0032425106037408113
25865,3178,5827,0.012488111853599548
25866,3178,5827,0.002097467193379998
25867,3178,5827,0.002200748771429062
25868,3178,5827,0.0034978080075234175
25869,3178,5827,0.002074203221127391
25870,3178,5827,0.0024137436412274837
25871,3178,5827,0.0026333860587328672
25872,3178,5827,0.0016723598819226027
25873,3178,5827,0.008662895299494267
25874,3178,5827,0.0002865360293071717
25875,3179,5828,0.08967094868421555
25876,3179,5828,0.00019973446615040302
25877,3179,5828,0.0011775275925174356
25878,3179,5828,0.001255367766134441
25879,3179,5828,0.0007241664570756257
25880,3179,5828,0.00011119689588667825
25881,3179,5828,0.008187803439795971
25882,3179,5829,0.1966906040906906
25883,3179,5829,0.00924560148268938
25884,3179,5829,0.004636351950466633
25885,3179,5829,0.014950821176171303
25886,3179,5829,0.0042170328088104725
25887,3179,5830,0.10752373933792114
25888,3179,5830,0.28211209177970886
25889,3180,5831,0.061474643647670746
25890,3180,5832,0.1192408949136734
25891,3180,5832,0.035495202988386154
25892,3180,5832,0.0005549864144995809
25893,3180,5833,0.2176162302494049
25894,3180,5833,0.019639089703559875
25895,3180,5833,0.006293409503996372
25896,3180,5833,0.0034509049728512764
25897,3180,5833,0.0076759145595133305
25898,3180,5833,0.004648740403354168
25899,3180,5833,0.0037159803323447704
25900,3180,5833,0.003056444227695465
25901,3180,5833,0.0012386924354359508
25902,3180,5833,0.0018578533781692386
25903,3180,5833,0.0014560737181454897
25904,3180,5833,0.0015404443256556988
25905,3180,5833,0.0015342901460826397
25906,3180,5833,0.001528141787275672
25907,3180,5833,0.0016912013525143266
25908,3180,5833,0.002516452455893159
25909,3180,5833,0.0014305891236290336
25910,3180,5833,0.0017069655004888773
25911,3180,5833,0.001309342565946281
25912,3180,5833,0.0018477448029443622
25913,3180,5833,0.0021878094412386417
25914,3180,5833,0.0013856851728633046
25915,3180,5833,0.001281232456676662
25916,3180,5833,0.0015168751124292612
25917,3180,5833,0.0017607893096283078
25918,3180,5833,0.0012501570163294673
25919,3180,5833,0.0009563072235323489
25920,3180,5834,0.09905605763196945
25921,3181,5835,0.17325514554977417
25922,3182,5836,0.17303882539272308
25923,3182,5837,0.17942558228969574
25924,3183,5838,0.0004817837616428733
25925,3183,5838,0.00012394615623634309
25926,3183,5838,3.0424283977481537e-05
25927,3183,5838,0.003219885053113103
25928,3183,5838,0.0015290910378098488
25929,3183,5838,0.0008716537849977612
25930,3183,5838,0.008380749262869358
25931,3183,5838,0.026827305555343628
25932,3183,5838,0.0016211015172302723
25933,3184,5839,0.11285345256328583
25934,3185,5840,0.0019513744628056884
25935,3185,5840,0.00229693204164505
25936,3185,5840,0.006440888158977032
25937,3185,5840,0.0038002764340490103
25938,3185,5840,0.0020031288731843233
25939,3185,5840,3.876279151882045e-06
25940,3185,5840,0.0013995054177939892
25941,3185,5840,0.0014369504060596228
25942,3185,5840,0.0012603080831468105
25943,3185,5840,0.0014642616733908653
25944,3185,5840,0.0013400835450738668
25945,3185,5841,0.11653696000576019
25946,3186,5842,0.08862288296222687
25947,3186,5842,0.0011420584050938487
25948,3186,5842,0.0025654605124145746
25949,3186,5842,3.2610503694741055e-05
25950,3187,5843,0.09092975407838821
25951,3187,5843,0.11221706867218018
25952,3188,5844,0.00011186232586624101
25953,3188,5844,0.027166547253727913
25954,3188,5844,0.0005774330347776413
25955,3188,5844,0.0011010396992787719
25956,3188,5844,0.0017988577019423246
25957,3188,5845,0.13999596238136292
25958,3188,5845,0.0008762900833971798
25959,3188,5846,0.09808064252138138
25960,3188,5846,0.0005104792071506381
25961,3188,5846,0.0013841887703165412
25962,3188,5846,0.001379887806251645
25963,3188,5846,0.014033445157110691
25964,3188,5846,0.00046296854270622134
25965,3188,5846,0.0008233708213083446
25966,3188,5847,0.08188659697771072
25967,3189,5848,0.006573597434908152
25968,3190,5849,0.17315834760665894
25969,3190,5849,0.00015412351058330387
25970,3190,5849,0.0015558800660073757
25971,3190,5849,0.0021267288830131292
25972,3190,5849,0.0021486650221049786
25973,3190,5849,0.002249544719234109
25974,3190,5849,0.001344621879979968
25975,3190,5849,0.0013421101029962301
25976,3190,5849,0.001339309150353074
25977,3190,5849,0.001336249173618853
25978,3190,5849,0.0013329556677490473
25979,3190,5849,0.0013294557575136423
25980,3190,5849,0.0013257716782391071
25981,3191,5850,0.11800900101661682
25982,3191,5851,0.07171095907688141
25983,3191,5851,5.717239673685981e-06
25984,3191,5851,0.0014328776160255075
25985,3191,5851,0.0017365082167088985
25986,3191,5851,0.003643904346972704
25987,3191,5851,0.0011723021743819118
25988,3191,5851,0.0011332305148243904
25989,3191,5851,0.001097921864129603
25990,3191,5851,0.0010827344376593828
25991,3191,5851,0.0010577822104096413
25992,3191,5851,0.0009335585054941475
25993,3191,5851,0.0019431113032624125
25994,3191,5851,0.001655535539612174
25995,3191,5851,0.0052777742967009544
25996,3191,5851,0.0009324062848463655
25997,3191,5851,0.0026488122530281544
25998,3191,5851,0.0012138665188103914
25999,3191,5851,9.592574497219175e-05
26000,3191,5851,0.004171288572251797
26001,3191,5851,0.0012726823333650827
26002,3191,5851,0.0017417565686628222
26003,3191,5851,0.0012891815276816487
26004,3191,5851,0.001859127078205347
26005,3191,5851,0.0019112505251541734
26006,3191,5851,3.7425279515446164e-06
26007,3191,5851,0.005316522903740406
26008,3191,5851,0.0001723766326904297
26009,3191,5851,0.010672615841031075
26010,3191,5851,0.001251780427992344
26011,3191,5851,1.4400121699509327e-06
26012,3191,5851,0.0038186602760106325
26013,3191,5851,0.001031493186019361
26014,3191,5851,0.0023871574085205793
26015,3191,5851,0.012973163276910782
26016,3191,5852,0.017544738948345184
26017,3191,5852,0.004054706078022718
26018,3191,5852,0.0009277892531827092
26019,3191,5852,0.002084797015413642
26020,3191,5852,0.0010367369977757335
26021,3191,5852,0.0007127486169338226
26022,3192,5853,0.13262619078159332
26023,3193,5854,0.17785026133060455
26024,3194,5855,0.06952271610498428
26025,3194,5855,0.0011170391226187348
26026,3194,5855,0.004969367757439613
26027,3194,5855,0.003761227708309889
26028,3194,5855,0.0018755914643406868
26029,3194,5856,0.10731983929872513
26030,3194,5857,0.07142317295074463
26031,3194,5857,2.1566276586781896e-07
26032,3194,5857,0.0003819621342699975
26033,3194,5857,0.009727321565151215
26034,3194,5857,0.0023791391868144274
26035,3195,5858,0.18278035521507263
26036,3195,5859,0.0969805046916008
26037,3195,5860,0.03154274448752403
26038,3195,5860,0.005688257981091738
26039,3195,5860,0.002762662945315242
26040,3195,5861,0.14472568035125732
26041,3195,5861,0.0007459419430233538
26042,3195,5861,0.0032844191882759333
26043,3195,5861,0.00039343987009488046
26044,3195,5861,0.002127045765519142
26045,3195,5862,0.14643406867980957
26046,3195,5862,0.004423779435455799
26047,3196,5863,0.13227087259292603
26048,3196,5863,0.007302832789719105
26049,3196,5863,0.0008497964590787888
26050,3196,5863,0.009454069659113884
26051,3196,5863,0.000447732862085104
26052,3196,5863,0.000806685711722821
26053,3196,5863,0.00046526757068932056
26054,3196,5863,0.0005277927848510444
26055,3196,5863,0.0003437987470533699
26056,3196,5863,0.0005120259011164308
26057,3196,5863,0.000620619859546423
26058,3196,5863,0.010182727128267288
26059,3196,5863,0.0004588334704749286
26060,3196,5863,0.0010873060673475266
26061,3196,5863,0.00040580035420134664
26062,3196,5863,0.0005474038771353662
26063,3196,5863,0.0007075568428263068
26064,3196,5863,0.00037610757863149047
26065,3196,5863,0.0004796131397597492
26066,3196,5863,0.0005059627001173794
26067,3196,5863,0.00037711564800702035
26068,3196,5863,0.00038541259709745646
26069,3196,5863,0.0002899926621466875
26070,3196,5863,0.00030653600697405636
26071,3196,5863,0.0003007707418873906
26072,3196,5863,0.007897712290287018
26073,3196,5863,0.018294846639037132
26074,3196,5863,0.019808383658528328
26075,3196,5863,0.0005866687279194593
26076,3196,5863,3.559230390237644e-05
26077,3196,5864,0.16274036467075348
26078,3197,5865,0.1510387659072876
26079,3197,5865,0.014904859475791454
26080,3197,5865,0.0010008853860199451
26081,3197,5865,0.0013594559859484434
26082,3197,5865,0.000646188564132899
26083,3197,5865,0.0006451315712183714
26084,3197,5865,0.0006477816496044397
26085,3197,5865,0.0006485273479484022
26086,3197,5865,0.0007838481105864048
26087,3197,5865,0.000822823029011488
26088,3197,5865,0.0006522162584587932
26089,3197,5865,0.0007470094133168459
26090,3197,5865,0.0006230013677850366
26091,3197,5865,0.0032603477593511343
26092,3197,5865,0.005218403413891792
26093,3197,5865,0.004976215772330761
26094,3197,5865,0.0005320316413417459
26095,3197,5865,0.00623402139171958
26096,3198,5866,0.1330108940601349
26097,3198,5866,0.0007672540959902108
26098,3198,5866,1.435813032912847e-07
26099,3198,5866,0.004354209639132023
26100,3198,5866,0.009627152234315872
26101,3198,5867,0.1354127824306488
26102,3198,5868,0.03763085976243019
26103,3198,5868,0.0040277233347296715
26104,3198,5868,0.0011844610562548041
26105,3198,5868,0.005476649384945631
26106,3198,5868,0.0047914087772369385
26107,3199,5869,0.08860303461551666
26108,3199,5869,5.51191988051869e-05
26109,3199,5869,0.001079530455172062
26110,3199,5869,0.0012239504139870405
26111,3199,5869,0.0012294284533709288
26112,3199,5869,0.0010697593679651618
26113,3199,5869,1.4696920516144019e-05
26114,3199,5869,0.002625130582600832
26115,3199,5869,5.182071618037298e-05
26116,3199,5869,0.002688754815608263
26117,3199,5869,0.0006204193341545761
26118,3199,5869,0.0006591405253857374
26119,3199,5869,0.0006311258766800165
26120,3199,5869,0.00030603184131905437
26121,3200,5870,0.18989554047584534
26122,3201,5871,0.37449631094932556
26123,3201,5871,0.00019291452190373093
26124,3201,5872,0.0831587016582489
26125,3201,5872,0.008132318034768105
26126,3201,5872,0.006168551277369261
26127,3201,5872,0.0007012038258835673
26128,3201,5873,0.1714600920677185
26129,3201,5873,0.02022242546081543
26130,3201,5873,0.0005753192817792296
26131,3201,5874,0.07804018259048462
26132,3201,5874,0.005680565256625414
26133,3201,5874,0.002406629966571927
26134,3201,5874,0.004023829475045204
26135,3201,5874,0.0007959707290865481
26136,3201,5874,0.00396778853610158
26137,3201,5874,9.92212449091312e-07
26138,3201,5875,0.11780984699726105
26139,3201,5875,0.006869752425700426
26140,3201,5875,0.008322400040924549
26141,3201,5875,0.00144246278796345
26142,3201,5875,4.757725400850177e-05
26143,3201,5875,0.0005403054528869689
26144,3201,5875,0.0020083687268197536
26145,3201,5875,0.010783050209283829
26146,3201,5875,0.0011831066804006696
26147,3201,5875,5.665644857799634e-05
26148,3201,5875,0.00473768450319767
26149,3201,5875,0.0021643030922859907
26150,3201,5876,0.05049987509846687
26151,3201,5876,0.012974146753549576
26152,3201,5876,0.03392584249377251
26153,3202,5877,0.07571195811033249
26154,3202,5877,0.0011230126256123185
26155,3202,5877,0.00027330408920533955
26156,3202,5877,0.0001130758537328802
26157,3202,5877,0.0011638050200417638
26158,3202,5877,0.0007927491678856313
26159,3202,5877,0.0012807361781597137
26160,3202,5877,0.0011803378583863378
26161,3202,5877,0.0014897030778229237
26162,3202,5877,0.0015377607196569443
26163,3202,5878,0.061700496822595596
26164,3202,5878,0.0008320296183228493
26165,3202,5878,1.5363215425168164e-05
26166,3202,5879,0.10757841914892197
26167,3202,5879,0.003415777813643217
26168,3202,5879,0.0017049008747562766
26169,3202,5879,0.0014221114106476307
26170,3202,5879,0.001374588580802083
26171,3202,5879,0.00023758452152833343
26172,3202,5879,0.03139672428369522
26173,3203,5880,0.018636124208569527
26174,3204,5881,0.001514366245828569
26175,3204,5881,0.002093772403895855
26176,3204,5881,0.0010346401249989867
26177,3204,5881,0.0008585532195866108
26178,3204,5881,0.012007640674710274
26179,3204,5881,0.0011324388906359673
26180,3204,5881,0.0028672092594206333
26181,3204,5881,0.001566167687997222
26182,3204,5881,5.320462150848471e-06
26183,3204,5881,0.01306112203747034
26184,3204,5881,2.8984581149416044e-05
26185,3204,5882,0.12515224516391754
26186,3205,5883,0.1584407240152359
26187,3205,5883,0.038593780249357224
26188,3205,5883,0.0014827796258032322
26189,3205,5883,0.001642649294808507
26190,3205,5883,0.0008793307351879776
26191,3205,5883,0.0010736931581050158
26192,3205,5883,0.001069187419489026
26193,3205,5883,0.0022616127971559763
26194,3205,5883,1.1227369896005257e-06
26195,3205,5883,0.0007366184727288783
26196,3205,5883,4.55907684226986e-05
26197,3205,5883,0.00327446055598557
26198,3205,5883,7.586160677419684e-07
26199,3205,5883,1.2582366252900101e-05
26200,3205,5883,0.0018419971456751227
26201,3205,5883,0.0012856292305514216
26202,3205,5883,0.0017759199254214764
26203,3205,5883,2.7745361876441166e-05
26204,3205,5883,0.013343035243451595
26205,3205,5883,0.0007502486696466804
26206,3205,5883,0.005915538873523474
26207,3205,5883,0.000937041244469583
26208,3205,5884,0.07099814713001251
26209,3205,5884,0.009366477839648724
26210,3205,5884,0.00015574981807731092
26211,3205,5884,0.005900238640606403
26212,3205,5884,0.0013802385656163096
26213,3205,5884,0.0007246508612297475
26214,3205,5884,0.00429442198947072
26215,3205,5884,0.016771452501416206
26216,3205,5884,8.242327021434903e-05
26217,3205,5884,0.03125034272670746
26218,3205,5884,0.012902126647531986
26219,3205,5884,0.0034250286407768726
26220,3205,5885,0.07693933695554733
26221,3205,5885,0.028136439621448517
26222,3205,5885,0.0011473145568743348
26223,3205,5885,0.0017318904865533113
26224,3205,5885,0.0012365810107439756
26225,3205,5885,0.002216678112745285
26226,3205,5885,0.0008321815985254943
26227,3205,5885,0.0008297213353216648
26228,3205,5885,0.0008265884825959802
26229,3205,5885,0.0008075873483903706
26230,3205,5885,0.0009110441314987838
26231,3205,5885,0.000805365911219269
26232,3205,5885,0.000826745992526412
26233,3205,5885,0.0007944125682115555
26234,3205,5885,0.0007887243409641087
26235,3205,5885,0.001139939995482564
26236,3205,5885,2.3129784949560417e-06
26237,3205,5885,0.003693625796586275
26238,3205,5885,0.0007208934985101223
26239,3205,5885,0.0008561135036870837
26240,3205,5885,0.0008993970113806427
26241,3205,5885,0.000721102871466428
26242,3205,5885,0.0006412482471205294
26243,3205,5885,0.000606038433033973
26244,3205,5885,0.00028845766792073846
26245,3205,5885,2.3431074680502206e-07
26246,3205,5885,0.004920261912047863
26247,3205,5885,0.0006251534796319902
26248,3205,5885,0.000623533793259412
26249,3205,5885,0.0006701670354232192
26250,3205,5885,0.0008477483061142266
26251,3205,5885,0.0009817463578656316
26252,3205,5885,0.0005760048516094685
26253,3205,5885,0.0005170249496586621
26254,3205,5885,0.00045874499483034015
26255,3205,5885,0.0005112718208692968
26256,3205,5885,0.0005579641438089311
26257,3205,5885,0.0004154690832365304
26258,3205,5886,0.04319857805967331
26259,3205,5886,0.0009080215240828693
26260,3205,5886,6.702794507873477e-06
26261,3205,5886,0.0014997062971815467
26262,3205,5886,0.0014646922936663032
26263,3205,5887,0.06331457197666168
26264,3205,5887,0.0069946711882948875
26265,3205,5887,0.011254324577748775
26266,3205,5887,0.0042190090753138065
26267,3205,5887,0.003951846156269312
26268,3205,5887,0.000602966989390552
26269,3205,5887,5.280193818180123e-06
26270,3205,5888,0.07762396335601807
26271,3206,5889,0.1942163109779358
26272,3206,5890,0.03854738548398018
26273,3206,5890,0.0007030298002064228
26274,3206,5890,0.0006916385609656572
26275,3206,5890,0.000675974297337234
26276,3206,5890,0.0006577486055903137
26277,3206,5890,0.0004420248151291162
26278,3206,5890,0.00086892832769081
26279,3206,5890,0.0005958008114248514
26280,3206,5890,0.0005740562919527292
26281,3206,5890,0.0005522820865735412
26282,3206,5890,0.0005306588718667626
26283,3206,5890,0.0005093247746117413
26284,3206,5890,0.0004883846268057823
26285,3206,5890,0.0004679204721469432
26286,3206,5890,0.000447991507826373
26287,3206,5890,0.12274761497974396
26288,3207,5891,0.0076845502480864525
26289,3208,5892,0.015694506466388702
26290,3208,5892,3.948243465856649e-05
26291,3208,5892,0.0012037452543154359
26292,3208,5892,9.475699334871024e-05
26293,3208,5892,0.006988681852817535
26294,3208,5892,0.0005762355285696685
26295,3208,5892,0.005603137891739607
26296,3208,5892,0.0016131424345076084
26297,3208,5892,4.636093581211753e-05
26298,3208,5892,0.0038818384055048227
26299,3208,5892,0.00023373423027805984
26300,3208,5892,0.0017538581741973758
26301,3208,5892,0.0030719588976353407
26302,3208,5892,4.82546340663248e-08
26303,3208,5892,0.0005986198666505516
26304,3208,5892,0.0006694591138511896
26305,3208,5892,0.0015683401143178344
26306,3208,5892,0.0002527819888200611
26307,3208,5893,0.06119382008910179
26308,3208,5894,0.025125814601778984
26309,3208,5894,0.00023936656361911446
26310,3208,5894,4.4456184696173295e-05
26311,3208,5895,0.07303342968225479
26312,3208,5895,0.0018730113515630364
26313,3208,5895,0.007865963503718376
26314,3208,5895,0.03023391216993332
26315,3208,5895,0.018182942643761635
26316,3208,5895,0.05541402846574783
26317,3208,5895,0.0005186755442991853
26318,3208,5895,0.0008843094692565501
26319,3209,5896,0.18309740722179413
26320,3209,5896,0.024602564051747322
26321,3209,5896,0.0008559439447708428
26322,3209,5896,0.0005021814722567797
26323,3209,5896,0.0029644982423633337
26324,3209,5897,0.03961138054728508
26325,3209,5897,0.0015258427010849118
26326,3209,5897,0.000707486760802567
26327,3209,5897,0.0007081808289512992
26328,3209,5897,0.00015963824989739805
26329,3210,5898,0.18091018497943878
26330,3210,5899,0.0028640753589570522
26331,3210,5899,0.00046989365364424884
26332,3210,5899,0.0018507172353565693
26333,3210,5899,0.002761723706498742
26334,3210,5899,0.0006452761008404195
26335,3210,5899,0.0006370415794663131
26336,3210,5899,0.0006245909025892615
26337,3210,5899,0.0006086007924750447
26338,3210,5899,0.0005897055962122977
26339,3210,5899,0.0005079503171145916
26340,3210,5899,0.0036640081088989973
26341,3210,5899,0.000704928592313081
26342,3211,5900,0.21202298998832703
26343,3211,5900,0.0007962816744111478
26344,3211,5900,0.005385611206293106
26345,3211,5900,7.074623135849833e-05
26346,3211,5901,0.06495440006256104
26347,3212,5902,0.1839493066072464
26348,3212,5902,0.00034221805981360376
26349,3212,5902,0.001232921495102346
26350,3212,5902,0.0012643301161006093
26351,3212,5902,0.0021438461262732744
26352,3212,5903,0.07339939475059509
26353,3213,5904,0.19146360456943512
26354,3214,5905,0.05132819339632988
26355,3215,5906,0.02320784702897072
26356,3216,5907,0.3195513188838959
26357,3217,5908,0.013146643526852131
26358,3217,5908,0.009535720571875572
26359,3217,5908,0.017545651644468307
26360,3217,5909,0.07521581649780273
26361,3217,5909,0.0006036937120370567
26362,3217,5909,0.003313169814646244
26363,3217,5909,0.002406179206445813
26364,3217,5909,3.4419192616041983e-06
26365,3217,5909,0.00867582205682993
26366,3217,5909,0.0019833093974739313
26367,3217,5910,0.0744716078042984
26368,3218,5911,0.004216770175844431
26369,3218,5911,0.09622431546449661
26370,3219,5912,0.005970914848148823
26371,3219,5912,0.004169755149632692
26372,3219,5912,0.0001256595569429919
26373,3219,5913,0.07526570558547974
26374,3219,5913,0.002894636010751128
26375,3220,5914,0.1669621616601944
26376,3221,5915,0.15163147449493408
26377,3221,5915,0.0005861053941771388
26378,3222,5916,0.2410569041967392
26379,3222,5916,0.00015852563956286758
26380,3222,5916,4.632048148778267e-05
26381,3222,5917,0.07080724090337753
26382,3222,5917,5.9733979469456244e-06
26383,3222,5917,0.00040460494346916676
26384,3222,5918,0.07182604819536209
26385,3222,5918,1.9242645521444501e-07
26386,3222,5918,0.0014560897834599018
26387,3222,5918,6.01449137320742e-05
26388,3222,5919,0.05553833395242691
26389,3223,5920,0.18755561113357544
26390,3223,5920,8.03679085947806e-06
26391,3223,5920,0.00012758886441588402
26392,3223,5920,0.0019335235701873899
26393,3223,5920,0.00023364144726656377
26394,3224,5921,0.15265358984470367
26395,3224,5922,0.0003184830129612237
26396,3225,5923,0.10798492282629013
26397,3225,5924,0.0009549691458232701
26398,3225,5924,0.10147276520729065
26399,3225,5924,0.014542724005877972
26400,3226,5925,8.941719897848088e-07
26401,3226,5925,0.009266030043363571
26402,3226,5925,0.0033320635557174683
26403,3226,5925,0.0031096837483346462
26404,3226,5925,0.0004071556613780558
26405,3226,5925,0.015227952040731907
26406,3226,5925,0.0006836357642896473
26407,3226,5925,0.003115251660346985
26408,3226,5925,0.0006830430356785655
26409,3226,5925,0.004789507016539574
26410,3226,5925,4.343202817835845e-06
26411,3226,5925,0.003392004407942295
26412,3226,5925,0.004119586199522018
26413,3226,5925,0.002139137824997306
26414,3226,5925,0.0015984269557520747
26415,3226,5925,0.0004555990162771195
26416,3226,5925,0.0004930509603582323
26417,3226,5925,0.0036654931027442217
26418,3227,5926,0.11793714016675949
26419,3227,5926,0.0010346034541726112
26420,3227,5926,0.003987828269600868
26421,3228,5927,0.07805059105157852
26422,3228,5927,0.000781150592956692
26423,3228,5927,0.0035308587830513716
26424,3228,5927,0.000986519386060536
26425,3228,5927,0.000902088766451925
26426,3228,5927,2.271501898576389e-06
26427,3228,5927,0.0007214888464659452
26428,3228,5927,0.0016186470165848732
26429,3228,5927,0.005331751890480518
26430,3228,5928,0.0776861384510994
26431,3229,5929,0.1971549242734909
26432,3229,5929,0.00033486197935417295
26433,3229,5929,0.0005930428160354495
26434,3229,5929,0.001340409042313695
26435,3229,5929,0.0023772811982780695
26436,3229,5929,0.0032303063198924065
26437,3229,5929,0.0013795762788504362
26438,3229,5929,0.0008836891502141953
26439,3229,5929,0.0007310012588277459
26440,3229,5930,0.07330965250730515
26441,3229,5930,0.0058886706829071045
26442,3229,5930,0.00997333787381649
26443,3229,5930,0.002824655966833234
26444,3229,5930,0.0010908932890743017
26445,3229,5930,0.0028117503970861435
26446,3229,5930,0.00012370088370516896
26447,3229,5930,0.0009202022920362651
26448,3229,5930,0.0008722710772417486
26449,3229,5931,0.062021464109420776
26450,3230,5932,0.001213709358125925
26451,3231,5933,0.1390123963356018
26452,3231,5933,0.023158041760325432
26453,3231,5933,0.026546601206064224
26454,3231,5934,0.07881440967321396
26455,3231,5934,0.02441071718931198
26456,3232,5935,0.05278559401631355
26457,3232,5935,0.0010792852845042944
26458,3232,5935,0.00014078251842875034
26459,3232,5936,0.12434669584035873
26460,3232,5936,0.004272734746336937
26461,3232,5936,0.0048346747644245625
26462,3232,5936,0.0014992591459304094
26463,3232,5936,4.071301009389572e-05
26464,3233,5937,0.11366412788629532
26465,3233,5937,0.014544282108545303
26466,3233,5937,0.0010216919472441077
26467,3233,5937,0.0006898640422150493
26468,3233,5937,0.0023555688094347715
26469,3233,5937,0.0008655746350996196
26470,3233,5937,0.0014274966670200229
26471,3233,5937,0.005107040982693434
26472,3233,5937,0.000991947716102004
26473,3233,5937,0.013994084671139717
26474,3233,5937,0.00288145593367517
26475,3234,5938,0.19134847819805145
26476,3234,5938,1.8202401861344697e-06
26477,3234,5938,2.8127851692261174e-05
26478,3234,5938,0.005376487970352173
26479,3234,5938,0.006003882735967636
26480,3234,5938,0.004095712676644325
26481,3234,5938,0.00339401513338089
26482,3234,5938,0.00163729686755687
26483,3234,5938,0.0001742286840453744
26484,3235,5939,0.11405497044324875
26485,3235,5939,0.00040285533759742975
26486,3235,5939,0.0034974366426467896
26487,3235,5939,8.511378837283701e-05
26488,3235,5939,3.0769551813136786e-05
26489,3235,5939,0.00911097414791584
26490,3235,5940,0.03921427205204964
26491,3235,5941,0.06337039917707443
26492,3235,5941,0.001876383787021041
26493,3235,5941,0.0015517532592639327
26494,3235,5941,0.00010839788592420518
26495,3235,5942,0.11238531768321991
26496,3235,5942,0.0006326335133053362
26497,3235,5942,0.0006737647927366197
26498,3235,5942,0.0010851627448573709
26499,3236,5943,0.14319093525409698
26500,3236,5943,0.006512402091175318
26501,3236,5943,0.0016110491706058383
26502,3237,5944,0.14276835322380066
26503,3237,5944,0.0005382266244851053
26504,3237,5944,0.00018155235738959163
26505,3237,5944,0.00013886379019822925
26506,3237,5945,0.083917036652565
26507,3238,5946,0.001175662619061768
26508,3238,5946,0.0009084863704629242
26509,3238,5946,0.0029328269883990288
26510,3238,5946,0.002622440457344055
26511,3238,5946,2.3951517505338416e-05
26512,3238,5946,0.0019316613906994462
26513,3238,5946,0.0022693502251058817
