pages_crawled,total_reward,terminal_states,nn_loss
15657,1249,3314,0.07713862508535385
15658,1250,3315,0.18460790812969208
15659,1250,3315,7.7331214924925e-06
15660,1251,3316,0.1835719496011734
15661,1251,3316,7.843331331969239e-06
15662,1251,3316,7.914076377346646e-06
15663,1251,3317,0.07977784425020218
15664,1251,3317,8.001820788194891e-06
15665,1251,3317,8.023056579986587e-06
15666,1251,3317,8.041929504543077e-06
15667,1251,3317,8.058671483013313e-06
15668,1251,3318,0.08073385059833527
15669,1251,3319,0.08052827417850494
15670,1252,3320,0.17998860776424408
15671,1252,3321,0.0800415426492691
15672,1252,3321,7.973827450769022e-06
15673,1253,3322,0.18080726265907288
15674,1253,3322,7.971447303134482e-06
15675,1253,3322,7.993834515218623e-06
15676,1253,3322,8.013627848413307e-06
15677,1253,3322,8.031176548684016e-06
15678,1253,3322,8.046711627685e-06
15679,1253,3322,8.060346772253979e-06
15680,1253,3322,8.072196578723378e-06
15681,1253,3322,8.082618478510994e-06
15682,1253,3322,8.09172706794925e-06
15683,1253,3323,0.08099512755870819
15684,1253,3323,8.072795935731847e-06
15685,1253,3323,8.048385097936261e-06
15686,1253,3323,8.026041541597806e-06
15687,1253,3323,8.00575526227476e-06
15688,1253,3324,0.07987092435359955
15689,1254,3325,0.1809474676847458
15690,1254,3325,7.94208244769834e-06
15691,1254,3325,7.946358891786076e-06
15692,1254,3325,7.949804967211094e-06
15693,1254,3325,7.952657142595854e-06
15694,1254,3326,0.07954896986484528
15695,1255,3327,0.1811486780643463
15696,1256,3328,0.18081779778003693
15697,1256,3328,8.015179446374532e-06
15698,1256,3329,0.08077780157327652
15699,1256,3329,8.10060191724915e-06
15700,1256,3329,8.120887287077494e-06
15701,1256,3329,8.138913472066633e-06
15702,1256,3329,8.154792340064887e-06
15703,1256,3329,8.168759450200014e-06
15704,1256,3329,8.180931217793841e-06
15705,1256,3329,8.191663255274761e-06
15706,1256,3330,0.08200901001691818
15707,1256,3330,8.175145921995863e-06
15708,1256,3330,8.151663678290788e-06
15709,1256,3330,8.13025781098986e-06
15710,1256,3330,8.110560884233564e-06
15711,1256,3330,8.092566531558987e-06
15712,1256,3330,8.07602918939665e-06
15713,1256,3330,8.060825166467112e-06
15714,1256,3330,8.046830771490932e-06
15715,1256,3330,8.033924132178072e-06
15716,1256,3330,8.02186241344316e-06
15717,1256,3330,8.010764759092126e-06
15718,1256,3330,8.000509296834935e-06
15719,1257,3331,0.18013744056224823
15720,1257,3331,8.032251571421511e-06
15721,1257,3331,8.06944262876641e-06
15722,1257,3332,0.08102553337812424
15723,1258,3333,0.17852899432182312
15724,1258,3333,8.145046194840688e-06
15725,1258,3333,8.186718332581222e-06
15726,1258,3333,8.224023986258544e-06
15727,1258,3333,8.257416993728839e-06
15728,1258,3333,8.286994670925196e-06
15729,1258,3333,8.313465514220297e-06
15730,1258,3333,8.33693593449425e-06
15731,1258,3333,8.357879778486677e-06
15732,1258,3333,8.376288860745262e-06
15733,1258,3333,8.392520612687804e-06
15734,1258,3333,8.406812412431464e-06
15735,1258,3333,8.419403457082808e-06
15736,1258,3333,8.430291018157732e-06
15737,1258,3333,8.439838893536944e-06
15738,1258,3333,8.44804435473634e-06
15739,1258,3334,0.08455125987529755
15740,1258,3334,8.426009117101785e-06
15741,1258,3334,8.399603757425211e-06
15742,1258,3334,8.375434845220298e-06
15743,1258,3334,8.35337232274469e-06
15744,1258,3334,8.333163350471295e-06
15745,1258,3334,8.314558726851828e-06
15746,1258,3334,8.29755390441278e-06
15747,1258,3334,8.281899681605864e-06
15748,1258,3335,0.08267547190189362
15749,1258,3335,8.219914889195934e-06
15750,1258,3335,8.176712071872316e-06
15751,1258,3335,8.13771112007089e-06
15752,1259,3336,0.17847426235675812
15753,1259,3336,8.120887287077494e-06
15754,1259,3336,8.13747010397492e-06
15755,1259,3336,8.152024747687392e-06
15756,1259,3336,8.164784958353266e-06
15757,1259,3336,8.175989023584407e-06
15758,1259,3336,8.185633305402007e-06
15759,1259,3336,8.194076144718565e-06
15760,1259,3337,0.08201288431882858
15761,1260,3338,0.17742371559143066
15762,1260,3338,8.198781870305538e-06
15763,1260,3338,8.22136462375056e-06
15764,1260,3339,0.0824141576886177
15765,1260,3339,8.224869816331193e-06
15766,1260,3339,8.209646694012918e-06
15767,1260,3339,8.195524060283788e-06
15768,1260,3339,8.18261833046563e-06
15769,1260,3339,8.170566616172437e-06
15770,1260,3339,8.159367098414805e-06
15771,1260,3339,8.149016139213927e-06
15772,1260,3339,8.139273631968535e-06
15773,1260,3339,8.13025781098986e-06
15774,1260,3340,0.0812174454331398
15775,1260,3340,8.079982762865257e-06
15776,1261,3341,0.17937053740024567
15777,1262,3342,0.17912396788597107
15778,1263,3343,0.17815318703651428
15779,1264,3344,0.17654171586036682
15780,1264,3344,8.382877240364905e-06
15781,1264,3344,8.518260983692016e-06
15782,1264,3344,8.640848136565182e-06
15783,1264,3344,8.751463610678911e-06
15784,1264,3344,8.851368875184562e-06
15785,1264,3344,8.941503438109066e-06
15786,1264,3344,9.022596714203246e-06
15787,1264,3345,0.09095638245344162
15788,1264,3345,9.12339601200074e-06
15789,1264,3345,9.147982382273767e-06
15790,1264,3345,9.169793884211686e-06
15791,1264,3345,9.189203410642222e-06
15792,1264,3345,9.206203685607761e-06
15793,1264,3345,9.22104391065659e-06
15794,1264,3345,9.234231583832297e-06
15795,1264,3345,9.245633009413723e-06
15796,1264,3345,9.255503755412064e-06
15797,1264,3345,9.263968422601465e-06
15798,1264,3345,9.271281669498421e-06
15799,1264,3346,0.09277432411909103
15800,1264,3346,9.244095963367727e-06
15801,1265,3347,0.16286598145961761
15802,1265,3347,9.237689482688438e-06
15803,1265,3347,9.259094440494664e-06
15804,1265,3347,9.277956451114733e-06
15805,1265,3347,9.29452471609693e-06
15806,1265,3347,9.309050255978946e-06
15807,1265,3347,9.32178500079317e-06
15808,1265,3347,9.33285537030315e-06
15809,1265,3347,9.342385055788327e-06
15810,1265,3347,9.350632353744004e-06
15811,1265,3347,9.357721864944324e-06
15812,1265,3347,9.363653589389287e-06
15813,1265,3347,9.368554856337141e-06
15814,1265,3347,9.372683052788489e-06
15815,1266,3348,0.16072458028793335
15816,1267,3349,0.16001060605049133
15817,1268,3350,0.15870113670825958
15818,1269,3351,0.15686826407909393
15819,1269,3351,9.855783901002724e-06
15820,1269,3351,1.0020004083344247e-05
15821,1270,3352,0.15071792900562286
15822,1270,3352,1.0355092854297254e-05
15823,1270,3352,1.052395145961782e-05
15824,1270,3352,1.0676816600607708e-05
15825,1270,3352,1.081483787856996e-05
15826,1270,3353,0.10939566791057587
15827,1270,3353,1.1006258318957407e-05
15828,1270,3353,1.1066184924857225e-05
15829,1270,3353,1.111966685130028e-05
15830,1270,3353,1.1167503544129431e-05
15831,1270,3353,1.1210220691282302e-05
15832,1270,3354,0.11248341202735901
15833,1270,3354,1.1235493730055168e-05
15834,1270,3354,1.1223489309486467e-05
15835,1270,3354,1.1212337085453328e-05
15836,1270,3354,1.1201614142919425e-05
15837,1270,3354,1.119174157793168e-05
15838,1270,3354,1.1182156413269695e-05
15839,1270,3355,0.11173218488693237
15840,1271,3356,0.13962478935718536
15841,1272,3357,0.1395922601222992
15842,1272,3357,1.1175955478393007e-05
15843,1272,3357,1.1224759873584844e-05
15844,1272,3357,1.1268434718658682e-05
15845,1272,3358,0.11307316273450851
15846,1272,3358,1.1295049262116663e-05
15847,1272,3358,1.1283578714937903e-05
15848,1272,3358,1.1272821211605333e-05
15849,1272,3358,1.1262634870945476e-05
15850,1272,3358,1.125301878346363e-05
15851,1272,3359,0.11243953555822372
15852,1273,3360,0.13883765041828156
15853,1273,3360,1.1191318662895355e-05
15854,1273,3360,1.119315220421413e-05
15855,1273,3361,0.11194336414337158
15856,1273,3362,0.11148784309625626
15857,1274,3363,0.14026208221912384
15858,1274,3363,1.1035361239919439e-05
15859,1274,3364,0.11011157929897308
15860,1275,3365,0.141595259308815
15861,1275,3365,1.0935063073702622e-05
15862,1275,3365,1.0926702088909224e-05
15863,1275,3365,1.0918762200162746e-05
15864,1275,3365,1.0911104254773818e-05
15865,1275,3365,1.0903726433753036e-05
15866,1275,3365,1.0896629646595102e-05
15867,1275,3365,1.0889813893300015e-05
15868,1276,3366,0.14228610694408417
15869,1277,3367,0.14176404476165771
15870,1278,3368,0.14071078598499298
15871,1279,3369,0.13918927311897278
15872,1279,3370,0.11331436783075333
15873,1279,3370,1.1442130016803276e-05
15874,1279,3370,1.1541715139173903e-05
15875,1279,3370,1.163137949333759e-05
15876,1279,3370,1.1711869774444494e-05
15877,1279,3370,1.1784099115175195e-05
15878,1279,3371,0.11848931759595871
15879,1279,3371,1.1858292964461725e-05
15880,1279,3371,1.1866422028106172e-05
15881,1279,3371,1.1873101357195992e-05
15882,1279,3371,1.187862017104635e-05
15883,1279,3371,1.1883269507961813e-05
15884,1279,3371,1.188675651064841e-05
15885,1279,3372,0.11889567226171494
15886,1279,3373,0.11843001842498779
15887,1280,3374,0.13270477950572968
15888,1280,3375,0.11722861230373383
15889,1280,3375,1.1648059626168106e-05
15890,1280,3375,1.1580550562939607e-05
15891,1280,3375,1.151938886323478e-05
15892,1280,3375,1.1464096132840496e-05
15893,1280,3375,1.1413919310143683e-05
15894,1280,3375,1.1368257219146471e-05
15895,1280,3375,1.1326800631650258e-05
15896,1280,3375,1.1289100257272366e-05
15897,1280,3375,1.1254715900577139e-05
15898,1280,3375,1.1223348337807693e-05
15899,1280,3375,1.1194702892680652e-05
15900,1281,3376,0.13906551897525787
15901,1281,3376,1.1196254490641877e-05
15902,1281,3376,1.1220806300116237e-05
15903,1281,3376,1.124255868489854e-05
15904,1281,3376,1.1261645340709947e-05
15905,1281,3376,1.127848281612387e-05
15906,1281,3377,0.11293146759271622
15907,1281,3377,1.1259665370744187e-05
15908,1281,3377,1.1229137271584477e-05
15909,1281,3377,1.1201332199561875e-05
15910,1281,3377,1.1175673535035457e-05
15911,1281,3377,1.115229770221049e-05
15912,1281,3377,1.113077269110363e-05
15913,1281,3378,0.11110877990722656
15914,1281,3379,0.11047201603651047
15915,1281,3379,1.0944681889668573e-05
15916,1281,3379,1.0852293598873075e-05
15917,1281,3379,1.0769009350042325e-05
15918,1281,3379,1.0693899639591109e-05
15919,1281,3379,1.0626059520291165e-05
15920,1281,3379,1.0564598596829455e-05
15921,1281,3379,1.0509053026908077e-05
15922,1281,3379,1.0458697033755016e-05
15923,1281,3379,1.0413085874461103e-05
15924,1281,3379,1.0371645657869522e-05
15925,1281,3379,1.033394528349163e-05
15926,1281,3380,0.10299691557884216
15927,1281,3380,1.0226244739897083e-05
15928,1281,3380,1.0160040801565628e-05
15929,1281,3380,1.0100078725372441e-05
15930,1281,3380,1.0045903763966635e-05
15931,1281,3381,0.09996823966503143
15932,1281,3381,9.911434972309507e-06
15933,1282,3382,0.15484796464443207
15934,1282,3382,9.816525562200695e-06
15935,1283,3383,0.155279740691185
15936,1283,3383,9.836343451752327e-06
15937,1283,3383,9.868623237707652e-06
15938,1283,3384,0.09897352010011673
15939,1283,3384,9.882264748739544e-06
15940,1283,3384,9.868225788522977e-06
15941,1283,3384,9.855254575086292e-06
15942,1283,3384,9.843218322203029e-06
15943,1283,3384,9.831849638430867e-06
15944,1283,3384,9.821280400501564e-06
15945,1283,3384,9.811376003199257e-06
15946,1283,3384,9.80200547928689e-06
15947,1283,3385,0.09793251752853394
15948,1283,3385,9.744820999912918e-06
15949,1284,3386,0.1565348505973816
15950,1284,3386,9.712482096801978e-06
15951,1284,3386,9.722467439132743e-06
15952,1284,3386,9.731142199598253e-06
15953,1284,3386,9.738506378198508e-06
15954,1284,3387,0.0974477231502533
15955,1284,3387,9.709986443340313e-06
15956,1284,3387,9.678360584075563e-06
15957,1284,3387,9.649666935729329e-06
15958,1284,3387,9.62323883868521e-06
15959,1284,3388,0.09599243104457855
15960,1284,3388,9.537920959701296e-06
15961,1284,3388,9.482421774009708e-06
15962,1284,3388,9.432261322217528e-06
15963,1284,3388,9.386882084072568e-06
15964,1284,3388,9.345606486022007e-06
15965,1284,3389,0.09308191388845444
15966,1284,3389,9.236024197889492e-06
15967,1284,3389,9.170942576020025e-06
15968,1284,3389,9.11219740373781e-06
15969,1284,3390,0.09059039503335953
15970,1284,3390,8.97392146725906e-06
15971,1284,3390,8.897195584722795e-06
15972,1284,3391,0.0882805585861206
15973,1284,3391,8.729657565709203e-06
15974,1284,3391,8.641095519124065e-06
15975,1284,3391,8.56136921356665e-06
15976,1284,3391,8.489623724017292e-06
15977,1284,3391,8.424907719017938e-06
15978,1284,3391,8.366411748284008e-06
15979,1284,3391,8.313586477015633e-06
15980,1284,3391,8.26589712232817e-06
15981,1284,3391,8.222694305004552e-06
15982,1284,3391,8.18358330434421e-06
15983,1285,3392,0.17779633402824402
15984,1286,3393,0.17752663791179657
15985,1286,3393,8.232849722844549e-06
15986,1286,3393,8.292698112200014e-06
15987,1286,3393,8.346309186890721e-06
15988,1286,3393,8.394474207307212e-06
15989,1286,3393,8.437635187874548e-06
15990,1286,3393,8.47624414745951e-06
15991,1286,3393,8.510636689607054e-06
15992,1286,3393,8.541403076378629e-06
15993,1286,3393,8.568769771954976e-06
15994,1286,3393,8.593091479269788e-06
15995,1286,3393,8.614602847956121e-06
15996,1286,3393,8.633787729195319e-06
15997,1286,3393,8.650637937535066e-06
15998,1286,3393,8.665396308060735e-06
15999,1286,3393,8.67842845764244e-06
16000,1286,3393,8.689730748301372e-06
16001,1286,3393,8.69954874360701e-06
16002,1286,3393,8.708128007128835e-06
16003,1286,3393,8.715467629372142e-06
16004,1286,3393,8.72156579134753e-06
16005,1286,3394,0.08726872503757477
16006,1287,3395,0.16993626952171326
16007,1288,3396,0.16962526738643646
16008,1289,3397,0.1686403602361679
16009,1289,3397,8.902853551262524e-06
16010,1289,3397,9.006525942822918e-06
16011,1289,3397,9.09986010810826e-06
16012,1289,3397,9.184093869407661e-06
16013,1289,3397,9.259735634259414e-06
16014,1289,3397,9.327834050054662e-06
16015,1289,3397,9.388948456034996e-06
16016,1289,3398,0.0944373831152916
16017,1290,3399,0.15971054136753082
16018,1290,3400,0.09513862431049347
16019,1291,3401,0.15874169766902924
16020,1291,3401,9.592798960511573e-06
16021,1291,3401,9.650321771914605e-06
16022,1291,3401,9.701976523501799e-06
16023,1291,3401,9.748241609486286e-06
16024,1291,3401,9.789605428522918e-06
16025,1291,3401,9.826431778492406e-06
16026,1291,3401,9.85922451945953e-06
16027,1291,3401,9.888492968457285e-06
16028,1291,3401,9.914354450302199e-06
16029,1291,3401,9.937326467479579e-06
16030,1291,3401,9.957664588000625e-06
16031,1291,3401,9.975494322134182e-06
16032,1291,3401,9.991207662096713e-06
16033,1291,3401,1.0004934665630572e-05
16034,1291,3401,1.0016802661994006e-05
16035,1291,3401,1.0027210009866394e-05
16036,1291,3401,1.0036020285042468e-05
16037,1291,3401,1.0043632755696308e-05
16038,1291,3401,1.0050044693343807e-05
16039,1291,3401,1.0055389793706127e-05
16040,1291,3401,1.0059800843009725e-05
16041,1291,3401,1.0063410627481062e-05
16042,1291,3401,1.0066218237625435e-05
16043,1291,3401,1.0068224582937546e-05
16044,1291,3402,0.10069723427295685
16045,1291,3403,0.10028868913650513
16046,1291,3403,9.950350431608967e-06
16047,1291,3403,9.879482604446821e-06
16048,1291,3403,9.815468729357235e-06
16049,1291,3404,0.09757693856954575
16050,1292,3405,0.1569892168045044
16051,1292,3405,9.633700756239705e-06
16052,1292,3405,9.6050735010067e-06
16053,1292,3405,9.578836397849955e-06
16054,1292,3406,0.09554934501647949
16055,1293,3407,0.15919293463230133
16056,1294,3408,0.15924125909805298
16057,1294,3408,9.537660844216589e-06
16058,1294,3408,9.580532605468761e-06
16059,1294,3408,9.618663170840591e-06
16060,1294,3408,9.652809239923954e-06
16061,1294,3408,9.683081771072466e-06
16062,1294,3409,0.09710034728050232
16063,1294,3409,9.693839274405036e-06
16064,1294,3409,9.678885362518486e-06
16065,1294,3409,9.6649910119595e-06
16066,1294,3409,9.652023436501622e-06
16067,1294,3409,9.640111784392502e-06
16068,1294,3410,0.09628870338201523
16069,1295,3411,0.15809521079063416
16070,1295,3411,9.584968211129308e-06
16071,1295,3411,9.590057743480429e-06
16072,1295,3411,9.594365110388026e-06
16073,1295,3411,9.597890311852098e-06
16074,1295,3411,9.600632438377943e-06
16075,1295,3411,9.602591489965562e-06
16076,1295,3412,0.09604092687368393
16077,1295,3412,9.565404980094172e-06
16078,1295,3412,9.530243005428929e-06
16079,1295,3413,0.09498192369937897
16080,1295,3413,9.429932106286287e-06
16081,1295,3413,9.368296559841838e-06
16082,1295,3413,9.312650945503265e-06
16083,1295,3413,9.262173080060165e-06
16084,1295,3413,9.21656555874506e-06
16085,1295,3413,9.175155355478637e-06
16086,1295,3413,9.137659617408644e-06
16087,1295,3413,9.1034207798657e-06
16088,1295,3413,9.072418833966367e-06
16089,1295,3413,9.044004400493577e-06
16090,1295,3414,0.09018243104219437
16091,1296,3415,0.1663152575492859
16092,1297,3416,0.1663641333580017
16093,1297,3416,9.001467333291657e-06
16094,1297,3416,9.044131729751825e-06
16095,1297,3416,9.082195902010426e-06
16096,1297,3416,9.116268302022945e-06
16097,1297,3417,0.09146567434072495
16098,1297,3417,9.13574876904022e-06
16099,1297,3417,9.125560609390959e-06
16100,1297,3417,9.11601455300115e-06
16101,1297,3418,0.09107092022895813
16102,1298,3419,0.164908766746521
16103,1299,3420,0.16477878391742706
16104,1300,3421,0.16397914290428162
16105,1301,3422,0.16258595883846283
16106,1301,3422,9.38003995543113e-06
16107,1301,3422,9.511385542282369e-06
16108,1301,3422,9.630038221075665e-06
16109,1301,3423,0.09737201780080795
16110,1301,3423,9.79356173047563e-06
16111,1301,3423,9.844143278314732e-06
16112,1301,3423,9.889287866826635e-06
16113,1301,3423,9.929621228366159e-06
16114,1301,3423,9.965645404008683e-06
16115,1301,3423,9.99773692456074e-06
16116,1301,3423,1.0026142263086513e-05
16117,1301,3423,1.0051514436781872e-05
16118,1301,3423,1.0073842531710397e-05
16119,1301,3423,1.009365041682031e-05
16120,1301,3423,1.0110930816153996e-05
16121,1301,3423,1.012621487461729e-05
16122,1301,3423,1.013949622574728e-05
16123,1301,3424,0.10151135921478271
16124,1301,3424,1.0119375474459957e-05
16125,1301,3424,1.0090436262544245e-05
16126,1301,3424,1.0063945410365704e-05
16127,1301,3424,1.0039759217761457e-05
16128,1301,3424,1.0017603017331567e-05
16129,1301,3424,9.997203960665502e-06
16130,1301,3424,9.97842289507389e-06
16131,1301,3424,9.961122486856766e-06
16132,1301,3425,0.09945179522037506
16133,1301,3426,0.09889480471611023
16134,1301,3426,9.798574865271803e-06
16135,1301,3426,9.716553904581815e-06
16136,1301,3426,9.642729310144205e-06
16137,1301,3426,9.575966942065861e-06
16138,1301,3426,9.515805686532985e-06
16139,1301,3426,9.461278750677593e-06
16140,1301,3426,9.411950486537535e-06
16141,1301,3426,9.367265192850027e-06
16142,1301,3426,9.326675353804603e-06
16143,1301,3426,9.289899935538415e-06
16144,1301,3426,9.256401426682714e-06
16145,1301,3426,9.225907888321672e-06
16146,1301,3426,9.19814920052886e-06
16147,1301,3426,9.172729733109009e-06
16148,1301,3426,9.149639481620397e-06
16149,1301,3426,9.12836185307242e-06
16150,1301,3426,9.108889571507461e-06
16151,1301,3426,9.090962521440815e-06
16152,1302,3427,0.16472944617271423
16153,1302,3427,9.110797691391781e-06
16154,1302,3427,9.143393981503323e-06
16155,1302,3427,9.172219506581314e-06
16156,1302,3427,9.19802096177591e-06
16157,1303,3428,0.16277165710926056
16158,1303,3428,9.292597496823873e-06
16159,1304,3429,0.16096985340118408
16160,1304,3429,9.466984010941815e-06
16161,1304,3429,9.56592703005299e-06
16162,1304,3429,9.655035682953894e-06
16163,1304,3429,9.735218554851599e-06
16164,1304,3429,9.80728418653598e-06
16165,1304,3429,9.872065675153863e-06
16166,1304,3429,9.930152373271994e-06
16167,1304,3429,9.982150913856458e-06
16168,1304,3429,1.0028677934315056e-05
16169,1304,3429,1.0070230928249657e-05
16170,1304,3429,1.0107312846230343e-05
16171,1304,3429,1.014030203805305e-05
16172,1304,3429,1.0169581400987227e-05
16173,1304,3430,0.10195677727460861
16174,1305,3431,0.15062479674816132
16175,1305,3431,1.021075058815768e-05
16176,1305,3431,1.0241480595141184e-05
16177,1305,3432,0.10268720984458923
16178,1306,3433,0.14972831308841705
16179,1306,3433,1.0285362805007026e-05
16180,1306,3433,1.0316745829186402e-05
16181,1306,3433,1.0344516340410337e-05
16182,1306,3433,1.036920275510056e-05
16183,1306,3434,0.1039099395275116
16184,1306,3434,1.0367030881752726e-05
16185,1306,3434,1.0345193913963158e-05
16186,1306,3434,1.0325005860067904e-05
16187,1306,3434,1.0306460353604052e-05
16188,1306,3434,1.0289418241882231e-05
16189,1306,3434,1.0273472071276046e-05
16190,1306,3434,1.0258887414238416e-05
16191,1306,3434,1.0245256817142945e-05
16192,1306,3435,0.10232502967119217
16193,1306,3435,1.0178185220865998e-05
16194,1306,3435,1.012903157970868e-05
16195,1306,3435,1.0084412679134402e-05
16196,1306,3435,1.0043899237643927e-05
16197,1306,3435,1.0007067430706229e-05
16198,1306,3435,9.973497071769089e-06
16199,1306,3435,9.943039913196117e-06
16200,1307,3436,0.15383943915367126
16201,1307,3436,9.941976713889744e-06
16202,1307,3436,9.965779099729843e-06
16203,1307,3436,9.986812074203044e-06
16204,1307,3436,1.000546762952581e-05
16205,1307,3436,1.0021738489740528e-05
16206,1307,3436,1.0036020285042468e-05
16207,1307,3436,1.0048441254184581e-05
16208,1307,3437,0.1005919799208641
16209,1307,3438,0.10026556253433228
16210,1307,3439,0.09955202788114548
16211,1307,3440,0.09849648177623749
16212,1307,3440,9.714189218357205e-06
16213,1307,3440,9.592537935532164e-06
16214,1307,3440,9.48333035921678e-06
16215,1307,3441,0.093851238489151
16216,1307,3441,9.258068530471064e-06
16217,1307,3441,9.144031537289266e-06
16218,1307,3441,9.041596058523282e-06
16219,1307,3441,8.949444236350246e-06
16220,1307,3441,8.86654743226245e-06
16221,1308,3442,0.1685890257358551
16222,1309,3443,0.16880853474140167
16223,1309,3443,8.812789928924758e-06
16224,1309,3443,8.84560176928062e-06
16225,1309,3443,8.8748320195009e-06
16226,1309,3443,8.900841748982202e-06
16227,1309,3443,8.923867426346987e-06
16228,1309,3443,8.94427557796007e-06
16229,1309,3443,8.962309948401526e-06
16230,1309,3443,8.97821519174613e-06
16231,1309,3444,0.08992107212543488
16232,1309,3444,8.966852874436881e-06
16233,1309,3444,8.943771717895288e-06
16234,1309,3444,8.922734195948578e-06
16235,1309,3445,0.08903387188911438
16236,1309,3445,8.848610377754085e-06
16237,1309,3445,8.799157512839884e-06
16238,1309,3445,8.754331247473601e-06
16239,1309,3445,8.713725947018247e-06
16240,1309,3446,0.08676915615797043
16241,1309,3446,8.607429663243238e-06
16242,1309,3446,8.544851880287752e-06
16243,1309,3446,8.48827312438516e-06
16244,1309,3446,8.437145879724994e-06
16245,1309,3446,8.39081076264847e-06
16246,1309,3446,8.348865776497405e-06
16247,1309,3446,8.310913472087122e-06
16248,1309,3446,8.276442713395227e-06
16249,1309,3446,8.245067874668166e-06
16250,1309,3446,8.216531568905339e-06
16251,1309,3446,8.190577318600845e-06
16252,1309,3446,8.166832230926957e-06
16253,1309,3446,8.145167157636024e-06
16254,1309,3446,8.125331987685058e-06
16255,1309,3446,8.107200301310513e-06
16256,1309,3447,0.0809050127863884
16257,1310,3448,0.17938128113746643
16258,1310,3448,8.047906703723129e-06
16259,1310,3448,8.053527380980086e-06
16260,1310,3448,8.058312232606113e-06
16261,1310,3449,0.08062246441841125
16262,1311,3450,0.17952443659305573
16263,1312,3451,0.17917734384536743
16264,1313,3452,0.1781149059534073
16265,1314,3453,0.17642061412334442
16266,1314,3453,8.39642780192662e-06
16267,1314,3453,8.536722816643305e-06
16268,1314,3454,0.086636483669281
16269,1314,3455,0.08742183446884155
16270,1314,3455,8.776418326306157e-06
16271,1314,3455,8.80703555594664e-06
16272,1314,3456,0.08834303170442581
16273,1314,3456,8.821925803204067e-06
16274,1314,3456,8.810412509774324e-06
16275,1314,3456,8.799657734925859e-06
16276,1314,3456,8.789657840679865e-06
16277,1314,3456,8.780289135756902e-06
16278,1314,3456,8.771424290898722e-06
16279,1314,3456,8.763187906879466e-06
16280,1314,3456,8.755328963161446e-06
16281,1315,3457,0.16919855773448944
16282,1315,3457,8.792157132120337e-06
16283,1315,3457,8.831818377075251e-06
16284,1315,3458,0.08867113292217255
16285,1316,3459,0.16762319207191467
16286,1316,3460,0.08908016979694366
16287,1316,3461,0.08912467211484909
16288,1316,3461,8.879353117663413e-06
16289,1316,3461,8.849362529872451e-06
16290,1316,3461,8.821925803204067e-06
16291,1316,3461,8.796907422947697e-06
16292,1316,3461,8.774045454629231e-06
16293,1316,3461,8.75308433023747e-06
16294,1316,3461,8.733892173040658e-06
16295,1316,3461,8.71633892529644e-06
16296,1316,3462,0.08700116723775864
16297,1316,3462,8.649274604977109e-06
16298,1316,3462,8.603349670011085e-06
16299,1316,3463,0.08561668545007706
16300,1316,3463,8.488641469739377e-06
16301,1316,3463,8.422828614129685e-06
16302,1316,3463,8.363485903828405e-06
16303,1316,3464,0.08309847861528397
16304,1316,3464,8.22716629045317e-06
16305,1316,3464,8.1527468864806e-06
16306,1316,3464,8.085734407359269e-06
16307,1316,3464,8.025205715966877e-06
16308,1316,3465,0.0797065794467926
16309,1317,3466,0.18168169260025024
16310,1317,3466,7.864947292546276e-06
16311,1317,3466,7.84344956628047e-06
16312,1317,3466,7.823749911040068e-06
16313,1317,3466,7.805722816556226e-06
16314,1317,3466,7.78912908572238e-06
16315,1317,3466,7.773845027259085e-06
16316,1317,3467,0.07759903371334076
16317,1317,3467,7.714965249761008e-06
16318,1317,3467,7.674279913771898e-06
16319,1317,3467,7.637429007445462e-06
16320,1317,3468,0.0760396271944046
16321,1317,3468,7.54221719034831e-06
16322,1317,3468,7.486529739253456e-06
16323,1317,3469,0.07436345517635345
16324,1317,3469,7.360329163930146e-06
16325,1317,3469,7.291882411664119e-06
16326,1317,3470,0.07230260223150253
16327,1318,3471,0.1934296041727066
16328,1318,3471,7.11766642780276e-06
16329,1318,3471,7.092838131939061e-06
16330,1318,3471,7.070294486766215e-06
16331,1318,3471,7.049688974802848e-06
16332,1318,3471,7.0307896749000065e-06
16333,1318,3471,7.013589765847428e-06
16334,1318,3472,0.06997821480035782
16335,1318,3472,6.954445780138485e-06
16336,1318,3472,6.915155609021895e-06
16337,1318,3473,0.06879694014787674
16338,1318,3473,6.819177542638499e-06
16339,1318,3473,6.764587396901334e-06
16340,1318,3473,6.7153487179894e-06
16341,1318,3473,6.670861239399528e-06
16342,1318,3473,6.630753432546044e-06
16343,1318,3473,6.594337719434407e-06
16344,1318,3473,6.561476766364649e-06
16345,1318,3473,6.53160577712697e-06
16346,1318,3473,6.504489647340961e-06
16347,1318,3473,6.479897365352372e-06
16348,1318,3473,6.457493782363599e-06
16349,1318,3474,0.06437046825885773
16350,1318,3474,6.39168774796417e-06
16351,1318,3474,6.350835974444635e-06
16352,1318,3475,0.06313789635896683
16353,1318,3475,6.254127583815716e-06
16354,1318,3475,6.2003832681511994e-06
16355,1318,3476,0.061519891023635864
16356,1318,3476,6.0827746892755385e-06
16357,1318,3476,6.020669388817623e-06
16358,1318,3476,5.964645424683113e-06
16359,1318,3476,5.9142121244804e-06
16360,1318,3476,5.868688731425209e-06
16361,1318,3476,5.827715085615637e-06
16362,1318,3476,5.790637260361109e-06
16363,1318,3476,5.757115559390513e-06
16364,1318,3476,5.726716608478455e-06
16365,1318,3476,5.699214852938894e-06
